Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         29.2     9.4    22.5    73.4    11.4
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960    7.47  -11.87   -7.46   20.13  -39.95
 1961   17.83   29.91    5.09   12.75   62.59
 1962  -18.70   36.88  -38.86  -16.07  -44.01
 1963   -7.50   -4.43    1.10  -11.26   -0.83
 1964   22.98  -25.66  -27.96   45.61   16.79
 1965  -10.07  -13.44   -6.93  -16.53   27.91
 1966  -16.29  -37.88  -24.01   -9.03  -33.83
 1967    5.71  -17.12   -4.39    6.32   35.65
 1968   24.44   45.20  106.70   -1.78   18.58
 1969  -15.19   50.85    0.24  -31.35   12.70
 1970   -4.75   -7.44  -42.05    5.91   -5.29
 1971    0.57   34.56  -19.10   -0.73   19.58
 1972  -22.10  -47.01   -9.84  -29.74   25.77
 1973   -2.37   20.12  -26.12   -0.00    4.75
 1974   -9.83   -1.17  -15.56   -3.70  -46.60
 1975   29.80   14.86    8.84   41.20    6.23
 1976   -8.94  -15.60   -9.16  -10.52    9.67
 1977    9.68   -6.60    5.26   10.49   21.27
 1978   28.27  -27.61    4.31   41.91   31.90
 1979   26.71    5.34   16.14   35.46    5.75
 1980    5.70  -23.69   13.48   14.48  -41.22
 1981    6.62    7.78  -15.16   17.05  -18.32
 1982  -11.79    5.28   -6.97  -21.41   26.33
 1983  -14.73  -15.10   20.46  -21.46  -38.42
 1984  -28.78  -28.23  -29.25  -34.70    7.17
 1985    0.19  -12.54   47.82   -8.89  -22.31
 1986   -3.40  -14.83   20.95   -9.44   -1.99
 1987  -17.74  -14.43   34.39  -34.84  -12.03
 1988   12.28  -24.35  -45.17   34.44    9.58
 1989   -9.64    5.59   74.76  -37.52   -2.71
 1990  -42.60   33.18  -60.34  -42.76  -67.80
 1991  -26.18   -5.46   -4.53  -36.37  -18.24
 1992   16.80   13.68  -20.54   23.71   47.34
 1993   -3.86   91.92   60.84  -29.37  -41.31
 1994   17.88  -44.23   26.48   24.54    9.02
 1995   15.64   58.29   -5.99   17.14   11.01
 1996  -10.17   30.70   63.52  -38.21   -3.00
 1997    3.40   -8.37   13.25  -17.91  128.14
 1998   24.25   15.66  -24.02   51.40  -46.86
 1999    8.91  -25.04  -33.03   32.45  -31.03
 2000   -3.18  -44.75  -14.59   -3.71   58.64
 2001   55.40  239.40  114.32   20.27   11.34
 2002   -9.06  -25.78  -41.29   -0.11   12.29
 2003    7.68    1.97  -25.75   21.78  -12.87
 2004  -12.22  -20.15  -10.72  -14.34    5.82
 2005   23.00  -18.00  -18.13   35.50   59.91
 2006   80.36  278.65  148.82   46.68   -5.79
