Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
 1960  104.08   28.93  139.75  208.00   39.63
 1961   95.25   21.08  139.12  179.64   41.15
 1962  109.98   19.21  158.38  192.96   69.38
 1963  130.00   38.63  156.23  252.34   72.80
 1964   93.56   27.81  128.99  178.63   38.82
 1965   97.68   29.33  135.88  188.22   37.27
 1966   99.80   21.88  137.05  182.30   57.99
 1967  106.65   35.03  145.26  193.62   52.68
 1968  114.83   32.84  148.05  229.01   49.41
 1969  101.80   27.46  143.13  177.40   59.21
 1970   93.66   25.53  119.48  193.71   35.92
 1971  102.80   41.68  123.39  211.40   34.72
 1972   91.68   30.37  133.96  158.96   43.45
 1973   89.64   22.09  121.44  179.43   35.60
 1974   96.42   23.84  115.94  202.62   43.28
 1975  101.94   29.06  134.88  197.76   46.07
 1976   92.85   26.38  133.70  139.45   71.86
 1977   79.46   19.89  110.92  148.29   38.73
 1978   99.89   36.02  148.94  167.44   47.17
 1979  112.68   19.43  148.88  220.00   48.23
 1980   97.11   19.18  116.70  191.17   61.39
 1981   91.31   23.78  139.44  167.91   34.12
 1982   84.28   34.38  124.53  135.72   42.48
 1983   75.33   15.98  123.92  137.72   23.70
 1984   95.51   35.75  137.76  172.28   36.26
 1985   98.10   23.68  109.46  220.04   39.23
 1986   89.54   31.34  110.18  165.58   51.08
 1987   91.09   26.83  101.98  196.69   38.85
 1988  105.72   28.14  136.15  222.42   36.16
 1989  103.09   26.90  127.89  209.89   47.70
 1990   83.54    8.85  114.23  164.50   46.58
 1991  113.19   37.44  157.89  208.82   48.61
 1992   83.41    6.21  135.45  155.98   35.99
 1993   92.69   26.44  105.72  191.49   47.10
 1994  100.97   15.03  128.37  192.42   68.04
 1995  103.45   24.83  129.97  211.36   47.62
 1996   97.54   27.82  139.98  183.40   38.95
 1997   95.13   26.05  145.06  145.22   64.18
 1998   99.93   15.79  138.84  190.42   54.69
 1999  115.52   29.99  109.52  265.83   56.74
 2000   85.73   30.43  106.34  164.60   41.56
 2001   81.88   13.20  129.78  158.08   26.45
 2002   99.98   23.64  136.65  178.62   61.00
 2003  108.19   22.59  139.11  207.10   63.95
 2004   99.61   23.08  120.17  194.57   60.60
 2005   94.80   39.88  124.36  172.78   42.19
 2006   97.40   50.43  116.22  176.77   46.19
