Frequency of Hot Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        13.12   12.50   13.31   13.89   13.52
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     5.63    7.84    1.60    4.82    5.59
1961     3.78    3.16    3.92    4.36    4.59
1962     7.06   19.02    4.11    2.63   15.09
1963     9.36    5.88    2.88    7.40    8.58
1964     6.73   18.50    5.67    2.09    2.01
1965     5.71    3.58    1.97    2.81    9.03
1966     6.03    8.06    3.90    6.62    5.14
1967     4.74    9.16    7.47    1.36    3.12
1968     6.71   10.79    5.88    4.63    4.23
1969     9.72    9.34   13.50    6.39   10.20
1970     8.87    8.30    8.71    7.85    6.12
1971     6.71   12.15    9.23    2.15    4.73
1972    10.01   12.62    6.20    9.79   13.63
1973    12.84    5.90   11.99   14.60   10.03
1974     4.81    2.77    5.53    7.07    2.56
1975     3.69    9.90    6.41    1.79    2.56
1976     4.81    8.83    2.17    2.51    6.65
1977     9.10    8.41    7.55   11.68    6.64
1978     8.09   14.87    8.09    5.99    7.57
1979    12.28   22.91   13.92    7.85   11.79
1980    14.55    6.94   11.44   12.88   13.47
1981     8.52    3.52    9.45    9.19    9.19
1982     9.80   14.48   12.10   12.56   10.85
1983    17.98    4.28   24.34   26.63   13.81
1984    16.41   22.31   17.17   24.51   22.49
1985    18.83    7.97   21.98   16.52   12.42
1986    11.69    6.90   14.12   14.10   11.83
1987    21.95   18.48   18.78   29.75   23.00
1988    17.11    4.39   29.38   14.20   11.78
1989    10.50   17.04    4.84   12.51   17.13
1990    16.76   27.50   13.92   15.56   19.85
1991    15.91   17.07   16.61   14.50   18.48
1992    10.48   13.92    4.89   11.70    9.05
1993    16.45    8.40   12.41   16.49   27.47
1994    11.16    2.13   14.79   14.23   12.87
1995    17.29   26.72   18.02   21.24   19.99
1996    18.06   20.05   18.37   20.42   12.64
1997    21.23   20.51    9.47   26.27   33.99
1998    24.16   11.62   29.35   20.43   21.18
1999    13.45   13.98   18.23   11.68   11.74
2000    15.02    6.41   20.18    9.23   15.45
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
