Frequency of Cold Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        10.17   11.99   10.50    8.86    9.80
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     7.75   15.17    8.21    9.60    4.81
1961    10.89    7.59   11.23   22.09    3.01
1962    11.59    6.01   12.63   11.74    9.54
1963    10.91    3.69   16.92    7.59   15.62
1964    10.81   11.57   10.46   15.42   10.85
1965    10.13    5.01   10.39   14.72    6.25
1966     7.53    6.87    5.79    5.67   15.34
1967    10.91   10.93    8.11   11.61   11.10
1968    10.91    2.05   15.17   14.67    9.12
1969     8.77    1.71    8.25    7.37   16.31
1970     7.28    5.12   11.43    4.75    9.76
1971     6.14    3.88    4.77    8.78    7.70
1972     9.80    8.15   20.41    7.97    5.35
1973     8.42   19.93    8.69    4.33    6.04
1974    13.39   19.81   12.54   13.31   11.26
1975    13.27   20.15   12.41   10.52   14.90
1976    19.24    4.50   21.64    7.95   24.65
1977     9.03    3.36   12.96    8.37   11.09
1978    10.62    9.74   14.16   12.03   14.27
1979    11.50    6.69   14.33    9.07   12.09
1980     8.87   13.01    4.02   15.46    6.71
1981     8.14   11.30   10.16    7.38    7.97
1982    11.57   25.12   10.83    6.36   10.04
1983     9.08   12.08    5.04    7.47    5.70
1984    11.51   13.78    7.65    8.06   12.87
1985    10.44   18.14   10.34   10.15    7.11
1986    10.85    6.35    7.69    8.92   14.91
1987     5.75   15.82    3.99    7.32    5.39
1988    12.73   26.90    5.25   14.46    9.42
1989    11.68   10.44    8.23   14.59    6.23
1990     7.24    7.62    6.71    5.94    3.74
1991    10.92   13.56   17.76   11.41    7.11
1992    12.83   11.30   17.78    7.48   12.15
1993     7.45   11.20    5.41    5.45    5.50
1994    13.93   17.85   12.29   10.21   18.75
1995     8.16    3.94    9.12    5.69    4.49
1996     7.18    5.75    8.25    6.61   11.30
1997     8.78    3.57   17.06    5.15    5.56
1998     8.11   15.03    9.15    8.54    9.70
1999    11.31   15.61    5.07   11.92   12.26
2000     9.31    6.03    4.95    6.03    8.49
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
