Frequency of Hot Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        10.02    7.97    9.84   11.06   12.25
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960    11.40    2.55    5.94    8.17   17.98
1961     7.88    7.99   13.27    4.46   16.27
1962     9.90   36.77    8.42    6.97   12.39
1963    17.49   13.23    6.32   11.81    7.83
1964     9.57   16.76   21.17    3.61    4.84
1965    10.62   14.28   10.61    7.69    9.06
1966    10.59    6.60    7.75   16.07    6.60
1967     4.21    1.96    5.28    3.73    1.38
1968     7.97   33.73    4.41    9.63    6.48
1969    20.95   30.87   26.32    8.55    7.85
1970    14.87    8.12   12.74   12.34    7.49
1971     7.84    7.12   11.56    5.53    4.96
1972    10.78    8.43    2.80   16.06   15.08
1973    16.28    3.94   16.36   19.78   10.94
1974     5.37    0.61    5.42    8.25    6.32
1975     4.17    6.83    3.64    5.56    3.25
1976     3.99    3.40    1.60    8.02    4.95
1977     6.95    8.87    4.40   13.02    9.47
1978     6.94   21.76    4.45    6.23   11.05
1979    11.02    7.52    8.29    8.85    7.47
1980    10.03    2.44   14.28    6.34   18.22
1981     9.42    8.42    8.51    8.80   13.60
1982     6.09    5.19    1.78    7.93    9.19
1983    15.72    4.79   21.31   16.26   17.18
1984    11.12    3.06   10.46   20.40    9.61
1985     6.68    5.70    4.34    5.92   10.41
1986     7.87    9.78   11.61    7.08    6.58
1987    19.10   12.63   21.90   23.66   17.28
1988     7.77    2.35   17.22    3.85    6.26
1989     8.08    8.31    8.00   12.45    8.22
1990    15.01   14.54   12.47   11.99   24.43
1991     8.68    4.01    7.96    6.43   18.61
1992     5.46    6.12    1.41    8.66   12.79
1993    11.56    3.05   11.95   12.53   33.42
1994     6.43    1.33   12.36    5.90    2.17
1995     8.81   21.18    7.62   15.88   10.58
1996    14.33   12.76   11.61   14.22    9.09
1997    14.60   23.84    1.67   18.14   31.66
1998    17.45    4.33   23.47   12.65   14.75
1999     8.15    8.57   13.89    9.06   12.38
2000    14.33    3.62   23.53    9.73   12.36
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
