Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        27.46   26.63   28.93   27.57   26.70
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.73   -0.78   -0.82   -0.51   -0.82
 1961   -0.31    0.44   -0.47   -0.48   -0.73
 1962   -0.32   -1.17   -0.39    0.20    0.09
 1963    0.08    0.64    0.32   -0.24   -0.42
 1964   -0.30   -0.31   -0.39   -0.39   -0.13
 1965   -0.66   -0.64   -0.59   -0.78   -0.64
 1966   -0.45   -0.28   -0.46   -0.56   -0.53
 1967    0.09    0.48   -0.16    0.15   -0.13
 1968   -0.17    1.19   -0.40   -0.54   -0.94
 1969   -1.05   -0.98   -1.15   -1.16   -0.89
 1970   -0.48   -0.46   -0.62   -0.50   -0.35
 1971   -0.02    0.15   -0.17    0.01   -0.07
 1972    0.00    0.23    0.25   -0.33   -0.14
 1973   -0.41   -0.08   -0.64   -0.29   -0.61
 1974   -0.11    0.32   -0.40   -0.12   -0.25
 1975   -0.22   -0.05    0.00   -0.24   -0.57
 1976   -0.32    0.08   -0.55   -0.52   -0.27
 1977   -0.07    0.37   -0.41   -0.27    0.05
 1978   -0.03    0.84   -0.44   -0.27   -0.25
 1979    0.42    0.96    0.43    0.22    0.05
 1980   -0.36   -0.97   -0.20   -0.07   -0.20
 1981    0.40    0.96    0.47    0.22   -0.05
 1982   -0.13   -0.39    0.07   -0.08   -0.11
 1983   -0.37   -0.61   -0.30   -0.19   -0.36
 1984   -0.35   -0.51   -0.52   -0.15   -0.21
 1985    0.02    0.48    0.08   -0.17   -0.31
 1986   -0.15   -0.70    0.21    0.17   -0.30
 1987    0.14    0.14    0.19    0.29   -0.06
 1988    0.43    0.39    0.42    0.49    0.41
 1989   -0.02   -0.48    0.11    0.06    0.24
 1990    0.45    0.51    0.19    0.28    0.83
 1991    0.22   -0.03    0.67    0.13    0.12
 1992   -0.29   -0.73   -0.31   -0.17    0.05
 1993    0.09   -0.48    0.41    0.35    0.08
 1994    0.56    1.01    0.56    0.45    0.24
 1995    0.33    0.01    0.22    0.38    0.70
 1996   -0.14   -0.69   -0.08   -0.02    0.25
 1997    0.12   -0.41    0.21    0.29    0.39
 1998    0.31    0.06    0.53    0.25    0.38
 1999   -0.04    0.08   -0.38   -0.18    0.32
 2000    0.41    0.14    0.47    0.29    0.75
Projections under SRES A2 scenario
 2000    0.66    1.00    0.90    0.64    0.08
 2001    0.29    0.02    0.04    0.33    0.75
 2002    0.93    1.00    1.00    0.97    0.76
 2003    0.39    0.01    0.44    0.69    0.43
 2004    0.63    1.09    0.76    0.80   -0.13
 2005    0.52    0.28    0.65    0.97    0.20
 2006    0.55   -0.06    0.81    0.71    0.74
 2007    1.13    1.20    1.00    1.09    1.24
 2008    1.05    1.08    0.80    0.90    1.42
 2009    1.15    2.08    0.92    0.82    0.77
 2010    0.96    0.68    1.09    1.10    0.99
 2011    0.70   -0.30    0.91    0.87    1.31
 2012    0.90    0.57    1.50    1.03    0.51
 2013    0.57   -0.36    0.62    1.05    0.96
 2014    1.21    2.12    1.22    0.67    0.85
 2015    0.93    1.18    0.83    0.87    0.82
 2016    1.14    1.38    1.55    0.83    0.79
 2017    0.58    0.61    0.42    0.66    0.64
 2018    0.87    0.37    0.93    1.01    1.15
 2019    0.94    0.87    1.06    0.87    0.94
 2020    0.85    0.76    0.79    0.86    1.00
 2021    1.02    0.87    0.94    1.10    1.18
 2022    0.71    0.23    0.97    0.76    0.88
 2023    1.01    0.85    1.16    1.20    0.85
 2024    1.06    0.91    1.07    1.10    1.17
 2025    0.80    0.60    0.68    0.83    1.07
 2026    1.54    2.05    1.38    1.24    1.49
 2027    1.23    1.84    1.38    0.99    0.73
 2028    0.98    0.37    1.06    1.07    1.40
 2029    1.40    1.98    1.47    1.26    0.90
 2030    1.21    1.82    0.94    0.79    1.30
 2031    1.51    2.18    1.25    1.55    1.04
 2032    1.90    2.47    1.61    1.53    2.01
 2033    1.45    1.03    1.38    1.44    1.97
 2034    2.05    3.02    2.28    1.70    1.19
 2035    1.30    0.68    1.20    1.69    1.61
 2036    1.74    1.74    1.69    1.85    1.69
 2037    1.82    2.53    1.79    1.50    1.47
 2038    1.78    2.43    1.70    1.46    1.52
 2039    1.43    1.02    1.86    1.59    1.24
 2040    2.17    2.78    2.20    1.62    2.09
 2041    2.40    3.51    2.49    1.83    1.76
 2042    1.61    2.08    1.51    1.75    1.10
 2043    1.79    0.97    2.05    2.06    2.07
 2044    1.97    2.32    1.86    1.86    1.82
 2045    1.92    2.39    2.01    1.80    1.49
 2046    1.72    1.48    1.84    1.64    1.94
 2047    1.86    2.02    2.13    1.68    1.61
 2048    1.81    1.75    2.48    1.88    1.15
 2049    1.72    1.04    2.08    1.69    2.06
 2050    2.13    2.94    2.17    1.95    1.46
 2051    1.90    1.91    1.97    1.92    1.81
 2052    1.99    1.72    2.23    2.03    1.98
 2053    2.75    3.36    2.80    2.38    2.48
 2054    2.34    2.81    2.33    2.20    2.01
 2055    2.44    2.65    2.63    2.09    2.38
 2056    2.63    3.07    2.90    2.37    2.17
 2057    2.70    2.75    2.53    2.58    2.94
 2058    3.14    3.34    3.50    2.79    2.91
 2059    2.76    4.03    2.49    2.11    2.38
 2060    2.32    1.68    2.52    2.30    2.78
 2061    3.02    3.96    2.96    3.01    2.16
 2062    2.51    2.86    2.64    2.30    2.24
 2063    3.10    3.58    2.98    2.63    3.20
 2064    3.29    4.35    3.45    2.88    2.48
 2065    3.04    3.48    2.82    2.82    3.05
 2066    2.99    3.49    3.30    2.59    2.60
 2067    3.00    2.47    3.16    2.98    3.39
 2068    3.65    4.30    4.00    3.37    2.92
 2069    3.25    3.97    3.20    2.84    2.98
 2070    3.81    3.65    4.25    3.53    3.83
 2071    3.18    4.01    3.01    2.91    2.78
 2072    3.30    3.09    3.16    3.53    3.41
 2073    3.23    4.23    3.03    2.84    2.84
 2074    3.64    3.16    3.66    3.54    4.22
 2075    3.95    4.48    3.90    3.85    3.59
 2076    3.53    3.80    3.59    3.26    3.48
 2077    3.78    3.79    4.12    3.66    3.56
 2078    4.47    4.58    4.85    4.12    4.35
 2079    3.77    4.08    4.23    3.98    2.78
 2080    3.89    3.51    4.21    3.59    4.28
 2081    4.08    3.95    4.32    4.18    3.86
 2082    4.54    5.33    4.42    4.34    4.09
 2083    4.35    4.43    4.20    4.15    4.63
 2084    5.12    5.92    5.49    4.76    4.32
 2085    4.17    4.71    4.49    3.54    3.95
 2086    4.61    4.89    4.69    4.57    4.28
 2087    4.85    5.21    5.10    4.58    4.50
 2088    4.86    4.72    4.92    4.78    5.01
 2089    4.80    5.03    4.85    4.45    4.87
 2090    5.34    6.23    5.72    4.56    4.85
 2091    4.21    3.66    4.24    4.55    4.39
 2092    5.02    5.51    5.77    4.81    3.98
 2093    4.57    4.82    4.49    4.24    4.72
 2094    5.52    4.63    6.22    5.36    5.88
 2095    5.50    6.58    6.00    4.72    4.71
 2096    4.75    4.54    4.73    4.25    5.46
 2097    5.22    6.08    5.23    4.85    4.71
 2098    5.84    5.54    6.25    5.65    5.93
 2099    5.87    6.10    6.53    5.68    5.16
 2100    5.90    6.36    5.78    5.37    6.09
Projections under SRES A1B scenario
 2000    0.66    1.00    0.90    0.64    0.08
 2001    0.25   -0.27   -0.01    0.50    0.78
 2002    1.19    2.28    1.17    0.83    0.47
 2003    0.33    0.24    0.23    0.44    0.43
 2004    1.08    0.91    1.10    1.16    1.17
 2005    1.00    1.15    0.93    0.87    1.03
 2006    1.17    1.31    1.38    1.02    0.99
 2007    0.55    0.15    0.21    0.53    1.31
 2008    1.24    2.41    1.08    0.99    0.46
 2009    0.78    0.63    0.86    0.99    0.62
 2010    1.25    2.17    1.48    0.92    0.44
 2011    0.71    0.36    0.81    0.64    1.01
 2012    1.01    1.60    0.97    1.00    0.46
 2013    0.46   -0.27    0.63    0.74    0.73
 2014    1.02    1.07    1.01    0.94    1.05
 2015    1.33    2.10    1.04    1.08    1.12
 2016    1.08    1.21    0.73    0.93    1.44
 2017    0.99    0.69    1.39    1.02    0.88
 2018    0.48    0.53    0.18    0.59    0.62
 2019    0.57   -0.46    0.39    1.10    1.24
 2020    1.80    3.24    1.49    1.21    1.24
 2021    0.96    1.55    0.94    0.71    0.65
 2022    1.25    1.88    1.52    0.97    0.65
 2023    1.12    0.85    1.24    0.97    1.44
 2024    1.35    2.36    1.31    0.88    0.83
 2025    0.91    0.72    0.96    0.64    1.34
 2026    1.50    1.95    1.70    1.36    1.00
 2027    1.47    0.78    1.47    1.63    1.98
 2028    1.89    2.68    2.14    1.31    1.43
 2029    1.38    1.92    0.99    1.23    1.40
 2030    1.82    2.51    1.70    1.58    1.49
 2031    1.27    1.95    1.11    1.12    0.89
 2032    1.58    1.97    1.29    1.31    1.77
 2033    1.72    2.09    1.66    1.37    1.77
 2034    1.70    2.11    1.45    1.77    1.49
 2035    1.72    2.20    1.93    1.52    1.24
