Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        23.97   21.82   26.75   25.20   22.12
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.24   -0.53   -0.54   -0.23    0.34
 1961    0.23    0.37    0.05    0.09    0.41
 1962   -0.01   -0.21    0.02   -0.13    0.30
 1963   -0.44   -0.20   -0.46   -0.26   -0.81
 1964   -0.07   -0.16   -0.46   -0.54    0.90
 1965   -0.32   -0.04   -0.35   -0.28   -0.59
 1966   -0.25    0.04   -0.16   -0.39   -0.47
 1967   -0.68   -1.12   -0.34   -0.04   -1.21
 1968   -0.77   -2.27   -0.76   -0.58    0.56
 1969   -0.49   -1.63   -0.28   -0.23    0.20
 1970    0.32    0.40    0.25    0.57    0.05
 1971   -0.32    0.64    0.17   -0.69   -1.39
 1972   -0.59   -0.56   -0.94   -0.32   -0.53
 1973   -0.08    0.07   -0.01   -0.16   -0.22
 1974   -0.08   -0.03    0.12   -0.05   -0.34
 1975   -0.71   -0.60   -0.47   -0.98   -0.77
 1976    0.23   -0.16   -0.24    0.27    1.04
 1977    1.36    1.93    0.80    1.04    1.67
 1978   -0.33   -0.44   -0.18   -0.09   -0.63
 1979    0.12    0.27    0.06    0.02    0.12
 1980    0.71    0.51    0.21    0.39    1.74
 1981    0.08    0.39    0.40    0.36   -0.84
 1982    0.05    0.07   -0.42   -0.03    0.57
 1983   -0.14   -0.10    0.59   -0.33   -0.73
 1984   -0.74   -0.74   -0.48   -0.60   -1.12
 1985   -0.31   -0.37   -0.57   -0.12   -0.17
 1986    0.17   -0.62    0.27   -0.18    1.22
 1987    0.28    0.95    0.43   -0.03   -0.23
 1988    0.00   -0.41   -0.44   -0.18    1.05
 1989    0.04   -0.29   -0.19   -0.00    0.66
 1990    0.35    0.91    0.32    0.06    0.13
 1991   -0.40   -0.44   -0.22    0.21   -1.16
 1992   -0.95   -1.48   -0.78   -0.92   -0.60
 1993    0.29    0.39    0.04   -0.33    1.06
 1994    0.24    1.12   -0.06    0.29   -0.40
