Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.30    0.70    0.63    0.81    0.98
 1961    0.32    0.81    0.70    0.38    0.41
 1962    0.20    0.60    1.02    0.43    0.41
 1963    0.20    0.64    0.93    0.09    0.43
 1964    0.53    0.50    0.57    0.64    1.05
 1965    0.52    1.30    0.79    0.38    0.29
 1966    0.20    0.04    0.98    0.33    0.19
 1967    0.59    0.68    1.44    0.71    0.70
 1968    0.11    1.19    0.38    0.16    0.56
 1969    0.35    0.97    1.08    0.21    0.20
 1970    0.51    0.74    1.39    0.57    0.52
 1971    0.37    0.87    0.97    0.67    0.56
 1972    0.29    0.33    0.88    0.11    0.25
 1973    0.53    0.90    1.10    0.10    0.49
 1974    0.17    0.41    0.69    0.78    0.37
 1975    0.72    1.46    0.70    0.61    0.66
 1976    0.48    0.46    1.36    0.84    1.04
 1977    1.36    1.93    0.80    1.04    1.67
 1978    0.40    0.84    0.54    0.74    0.41
 1979    0.42    0.96    0.99    0.22    0.86
 1980    0.71    1.07    0.89    0.56    1.74
 1981    0.55    1.23    1.18    0.72    0.62
 1982    0.62    1.15    1.56    0.44    0.57
 1983    0.57    0.96    0.83    0.95    0.19
 1984    0.39    1.09    0.47    0.54    0.56
 1985    0.15    0.80    0.43    0.36    0.38
 1986    0.29    0.68    1.09    0.47    1.22
 1987    0.79    1.04    1.44    0.77    0.64
 1988    0.49    0.67    0.56    0.75    1.05
 1989    0.55    0.97    0.76    0.64    0.93
 1990    0.59    0.92    0.69    0.72    0.86
 1991    0.69    1.04    1.03    0.63    0.96
 1992    0.51    0.66    0.76    0.83    0.97
 1993    0.77    0.91    1.07    1.00    1.28
 1994    0.83    1.12    1.90    1.18    0.46
 1995    0.60    1.01    0.97    0.52    1.40
 1996    1.09    2.07    2.06    0.65    0.56
 1997    0.94    1.58    1.43    1.15    0.90
 1998    0.70    1.53    0.99    1.07    1.09
 1999    1.12    1.21    1.95    0.86    1.43
 2000    0.92    1.74    1.33    1.03    0.95
Projections under SRES A2 scenario
 2000    1.31    1.25    0.90    1.62    1.61
 2001    1.30    1.77    1.69    0.87    1.35
 2002    0.93    1.33    1.14    0.97    0.76
 2003    0.96    0.96    2.02    1.23    0.95
 2004    0.74    1.30    1.08    0.80    0.92
 2005    1.40    1.80    1.51    1.35    0.92
 2006    1.10    1.09    1.47    1.13    1.75
 2007    1.29    1.47    1.55    1.18    1.24
 2008    1.16    1.42    1.80    1.15    1.67
 2009    1.15    2.08    1.54    0.82    1.07
 2010    1.08    2.05    1.78    1.62    1.66
 2011    1.07    1.57    1.84    1.14    1.68
 2012    1.23    1.60    1.55    1.34    1.35
 2013    1.13    1.92    1.43    1.05    1.27
 2014    1.21    2.12    1.32    0.85    1.83
 2015    1.39    1.86    2.12    1.32    1.81
 2016    1.60    2.07    1.61    1.41    2.55
 2017    1.78    2.89    1.72    1.03    1.84
 2018    1.04    1.63    1.71    1.01    1.74
 2019    1.48    1.80    1.50    1.78    1.54
 2020    1.82    2.12    3.06    1.45    1.88
 2021    1.50    1.65    1.97    1.32    1.67
 2022    1.53    1.97    2.29    1.21    1.73
 2023    1.74    2.38    2.22    1.46    2.05
 2024    1.68    2.08    2.68    1.81    1.81
