Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        26.45   26.77   27.65   25.28   26.10
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.13   -0.23   -0.07    0.81   -0.01
 1961   -0.16    0.77   -0.18   -0.60   -0.61
 1962   -0.53   -1.14   -0.50   -0.30   -0.17
 1963   -0.41   -0.46   -0.34   -0.13   -0.69
 1964   -0.63   -0.36   -0.67   -0.72   -0.78
 1965   -0.96   -0.68   -0.92   -1.19   -1.04
 1966   -0.74   -0.66   -0.49   -1.07   -0.73
 1967   -0.01    0.11   -0.41    0.11    0.17
 1968   -0.35    0.08   -0.29   -0.68   -0.51
 1969    0.05    0.05    0.30   -0.29    0.16
 1970   -0.85   -0.51   -0.87   -1.30   -0.74
 1971   -0.05   -0.92   -0.08    0.67    0.14
 1972   -0.11   -0.12   -0.02   -0.23   -0.08
 1973   -0.18   -0.13   -0.43   -0.05   -0.12
 1974   -0.02    0.28    0.14   -0.30   -0.19
 1975   -0.01    0.25    0.04   -0.29   -0.06
 1976   -0.43   -0.69    0.01   -0.49   -0.53
 1977    0.13   -0.11    0.03    0.54    0.06
 1978   -0.13   -0.05   -0.06   -0.41   -0.01
 1979   -0.24    0.03   -0.30   -0.23   -0.46
 1980    0.27    1.07    0.14   -0.05   -0.07
 1981    0.35    0.12    0.45    0.72    0.10
 1982    0.22    0.61    0.10    0.22   -0.05
 1983   -0.44   -0.92   -0.52   -0.11   -0.20
 1984   -0.09   -0.25   -0.06   -0.03   -0.01
 1985    0.15    0.61   -0.08    0.14   -0.05
 1986   -0.33   -0.63    0.08   -0.66   -0.10
 1987   -0.18   -0.40   -0.33   -0.30    0.32
 1988    0.21   -0.49    0.15    0.71    0.47
 1989    0.01    0.13    0.43   -0.24   -0.28
 1990    0.35    0.08   -0.07    0.67    0.74
 1991    0.59    1.04    0.74    0.16    0.41
 1992   -0.13   -0.35   -0.12    0.04   -0.11
 1993    0.44    0.59    0.06    1.00    0.10
 1994    0.32    0.33    0.41    0.33    0.19
 1995   -0.13   -0.06   -0.31   -0.01   -0.12
 1996    0.03    0.13    0.20   -0.05   -0.16
 1997    0.02   -0.13   -0.03   -0.23    0.48
 1998    0.26    0.40    0.37   -0.04    0.32
 1999   -0.04    0.07   -0.06   -0.18    0.02
 2000    0.52   -0.07    0.38    1.03    0.74
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.30   -0.30    0.23    0.87    0.41
 2002    0.33    0.67    0.32   -0.07    0.38
 2003    0.40   -0.41    0.41    1.23    0.38
 2004    0.61    1.19    0.49    0.50    0.26
 2005   -0.23    0.25   -0.44   -0.62   -0.12
 2006   -0.30   -0.31   -0.30   -0.58   -0.02
 2007    0.35    0.41    0.05    0.43    0.51
 2008    0.99    1.32    0.70    1.00    0.94
 2009    0.46    1.02    0.54    0.09    0.19
 2010    0.65    0.32    0.47    1.07    0.74
 2011    0.43    0.53    0.41    0.38    0.38
 2012    0.57    0.13    0.04    0.75    1.35
 2013    0.33    1.03    0.43    0.03   -0.15
 2014   -0.00   -0.13    0.33    0.02   -0.22
 2015    0.26    0.09    0.35    0.36    0.23
 2016    0.31   -0.11    0.14    0.67    0.55
 2017    0.82    1.23    0.70    0.93    0.43
 2018    0.47    0.64    0.29    0.25    0.70
 2019    0.29   -0.19   -0.20    0.69    0.87
 2020    1.11    2.12    1.19    0.63    0.50
 2021    0.28    0.41    0.13    0.14    0.42
 2022    0.39    0.45    0.28    0.25    0.60
 2023    0.72    1.26    0.45    0.85    0.33
 2024    0.12    0.07    0.13    0.05    0.22
 2025    1.04    0.96    1.27    0.97    0.96
 2026    0.48    0.66    0.55    0.20    0.50
 2027    0.56    0.72    0.23    0.40    0.89
 2028    0.85    0.91    0.67    1.06    0.76
 2029    0.46    0.43    0.47    0.26    0.67
 2030    1.00    0.49    0.86    1.50    1.14
 2031    0.75    1.13    0.58    0.85    0.46
 2032    1.06    0.92    0.96    1.20    1.18
 2033    0.53    0.41    0.61    0.50    0.61
 2034    0.52   -0.29    0.54    0.94    0.90
 2035    0.98    1.16    1.03    1.00    0.74
 2036    0.67    0.30    0.33    0.88    1.16
 2037    1.61    2.34    1.65    1.50    0.94
 2038    0.93    0.85    0.47    1.06    1.31
 2039    1.16    1.69    1.22    0.71    1.03
 2040    1.23    1.19    0.73    1.31    1.68
 2041    1.58    2.76    1.43    1.23    0.92
 2042    0.95    0.70    0.87    1.18    1.06
 2043    1.13    1.36    1.10    1.16    0.91
