Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        26.28   26.93   27.29   24.98   25.92
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.22   -0.07    0.63    0.39   -0.05
 1961   -0.89   -1.01   -1.50   -0.60   -0.43
 1962   -0.13   -0.68    0.60   -0.18   -0.26
 1963   -0.13    0.11    0.51   -0.12   -1.04
 1964   -0.58   -0.58   -1.11   -0.43   -0.20
 1965    0.03   -0.20   -0.09    0.38    0.04
 1966   -0.22   -0.68   -0.15   -0.25    0.19
 1967   -0.34   -0.31   -0.09   -0.77   -0.18
 1968   -0.28   -0.50   -0.03   -0.30   -0.28
 1969    0.35    0.57    0.89    0.21   -0.26
 1970   -0.51   -0.81   -1.14    0.07   -0.15
 1971   -0.19   -0.17   -0.02   -0.63    0.05
 1972   -0.15   -0.25    0.19   -0.37   -0.16
 1973    0.53    0.90    1.10    0.07    0.06
 1974   -0.57   -0.31   -0.68   -0.57   -0.72
 1975   -0.02   -0.14   -0.97    0.61    0.42
 1976    0.23    0.35    0.23    0.20    0.14
 1977   -0.57   -0.26   -0.57   -0.47   -0.98
 1978   -0.22    0.29   -0.53   -0.25   -0.41
 1979   -0.27   -0.35   -0.97   -0.21    0.43
 1980   -0.90   -0.94   -1.42   -0.86   -0.36
 1981   -0.21   -0.72    0.15    0.31   -0.58
 1982    0.62    0.50    1.56    0.11    0.31
 1983    0.02    0.55   -0.07   -0.19   -0.21
 1984    0.09    0.24   -0.50    0.07    0.56
 1985   -0.03   -0.24    0.43   -0.21   -0.11
 1986    0.22    0.64    0.47   -0.03   -0.20
 1987    0.67    0.91    1.44    0.29    0.03
 1988   -0.13   -0.03   -0.42    0.09   -0.15
 1989    0.17    0.38    0.29    0.01    0.00
 1990   -0.78   -0.85   -1.20   -0.47   -0.62
 1991   -0.35   -0.51   -0.80    0.06   -0.14
 1992    0.16    0.28    0.40   -0.04    0.02
 1993    0.41    0.16    0.32    0.92    0.24
 1994    0.78    0.21    1.90    0.55    0.45
 1995   -0.10    0.05   -0.88    0.17    0.26
 1996    0.08   -0.15   -0.23    0.17    0.56
 1997   -0.17   -0.03   -0.08   -0.44   -0.13
 1998    0.27   -0.22    0.02    0.20    1.09
 1999    0.90    0.52    1.95    0.86    0.27
 2000    0.45    0.39    0.86    0.41    0.12
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.05    0.28   -0.15   -0.30   -0.01
 2002    0.01   -0.35   -0.17    0.50    0.07
 2003    0.64    0.39    2.02   -0.08    0.23
 2004    0.36    0.43    0.38   -0.11    0.75
 2005   -0.08   -0.13   -0.45   -0.04    0.30
 2006    0.21    0.33    0.66   -0.27    0.12
 2007    0.69    0.45    1.49    0.65    0.18
 2008    0.96    1.21    1.80    0.74    0.09
 2009    0.72    1.28    0.42    0.65    0.52
 2010    0.50    0.66    1.17    0.25   -0.10
 2011    1.06    1.02    1.84    0.63    0.74
 2012    0.26    0.05    0.65    0.02    0.33
 2013    0.31    0.33    0.66   -0.40    0.66
 2014    0.05   -0.04   -0.35    0.69   -0.10
 2015    0.98    1.51    2.12    0.45   -0.18
 2016    0.35    0.34    0.29    0.83   -0.04
 2017    0.55    0.94    1.02    0.51   -0.28
 2018    0.43    0.44    0.25    0.65    0.38
 2019    0.64    0.35    1.19    0.19    0.83
 2020    0.70    0.37    1.59    0.55    0.29
 2021    1.07    0.75    1.73    1.25    0.55
 2022    1.22    1.06    2.29    0.77    0.74
 2023    0.77    1.37    0.77    0.11    0.82
 2024    1.11    0.89    2.68    0.68    0.19
 2025    1.58    2.01    2.37    1.27    0.66
 2026    0.90    1.09    1.11    0.45    0.97
 2027    0.19    0.52   -0.30    0.40    0.13
 2028    1.20    0.93    1.70    1.03    1.14
 2029    1.10    1.52    1.70    0.66    0.52
 2030    0.93    0.89    0.84    0.72    1.27
 2031    1.08    1.12    0.54    1.14    1.52
 2032    0.89    0.85    1.46    0.95    0.29
 2033    1.44    1.70    1.43    0.91    1.71
 2034    1.05    2.05    1.45    0.62    0.06
 2035    0.90    1.00    0.78    0.79    1.03
 2036    1.14    1.04    1.92    0.84    0.76
 2037    0.71    0.95    0.70    0.94    0.26
 2038    1.22    1.66    1.77    0.79    0.66
 2039    1.40    1.75    1.74    1.06    1.03
