Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -1.37    2.34   -0.03   -5.05   -9.51
 1961   -0.76    0.30   -8.86   -1.35    0.48
 1962   -2.34   -0.14   -0.44   -4.01   -3.64
 1963   -0.59   -0.54    9.37   -5.48   -5.19
 1964   -2.62   -0.12    9.52   -4.63   -4.18
 1965   -0.04   -3.59    2.90   -4.37    0.84
 1966   -0.45   -4.48   -2.29    9.28    2.39
 1967    2.73    3.32   -2.21   13.62   -3.81
 1968    0.80   -0.68    5.98    4.28   -4.47
 1969   -1.50   -2.67  -11.36    8.47    1.05
 1970    0.37    1.67   -3.06    6.07   -7.09
 1971   -1.55    0.94   -8.48    0.71   -2.64
 1972   -1.48    0.55   -0.05    2.86   -3.15
 1973   -0.11    1.41   -2.16   -8.79    1.14
 1974    2.57   -3.26    4.77    6.57    1.96
 1975   -1.78   -0.81   -5.45   -0.70   -3.78
 1976   -0.87    1.10   -3.95   -2.29   -1.11
 1977    1.10    2.49   -3.19  -11.58   10.67
 1978   -3.56   -3.09    3.84   -2.68   -4.11
 1979   -0.00   -0.72  -10.01   -3.01   -9.20
 1980   -4.82   -2.22   -2.78   -7.86   -8.49
 1981   -1.49   -0.31    1.30  -10.65    2.05
 1982   -4.89   -2.95   -7.30   -5.03   -2.69
 1983   -1.01   -2.28    2.24   -0.73   -3.41
 1984    1.17   -0.38    5.58   -0.50   -9.04
 1985    1.93    3.63    0.41    2.50   -1.69
 1986   -0.35   -0.68   -0.95    1.29    1.38
 1987    1.64   -1.44   -7.02    6.26    2.54
 1988    1.22   -1.50    3.87   -3.40    0.47
 1989    0.18   -2.67    3.94    8.82   -1.70
 1990    4.35    4.09   -2.71    6.59    3.70
 1991    3.63   -2.10    4.00   -3.57    5.07
 1992   -0.23   -3.21    1.18    0.73   -5.33
 1993    0.12    1.52    3.63  -11.38    6.10
 1994   -1.11    0.86   -1.65   -2.68   -0.96
 1995    3.96    0.79    5.09    2.06    0.41
 1996    3.45   -2.33    5.63    4.79    1.36
 1997    1.97   -0.48   -4.53  -15.56    6.13
 1998   -0.57    0.89    3.46   -1.25    0.30
 1999   -4.02   -1.44    7.15   -7.46   -0.92
 2000   -0.66    1.14   -4.50   -2.42   -2.43
Projections under SRES A2 scenario
 2000    3.51    0.79   -1.08   -4.69    4.09
 2001   -0.58    2.26    0.99   -1.97   -0.37
 2002    8.22   -3.11   18.22   13.61    3.79
 2003    0.41    1.85    4.93    3.36    4.73
 2004    3.63    0.33    0.31    3.86    8.24
 2005    3.78   -1.52    0.25    7.41   -1.20
 2006   -0.05   -6.16   -1.54    8.72   -4.30
 2007    1.71   -2.71    0.62   -1.62   -1.21
 2008    0.57   -0.39   -1.70   -0.35   -0.49
 2009    1.90    2.53   -2.05   -0.27    4.75
 2010    2.99   -2.03    1.15    3.17    1.19
 2011    0.26   -3.42   -4.53   -0.19    2.44
 2012    3.99   -3.53   -0.48    2.17   -1.65
 2013    3.62   -0.54    3.64   11.76    1.61
 2014    1.68   -3.75   -3.11   14.99    2.46
 2015   -1.72    1.22   -8.33   -3.33    1.69
 2016    2.05   -1.32    2.53   -4.23    1.75
 2017    4.37   -1.46   -3.18    5.00    0.52
 2018    6.12   -3.81    3.64   11.27    6.81
 2019    2.84   -4.19   -3.72   10.66    2.44
 2020   -1.44    0.37  -11.42    2.76    5.75
 2021    5.77    0.02    0.80   12.27    5.92
 2022    0.77    1.13   -4.18    7.90   -1.36
 2023   -0.18    2.98   -0.12   -3.48    1.71
 2024    1.87   -4.59    0.42    9.95    1.38
 2025    1.16   -2.50    2.09    9.93    4.17
 2026    0.83    0.02    3.92   -1.18    3.01
 2027   -2.55   -0.57   -1.59    0.85    5.88
 2028   -1.85   -3.19    6.15   -1.09   -0.12
 2029   -0.92   -0.01   -8.69    4.80    2.10
 2030   -1.79   -1.76   -1.11   -2.22    0.34
 2031    5.38    0.94    7.45    6.34    1.47
 2032    0.18   -0.99   -3.91    5.36    2.29
 2033    3.75    0.26    3.90   11.80   -4.76
 2034   -4.14   -6.38   -9.11   -8.58   -1.87
 2035    3.61   -1.83    5.79    8.42    0.89
 2036   -2.36    3.35   -0.10  -11.66    1.86
 2037   -3.16   -2.64   -8.92   -0.03    1.98
 2038    5.00   -1.44    2.47   30.38    1.94
 2039    0.58   -1.75   -7.78    9.28    1.13
 2040    3.53   -1.49   -4.89    2.32   -0.76
 2041   -0.19    2.58   -5.21    4.54    0.74
 2042    2.02   -0.61    5.31    1.81    0.67
 2043    3.44   -0.42   -3.09    6.69    1.82
 2044   -0.91   -5.27    1.29   -1.89    5.96
 2045    5.73   -2.26    5.92   14.29    8.95
 2046   -0.01   -2.02   -1.55    2.99    4.21
 2047    0.66    2.01   -1.85   -9.93   -1.86
 2048   -0.15   -3.73   -9.37    6.93    4.85
 2049    3.39    0.62    1.52   10.46    3.48
 2050    0.02    1.76    3.78   -1.30    0.25
 2051    5.28    2.22   -1.95    3.69   -1.13
 2052   -4.46   -3.33   -2.86   -1.60    0.69
 2053   -1.35   -4.11   -5.66    3.02    5.90
 2054   -2.09   -0.94    4.79   -3.59   -0.97
 2055    0.11   -4.39  -10.66   18.05    2.99
 2056   -0.08   -1.45   -4.44   -2.99    4.06
 2057    6.20    4.87  -20.39   17.33    3.30
 2058   -1.90   -2.09    0.61    0.73    1.20
 2059    0.25    0.67  -12.64    3.20   -2.31
 2060    0.45    2.37   -5.08   -7.79    3.34
 2061    0.22    0.66   -0.74   10.46    9.29
 2062    6.37   -2.87   -2.76   13.82    0.98
 2063    1.38   -3.93   -7.69    6.40    3.82
 2064    9.07   -3.12   -6.24   12.33    9.43
 2065    5.26    1.73   -1.25   11.23    5.67
 2066    2.09   -2.80   -0.19   -8.79    0.63
 2067    1.20   -0.09    7.61    2.10    2.55
 2068    5.39    2.61    0.26   11.05   -0.97
 2069    4.49   -0.04    1.10   10.25    9.35
 2070   -3.36   -0.92   -9.95   -0.55    8.52
 2071    1.42   -3.71   -6.62    8.17    4.82
 2072   -3.85    1.14   -4.63  -13.63    5.10
 2073    3.71    3.67   -1.77    9.33    3.55
 2074    2.69    0.41   -7.54    8.13    7.29
 2075   -3.49   -2.98  -18.78  -11.41   -0.13
