Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
        102.4    20.6   120.3   190.3    78.4
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -4.60   -5.62  -11.03   12.39  -14.16
 1961   -4.07   -5.38  -17.68    4.71    2.05
 1962    2.45  -11.61  -10.34    5.07   26.71
 1963   -0.59    8.17   24.80  -24.71  -10.63
 1964   -4.82   -4.90  -15.79    1.79   -0.39
 1965   -0.21   -4.08    2.90  -14.26   14.61
 1966   -2.62   -5.50    6.34  -10.46   -0.86
 1967   -2.45   13.87   -1.64   -9.55  -12.47
 1968    0.60   -8.08  -11.07    6.00   15.54
 1969   -0.41    2.54  -27.95   14.68    9.11
 1970  -20.51    2.77  -30.05  -37.58  -17.15
 1971    9.20    0.94   -1.36   31.58    5.63
 1972   -2.97    7.63  -14.07    8.62  -14.05
 1973   -0.03   -4.78  -14.85   23.52   -4.02
 1974   -8.40  -10.14  -16.03    7.27  -14.69
 1975    0.96  -13.42   -9.59   32.19   -5.35
 1976   -4.22    1.10  -20.60   12.81  -10.20
 1977    9.76    2.49    5.05    1.12   30.37
 1978   -6.02   -7.56   10.99  -15.04  -12.46
 1979   -1.59   -8.14    5.93  -29.05   24.92
 1980   -6.39   11.09   -3.98  -18.15  -14.51
 1981  -19.54  -12.08  -49.22  -21.24    4.40
 1982   -4.89  -10.06    4.11    8.72  -22.33
 1983   17.39    7.13   10.28   69.09  -16.94
 1984    1.55   -7.96    9.09   14.13   -9.04
 1985    1.93    1.82    3.59  -22.72   25.03
 1986   12.71    1.59   14.13   41.55   -6.45
 1987    1.64    0.44   -7.33    6.46    7.01
 1988    7.42   14.37   15.58  -28.20   27.95
 1989   18.29   19.07   34.59   21.62   -2.14
 1990    4.35    5.71   -9.07   36.09  -15.34
 1991    6.16  -10.22   -7.63   36.35    6.15
 1992  -16.42    1.29   17.93  -74.13  -10.77
 1993    2.63   -5.10  -17.93   19.78   13.77
 1994   -4.09  -11.32  -14.63   -2.68   12.27
 1995    4.28   -2.99    0.97   -4.53   23.67
 1996   -6.81    0.19   -6.96  -14.47   -5.99
 1997    2.70   17.94   53.88  -42.32  -18.71
 1998    4.91    0.89   31.26  -26.32   13.80
 1999   -4.02    7.32    5.91  -34.47    5.17
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -15.87   16.11  -23.08  -47.16   -9.34
 2001   17.55    8.00  -13.11   73.14    2.17
 2002    5.59   -5.54  -24.56   40.97   11.49
 2003    7.43   -7.46   10.26   11.51   15.43
 2004   14.22    5.42   31.85   11.35    8.24
 2005  -10.35   -9.41  -25.80   -4.97   -1.20
 2006   -5.17   -7.02   -5.40    8.56  -16.80
 2007    2.46    1.99  -26.53   19.49   14.89
 2008    7.31   -0.87   36.82  -20.50   13.80
 2009    0.36   10.57  -39.16   -8.72   38.75
 2010   -1.19   -2.17  -24.44    9.28   12.55
 2011   -4.67   -9.74  -14.78    0.20    5.66
 2012  -11.16    2.87  -17.68  -19.26  -10.56
 2013   -3.00    2.28  -14.99   -8.56    9.27
 2014   -7.85   -9.96   -1.37  -21.48    1.42
 2015    9.56   11.90  -23.05   35.65   13.74
 2016    6.91    5.29    8.41   30.48  -16.52
 2017   10.53   -1.65   -3.18   31.07   15.87
 2018   11.03   -5.23   14.90   18.75   15.70
 2019   20.52   -4.19    1.28   97.12  -12.11
 2020    7.03   -2.57  -11.93   48.53   -5.90
 2021   12.73   -5.44    0.61   36.00   19.74
 2022   -6.47   -7.27  -20.58   -8.82   10.81
 2023   14.63   -1.21   16.93   30.47   12.34
 2024  -12.43   -9.26  -32.76    0.50   -8.18
 2025   -0.71    0.81    2.09   16.06  -21.79
 2026   23.08    5.94   48.12   22.38   15.90
 2027    9.61   15.53    9.04  -14.27   28.13
 2028   12.70   -1.15   -1.04   27.08   25.91
 2029  -13.81   -1.96  -13.33  -43.85    3.89
 2030   19.64    0.53   15.07   48.31   14.66
 2031    6.48   -6.05  -12.89   49.15   -4.27
 2032    0.18   -9.37  -55.60   63.84    1.85
 2033  -10.10   -7.51  -45.66   25.05  -12.30
 2034   11.71   -7.77   -3.08   39.85   17.83
 2035   20.64   -0.06   44.51   31.38    6.75
 2036   20.40   14.42   18.18   48.27    0.73
 2037    1.75   -5.46  -29.14   13.95   27.67
 2038   10.11    4.14   10.48   22.81    3.00
 2039    2.98    0.88  -39.41   51.77   -1.33
 2040    8.37    8.07   -6.12    9.41   22.13
 2041   15.59   10.62   12.37   28.90   10.49
 2042    6.91   -4.71   -3.26   31.37    4.25
 2043    8.30   -5.01   -8.80   24.30   22.72
 2044   13.66    8.01   27.37   11.91    7.36
 2045   21.91   -6.66   31.42   42.23   20.65
 2046   14.40    4.39   -2.87   51.86    4.21
 2047   10.33   -6.41   10.16   44.44   -6.89
 2048    4.78   -9.45   11.97   14.28    2.30
 2049   17.52   -9.01  -15.62   69.59   25.13
 2050   14.26   -3.90   -0.14   59.77    1.31
 2051    6.64   -6.85   -3.13   52.00  -15.47
 2052   -4.46   -3.35  -28.49   12.25    1.76
 2053   14.60    8.17   33.08   11.26    5.90
 2054   -6.47    2.37   -8.91   -8.70  -10.62
 2055   -0.10   -7.50  -20.22   26.23    1.09
 2056   -1.90    1.71   12.54  -25.93    4.06
 2057   20.37    5.70   14.82   37.28   23.69
 2058    9.95   -4.94   20.36   13.99   10.38
 2059    0.25    1.21  -15.62   25.70  -10.27
 2060  -18.18  -10.12  -41.80  -34.76   13.98
 2061   -3.28   -7.47  -11.46  -13.24   19.07
 2062    7.18    3.54   -2.76   29.08   -1.14
 2063  -15.69   -3.93  -29.04  -22.16   -7.61
 2064   14.07   -0.69  -23.63   94.01  -13.40
 2065   15.15    6.11   -5.80   43.32   16.96
 2066    2.99   13.86   24.62    4.37  -30.89
 2067   16.92   -3.35   13.49   58.01   -0.47
 2068    0.09    5.27    0.26   -0.87   -4.30
 2069    9.21   -5.54    1.90   14.32   26.14
 2070   17.82   -3.86   27.61   29.77   17.76
 2071   -6.09   -4.92  -27.27   14.89   -7.07
 2072    4.43    1.98   -0.03   13.65    2.12
 2073   15.57    3.95    0.70   46.46   11.17
 2074   18.27   -1.59  -24.70   57.31   42.07
 2075   11.52   23.42  -19.08   43.76   -2.03
 2076    5.69    0.28  -12.75   22.98   12.24
 2077   12.26    8.38  -11.72   29.27   23.11
 2078   15.09    2.69   15.91   23.31   18.45
 2079   23.67   10.09   43.55   55.65  -14.62
 2080   -4.20   -7.24  -11.37   -0.68    2.49
 2081   16.06    2.99   -9.04   32.96   37.32
 2082  -10.18    3.54  -48.55   20.55  -16.26
 2083   21.51   15.85   -1.25   55.19   16.25
 2084    3.14   -4.40  -21.03    9.38   28.61
 2085    3.33   16.78  -22.96   18.75    0.75
 2086  -15.52    5.42  -18.46  -25.24  -23.79
 2087   21.85   11.47   19.27   44.95   11.72
 2088   17.43   13.05  -36.84   52.81   40.72
 2089   17.04   25.63    1.83   40.13    0.58
 2090  -12.69   -5.10   -1.80  -48.57    4.71
 2091   13.45    5.53    5.66   11.39   31.22
 2092   12.85   17.44  -37.33   57.62   13.67
 2093    2.88    0.54  -57.14   54.72   13.41
 2094   17.10   -2.73   24.44   29.01   17.67
 2095   10.15    5.73   -2.78   34.80    2.84
 2096    3.31   -1.95    6.39   10.64   -1.85
 2097   15.76    2.10  -24.20   79.77    5.38
 2098   17.79   -1.77    6.37   65.69    0.88
 2099   -0.68   16.28  -41.56   32.79  -10.24
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000  -15.85   16.11  -23.08  -47.16   -9.29
 2001  -30.74   -0.64  -30.37  -63.54  -28.42
 2002   12.45   -2.25   11.89   30.27    9.89
 2003    9.13   -2.50   13.88    1.21   23.92
 2004   22.27   -5.09   19.72   44.68   29.80
 2005  -11.86    9.42  -12.27  -46.12    1.51
 2006   -6.59   -7.43  -22.90   -1.57    5.54
 2007  -14.58  -11.58    0.31  -35.81  -11.24
 2008   -3.01    3.12   20.22  -34.46   -0.93
 2009   -1.86    5.54   15.90  -11.21  -17.66
 2010   15.69  -12.30    9.32   36.08   29.67
 2011    3.77   12.11    1.13  -23.42   25.28
 2012  -18.08    2.96    0.48  -85.13    9.38
 2013   11.61   -3.35   -5.89   54.56    1.12
 2014   -3.91   -4.42   -6.08  -27.26   22.13
 2015   -0.79   -5.59    7.99  -15.62   10.06
 2016   14.57    5.52   36.72   13.37    2.67
 2017    2.93    0.74  -20.81    2.11   29.69
 2018   22.77   17.56   52.21   16.20    5.13
 2019   12.26   -1.60  -11.28   55.40    6.51
 2020   15.59   12.32   17.48   27.39    5.19
 2021   27.27    7.56   16.31   77.37    7.84
 2022   29.24   16.47   25.29   51.64   23.57
 2023    3.21   -4.95    5.13  -21.16   33.81
 2024   -0.84    7.20   17.74  -51.64   23.37
 2025   -7.37  -12.60  -47.95   32.04   -0.96
 2026   26.53   -5.87   26.37   71.14   14.49
 2027   -3.25   -7.79  -22.43   33.51  -16.28
 2028    0.97  -11.88  -28.01   27.09   16.70
 2029  -10.83   -3.26   -2.13  -18.92  -19.01
 2030   11.23   21.11   27.80   24.96  -28.95
 2031    7.07   -9.12  -12.64   19.18   30.85
 2032  -10.17   -1.43  -51.70   16.16   -3.70
 2033   -7.59    5.26  -16.07  -10.63   -8.91
 2034    5.01   -8.44   23.49    2.69    2.29
 2035   -8.22   -4.00  -27.55   10.07  -11.40
 2036    1.40   16.95  -29.51   22.79   -4.64
 2037    7.31   -4.95   11.05   -0.67   23.83
 2038   -5.59  -10.95  -16.35    1.64    3.28
 2039   -9.47    6.64  -17.91    4.47  -31.07
 2040    8.18   -9.44    6.51   11.49   24.17
 2041    3.77    0.84   17.27  -14.65   11.62
 2042    6.66    0.80   15.91   -9.58   19.50
 2043   11.92    8.38   27.63    2.37    9.29
 2044    1.52   -7.35   20.80   -6.53   -0.85
 2045   -3.64   -1.48   10.68  -25.61    1.85
 2046  -10.98   11.14   -5.94  -34.94  -14.19
 2047   -4.90    2.19   -1.40  -15.15   -5.25
 2048   14.79   -7.04    1.69   45.43   19.08
 2049    0.51   10.43   22.05  -25.92   -4.50
 2050  -10.72    3.18   -8.80  -13.31  -23.95
 2051  -13.50   -4.67  -18.49  -30.52   -0.31
 2052   11.72   -1.92   22.09    6.88   19.80
 2053    8.59    6.03    7.95   16.87    3.51
 2054   -6.29    4.12  -26.27  -23.41   20.41
 2055   -1.34    9.72  -24.68   17.74   -8.14
 2056   10.02   -2.68   50.90   -9.99    1.85
 2057   14.42    2.30    6.56   51.28   -2.48
 2058   18.76    3.80   57.99   37.65  -24.38
 2059   -2.45   -4.53  -30.05   20.17    4.59
 2060   22.52   -5.84   10.49   59.51   25.90
 2061   -5.23   -5.35   -0.99  -20.32    5.76
 2062   -8.36   -5.98  -35.55   14.33   -6.25
 2063    4.69    9.08  -11.29   19.08    1.88
 2064   13.27    6.03    8.03   53.78  -14.74
 2065  -15.09    1.17  -39.48    6.60  -28.63
 2066   -8.38    0.44  -32.00  -23.98   22.02
 2067    5.71    5.93  -21.18   35.29    2.78
 2068    7.47    1.38  -27.62   60.65   -4.53
 2069   -2.63   -4.74    7.03  -25.20   12.38
 2070   37.99   13.25   15.51  100.98   22.21
 2071   13.10    0.41    8.07   39.59    4.33
 2072    2.32   15.15  -12.19   12.04   -5.72
 2073    0.30    6.14    1.37  -20.49   14.18
 2074    2.64   23.99  -14.89  -38.39   39.84
 2075   -6.92    1.34   -5.00  -28.30    4.30
 2076   -0.83   12.02  -20.43   21.65  -16.57
 2077   -9.06    7.22  -10.96   -5.70  -26.79
 2078   20.56   -2.33   23.38   68.80   -7.60
 2079   -3.07    4.38    6.18  -30.78    7.95
 2080   -8.31   18.33    3.13  -57.25    2.54
 2081    3.64    6.11   -8.83    9.93    7.35
