Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         53.0     5.0    85.1    97.4    24.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    4.58   -3.47   -6.88   20.18  -16.16
 1961   -7.75   72.75   -6.32   -8.41  -26.63
 1962    5.69   33.43   -9.75  -10.33  118.27
 1963   16.49   95.03   17.94   22.07  -27.07
 1964   -1.05  -55.91  -19.59   29.66  -47.87
 1965   16.12   11.52   22.91    5.30   36.61
 1966  -11.82   37.04  -11.68  -10.02  -29.56
 1967   -8.70    7.10   -0.72  -14.05  -18.44
 1968  -11.45  -35.32   16.66  -28.46  -36.90
 1969    4.45    9.90   25.09   -0.35  -49.74
 1970   -0.05  -30.69    8.24  -16.93   44.88
 1971  -10.86  -50.48  -23.20    1.30   -8.21
 1972    4.96    0.43    6.56    8.41  -13.58
 1973    2.06   55.76  -23.10   22.55   -2.95
 1974  -10.89   84.24    0.96  -22.93  -23.71
 1975   14.72   62.59   26.70   16.23  -43.15
 1976    6.06   -8.72   43.72  -15.58  -36.09
 1977   -0.68   -0.31   -0.43    0.50   -6.36
 1978  -13.04   24.46  -20.03   -2.43  -38.79
 1979  -22.63  -16.83  -33.55  -14.91  -16.51
 1980   27.71  -48.42   41.33   29.45  -11.37
 1981  -10.98  -33.86  -21.65   -3.10   -0.50
 1982   -7.24   53.22  -26.69  -25.22  120.48
 1983    8.91  -19.47   12.30   13.91  -17.15
 1984   -6.49  -28.19    3.74  -14.52   -5.69
 1985   -6.90  -10.38  -13.11    2.93  -23.81
 1986   14.15  -25.22    8.57   28.05  -13.93
 1987   -9.52   19.57  -22.95    9.80  -45.88
 1988   25.95   10.94  -23.68   28.65  192.07
 1989   -3.94   63.31   -5.72    0.78  -30.43
 1990   -2.24   -0.15   12.42  -22.96   28.99
 1991  -11.26  -22.14    6.61  -34.92   23.16
 1992   -9.03   28.81   10.89  -23.79  -27.45
 1993   -3.37   16.14  -11.56    1.39    2.24
 1994   -4.78  -66.54   -0.44  -10.00   13.63
 1995   23.49  -70.96   39.17   33.56  -52.44
 1996   16.48   35.59   -0.35   24.22   40.46
 1997    9.71   16.01   14.92   18.45  -44.86
 1998   -1.74  -35.05   14.96  -14.54   -2.11
 1999  -18.53   -3.67  -24.61  -18.35   -0.96
 2000   -4.27    0.15   -6.65  -13.46   39.96
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -1.94   42.74   -7.68    4.83  -18.13
 2002   -3.43  -16.88   -9.05    5.10  -15.13
 2003   15.00  -31.23   15.34   23.86  -12.19
 2004   28.42  146.89    8.41   47.03   -0.37
 2005   -4.59   56.56   -6.13    1.05  -34.38
 2006  -14.08  -69.06  -12.99   -5.07  -42.72
 2007   -8.67   58.05  -22.85   -3.13    5.07
 2008  -18.41  -65.63  -18.91  -22.78   10.54
 2009   -1.88   50.28   -9.04   -1.49   10.94
 2010   -9.47  -14.12   21.37  -29.05  -38.09
 2011  -13.41   27.48   -3.49  -30.56   12.19
 2012  -17.89  -79.76  -13.00  -12.54  -43.79
 2013    4.54   -2.97   45.92  -19.52  -42.45
 2014   -9.36  -79.66  -29.94    8.42    5.95
 2015   31.19  -27.71    7.70   22.25  161.44
 2016   -5.34  -21.41   -3.99   -2.06  -19.93
 2017    8.88   39.13   42.33  -20.18    1.98
 2018   -4.42  -74.61  -31.01   21.93   -2.41
 2019   -9.51  -87.37  -19.51   -7.40   33.04
 2020   18.45  102.17   31.68   14.84  -30.60
 2021   26.38  -60.41   14.69   62.36  -59.05
 2022   23.94  -87.43   35.78   34.12  -35.48
 2023  -35.37  -61.73  -51.12  -21.60  -29.94
 2024    4.67   68.60   -0.10   12.18  -21.80
 2025   29.33  -17.62    4.02   40.05   84.65
 2026   -6.09  -25.13   -4.49  -13.21   20.78
 2027   -0.22  -46.98    8.60   -3.05  -10.17
 2028  -11.29  -48.45   -1.82  -26.35   23.49
 2029   -9.93  278.31  -12.87  -32.64   32.17
 2030   -2.76  -15.87   -3.79   -5.87   16.01
 2031   31.70  -29.95   41.87   50.95  -68.36
 2032   -7.08  -52.88   24.48  -25.02  -36.30
 2033    1.36   -3.20   33.11  -24.54   -5.13
 2034  -18.39  -15.80  -25.74   -9.45  -28.98
 2035  -11.76  -57.68   10.74  -25.60  -25.71
 2036   14.37  -16.62  -13.42   47.33  -14.02
 2037  -17.42   -5.03  -30.77   -6.99  -14.95
 2038   -7.76   11.16  -11.61  -24.04   67.05
 2039  -14.73   77.65   -2.88  -19.73  -55.15
 2040   -9.36  133.13   -9.12  -19.16   -0.25
 2041  -27.00  -40.77  -38.21  -20.30  -11.77
 2042   -0.09   90.99  -23.86    7.84   32.66
 2043  -15.59  -43.34    2.63  -26.00  -31.96
 2044  -26.25  -42.50   -8.52  -37.81  -38.75
 2045  -27.28   -4.72  -35.03  -22.20  -25.14
 2046    7.05  -45.06   50.83  -29.23    9.76
 2047  -28.92   38.77  -31.78  -31.71  -21.64
 2048  -19.49  -12.82  -25.16  -16.48  -13.09
 2049   -3.97  -26.72   28.08  -19.86  -47.91
 2050   21.98  -31.78   -8.90   54.01   12.87
 2051    9.21   11.95   26.24    4.76  -33.17
 2052  -26.46   27.79  -10.58  -43.92  -23.23
 2053  -12.84  -17.15   -8.72  -18.98   -1.79
 2054   12.51   -0.51   30.68  -16.32   67.06
 2055  -21.12  -40.31  -16.16  -22.43  -29.29
 2056  -18.95  -45.53  -53.27  -29.77  150.09
 2057   -1.18   58.39   21.65  -13.76  -42.97
 2058  -20.98   -4.95  -29.45  -15.35  -17.17
 2059  -13.85  -38.86   13.42  -30.13  -38.99
 2060  -29.21    7.74  -41.08  -20.26  -31.10
 2061   -2.61  161.68   -0.11  -18.83   19.86
 2062  -15.07   55.43   23.23  -46.54  -37.63
 2063  -18.64   -3.72  -21.66  -24.36   11.74
 2064  -42.69    7.89  -53.52  -35.78  -42.84
 2065  -19.25  -44.51   -0.19  -40.69    5.09
 2066  -31.99  -90.30  -31.08  -25.19  -50.40
 2067  -36.07   37.93  -33.55  -43.06  -32.08
 2068  -13.69  -40.94   18.79  -38.35  -23.03
 2069  -22.48   12.01   -0.24  -43.30  -24.08
 2070  -18.97  -27.34  -24.82   -8.44  -38.99
 2071  -27.94   -0.61  -22.22  -38.26  -12.24
 2072  -17.48  -26.87  -24.12  -26.59   44.20
 2073  -24.25  -34.90  -30.34  -15.72  -34.86
 2074  -26.01  -53.02  -17.77  -30.12  -32.84
 2075  -17.23   65.80   -5.36  -34.44   -6.92
 2076   -9.68   14.94    9.88  -18.29  -48.79
 2077  -24.25  -13.72  -22.79  -19.88  -49.01
 2078  -30.00  -46.87  -31.15  -38.98   13.46
 2079  -38.11  -16.07  -56.15  -26.67  -25.25
 2080  -35.09  -55.61  -31.16  -32.37  -55.54
 2081  -14.03   52.47  -22.34  -32.15   74.04
 2082  -39.70  -15.71  -50.56  -35.09  -25.06
 2083  -25.80  -38.58  -14.15  -31.44  -41.39
 2084  -35.48  -61.76  -51.93  -43.53   59.78
 2085  -38.84  -55.76  -30.25  -41.74  -53.87
 2086  -21.27   23.20   -8.35  -32.77  -29.59
 2087  -31.96  -15.00  -25.46  -40.94  -22.23
 2088  -35.29  -24.41  -31.27  -34.32  -55.53
 2089  -33.86  -42.14  -42.88  -27.83  -24.70
 2090  -31.92   42.41  -40.14  -35.93   -2.30
 2091  -36.07  -82.96  -33.22  -37.10  -32.32
 2092  -37.67  -36.06  -28.00  -46.61  -36.04
 2093  -29.09   55.58  -24.87  -32.53  -47.45
 2094  -33.40   -7.60  -35.86  -27.87  -52.28
 2095  -31.90   17.47  -27.57  -38.50  -30.76
 2096  -25.20   32.70  -14.80  -34.65  -35.68
 2097  -29.96   29.54  -43.10  -23.60  -21.59
 2098   -9.57  -28.77  -25.57  -37.51  162.34
 2099  -24.87  -36.61  -12.76  -43.62   10.24
 2100  -34.68  -76.23  -33.03  -43.09    1.77
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    8.64  101.67    8.80   16.85  -43.94
 2002   33.41    7.64   22.66   45.69   27.11
