Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual     DJF     MAM     JJA     SON
         81.4   149.8    93.1     2.0    80.6
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    15.83   51.35   40.23   -1.24    7.63
1962     5.80   -1.52   21.79   -0.79    3.74
1963    11.14    1.93   42.33   -1.25    1.55
1964   -20.22  -20.83  -34.64    0.19  -25.58
1965     0.51   26.07   -4.46    0.71  -20.28
1966     4.11  -20.73   32.17    2.09    2.91
1967    13.17   23.58   19.38   -0.22    9.94
1968     3.98    0.91   25.73   -0.97   -9.77
1969    19.51   -3.22   71.82    0.54    8.88
1970    -7.87   -9.23   -0.53    1.89  -23.61
1971     2.92   22.45   27.09   -1.06  -36.80
1972    -6.48  -55.24    7.93    0.08   21.33
1973     8.24   22.64  -21.61   -1.15   33.09
1974     5.42  -14.85   28.20   -0.30    8.62
1975    -3.37  -13.01   -1.85    1.27    0.09
1976     5.92   10.25   21.39   -0.71   -7.27
1977     1.35    4.23   10.19   -0.10   -8.90
1978     7.35  -13.36   -9.12   -0.94   52.83
1979     0.39   17.92  -25.66   -0.35    9.67
1980     2.91   -6.47    1.68    0.63   15.78
1981   -10.27   -4.55  -33.99    1.34   -3.89
1982   -14.34  -41.56   -4.10   -0.88  -10.81
1983    -3.47   10.63  -26.81   -1.22    3.54
1984     2.44   -2.01   13.83   -0.89   -1.18
1985   -14.90  -35.09    2.89    0.20  -27.62
1986    24.29   52.40   25.41    1.36   18.00
1987   -13.57  -39.18  -11.40   -0.82   -2.89
1988    13.18   49.16  -10.99    4.22   10.36
1989     3.58   35.05   11.22   -1.15  -30.78
1990    -0.11   -7.72   11.05   -0.69   -3.09
1991     2.50   20.50  -10.47    0.28   -0.31
1992    -8.49  -19.12   -5.76   -0.37   -8.73
1993     5.34    4.06   14.47    0.01    2.82
1994     0.55   13.84  -14.11   -0.30    2.76
1995    -7.35  -13.04   -6.72    0.10   -9.75
1996    -6.62   -4.07  -14.32   -0.42   -7.67
1997     3.80    5.46    8.58   -0.07    1.22
1998     4.71   10.06    6.79    0.01    1.96
1999     1.95   -0.16    6.72    0.03    1.22
2000     3.48    5.42    8.58   -0.21    0.14
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
