Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      22.1966      23.0973      22.5439      19.6455      23.4997
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    -0.71   -0.55   -0.38   -0.91   -0.66
1962    -0.74   -0.58   -0.86   -0.90   -0.63
1963    -0.73   -0.43   -0.86   -0.78   -0.86
1964    -0.77    0.05   -0.49   -1.48   -1.17
1965    -0.75   -0.68   -0.94   -0.73   -0.67
1966    -0.45   -0.26   -0.62   -0.38   -0.53
1967    -0.71   -0.24   -0.72   -0.93   -0.95
1968    -0.79   -0.57   -0.72   -1.07   -0.80
1969    -0.40   -0.28   -0.12   -0.40   -0.80
1970    -0.41   -0.16   -0.29   -0.50   -0.68
1971    -0.70   -0.80   -0.68   -0.59   -0.75
1972    -0.57   -0.58   -0.61   -0.67   -0.42
1973     0.03    0.58    0.06   -0.25   -0.26
1974    -0.69   -0.56   -0.67   -0.62   -0.88
1975    -0.50   -0.67   -0.33   -0.53   -0.48
1976    -1.02   -0.89   -1.16   -1.26   -0.79
1977    -0.21   -0.04   -0.33   -0.18   -0.27
1978    -0.46   -0.27   -0.71   -0.34   -0.51
1979    -0.01    0.07    0.03   -0.03   -0.11
1980    -0.08    0.20    0.01   -0.46   -0.07
1981    -0.30    0.01   -0.71   -0.32   -0.19
1982    -0.31    0.34   -0.61   -0.55   -0.41
1983     0.21    0.29    0.72    0.01   -0.17
1984     0.03   -0.33    0.31    0.21   -0.07
1985    -0.10    0.24   -0.11   -0.25   -0.30
1986    -0.54   -0.31   -0.74   -0.16   -0.94
1987     0.42    0.25    0.63    0.19    0.60
1988     0.19    0.42    0.24    0.15   -0.02
1989    -0.13   -0.64   -0.51   -0.07    0.70
1990     0.61    0.51    0.32    0.97    0.64
1991     0.12   -0.29    0.28    0.33    0.16
1992     0.38    0.26    0.96   -0.12    0.45
1993     0.18   -0.01    0.17    0.41    0.15
1994    -0.02   -0.29    0.24   -0.39    0.37
1995     1.11    0.96    0.78    1.20    1.51
1996     0.68    0.24    0.79    0.56    1.12
1997     0.39   -0.10   -0.38    1.20    0.86
1998     1.36    1.50    1.66    1.24    1.04
1999     0.33    0.09    0.65    0.85   -0.26
2000     0.31   -0.53    0.03    0.55    1.17
2001     0.49    0.49    0.58    0.74    0.16
2002     0.84    0.95    0.93    1.29    0.19
2003     0.99    0.84    1.13    1.04    0.95
2004     0.17    0.31    0.05   -0.06    0.40
2005     1.12    1.18    1.00    0.98    1.32
2006      NaN     NaN     NaN     NaN     NaN
