Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      22.1966      23.0973      22.5439      19.6455      23.4997
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     DJF     MAM     JJA     SON
1960    -0.90   -0.77   -1.17   -0.64   -0.87
1961    -0.91   -0.44   -0.79   -1.20   -1.23
1962    -0.80   -0.70   -0.89   -0.75   -0.86
1963    -0.78   -0.91   -1.17   -0.45   -0.60
1964    -0.48    0.29   -0.20   -0.45   -1.57
1965    -0.63   -0.58   -0.62   -0.48   -0.85
1966    -0.51   -0.32   -0.67   -0.28   -0.77
1967    -0.71   -0.11   -0.68   -0.91   -1.15
1968    -0.69   -0.44   -0.81   -1.14   -0.39
1969    -0.11   -0.03    0.19   -0.16   -0.44
1970    -0.15    0.06    0.19   -0.44   -0.40
1971    -0.45   -0.52    0.06   -0.57   -0.76
1972    -0.48   -0.28   -0.53   -0.81   -0.31
1973    -0.06    0.81    0.22   -0.66   -0.61
1974    -0.89   -0.61   -0.79   -0.93   -1.23
1975    -0.68   -0.75   -0.67   -0.55   -0.73
1976    -1.29   -1.05   -1.51   -1.65   -0.94
1977    -0.44   -0.59   -0.71   -0.39   -0.05
1978    -1.05   -0.63   -1.42   -1.47   -0.66
1979     0.03   -0.09    0.12   -0.07    0.17
1980     0.10   -0.15   -0.02   -0.01    0.59
1981    -0.27   -0.09   -0.65   -0.35   -0.01
1982    -0.15   -0.01   -0.46    0.14   -0.26
1983     0.59    0.68    0.95    0.29    0.44
1984     0.21   -0.36    0.24    0.62    0.33
1985     0.22    0.49    0.24    0.18   -0.04
1986     0.04   -0.08    0.37   -0.09   -0.04
1987     0.63    0.59    1.06    0.38    0.49
1988     0.50    1.00    0.17    0.55    0.28
1989     0.10   -0.28   -0.15    0.12    0.69
1990     0.55    0.57    0.24    0.84    0.55
1991     0.18   -0.01    0.20    0.63   -0.10
1992     0.21   -0.01    0.65    0.17    0.01
1993     0.15    0.23   -0.12    0.28    0.19
1994     0.32    0.20    0.54    0.22    0.35
1995     0.66    0.42    0.58    1.05    0.60
1996     0.36    0.02    0.61    0.31    0.51
1997     0.25   -0.27   -0.31    1.16    0.43
1998     0.81    0.77    0.98    0.73    0.76
1999    -0.01   -0.06   -0.08    0.33   -0.24
2000     0.03   -0.40   -0.10    0.23    0.41
2001     0.02   -0.10   -0.35    0.34    0.20
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
