Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      21.8535      22.5981      21.9735      19.4711      23.3714
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual     DJF     MAM     JJA     SON
 1960   -0.61   -0.69   -0.82   -0.27   -0.54
 1961   -0.71   -0.40   -0.39   -1.13   -0.73
 1962   -0.74   -0.56   -0.81   -1.02   -0.57
 1963   -0.66   -0.58   -0.77   -0.74   -0.57
 1964   -0.61    0.09   -0.25   -1.15   -1.15
 1965   -0.70   -0.68   -0.74   -0.78   -0.59
 1966   -0.39   -0.28   -0.44   -0.38   -0.48
 1967   -0.65   -0.27   -0.64   -0.84   -0.84
 1968   -0.65   -0.48   -0.61   -1.08   -0.44
 1969   -0.19   -0.17    0.09   -0.22   -0.47
 1970   -0.25   -0.08   -0.09   -0.39   -0.43
 1971   -0.53   -0.64   -0.30   -0.59   -0.58
 1972   -0.51   -0.47   -0.52   -0.83   -0.23
 1973    0.04    0.66    0.17   -0.47   -0.22
 1974   -0.71   -0.77   -0.67   -0.73   -0.67
 1975   -0.45   -0.48   -0.35   -0.60   -0.35
 1976   -0.87   -0.78   -0.99   -1.12   -0.60
 1977   -0.14   -0.19   -0.34   -0.13    0.09
 1978   -0.62   -0.30   -0.85   -0.84   -0.48
 1979   -0.04   -0.09    0.05   -0.07   -0.07
 1980   -0.05    0.14   -0.07   -0.36    0.07
 1981   -0.37   -0.03   -0.70   -0.62   -0.15
 1982   -0.20    0.27   -0.38   -0.26   -0.41
 1983    0.27    0.56    0.66   -0.07   -0.09
 1984    0.05   -0.23    0.19    0.20    0.06
 1985   -0.05    0.17    0.01   -0.32   -0.05
 1986   -0.26   -0.16   -0.13   -0.27   -0.46
 1987    0.47    0.35    0.77    0.15    0.62
 1988    0.32    0.60    0.17    0.40    0.11
 1989   -0.06   -0.50   -0.33    0.13    0.46
 1990    0.47    0.40    0.20    0.74    0.55
 1991    0.18    0.00    0.26    0.56   -0.12
 1992    0.32    0.19    0.62    0.28    0.21
 1993    0.16    0.02    0.05    0.45    0.13
 1994    0.17   -0.09    0.35    0.13    0.28
 1995    0.77    0.50    0.63    1.11    0.83
 1996    0.36    0.10    0.43    0.39    0.54
 1997    0.34   -0.11   -0.18    1.21    0.43
 1998    0.98    0.93    1.07    1.13    0.80
 1999    0.21    0.04    0.26    0.81   -0.26
 2000    0.21   -0.39    0.06    0.51    0.68
 2001    0.38    0.12    0.19    0.88    0.33
 2002    0.70    0.80    0.62    1.24    0.16
 2003    0.87    0.66    0.87    1.08    0.87
 2004    0.40    0.51   -0.03    0.67    0.44
 2005    1.04    0.96    0.93    1.12    1.14
 2006    0.50    0.39    0.32    0.85    0.44
