Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
         81.6   149.7    93.1     3.0    80.1
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
 1960   22.38   35.88   34.91    0.12   18.42
 1961   17.69   51.35   40.23   -0.32   15.94
 1962   12.83   14.78   29.10    0.90    7.95
 1963   16.03   22.29   42.33   -1.25   15.87
 1964  -11.32   -7.46  -12.59    0.19  -10.59
 1965    3.75   26.07    4.87    0.71    0.90
 1966    4.11    6.38   32.17    2.09   14.73
 1967   13.17   23.58   22.13   -0.22   27.73
 1968    7.94   18.58   25.73   -0.97    1.16
 1969   19.51   10.04   71.82    0.54   25.22
 1970   -1.51   10.75   -0.53    1.89   -0.61
 1971    2.92   22.45   27.09   -0.19    8.21
 1972    3.07    8.82    7.93    0.08   21.33
 1973    8.24   22.64   11.63   -1.15   33.09
 1974    5.42  -10.81   28.20    7.60    8.62
 1975    7.14   24.54    9.91    1.27    8.63
 1976    6.97   21.69   22.71   -0.71    4.42
 1977    7.52    4.23   20.90   -0.10    8.08
 1978    9.80   22.39    2.48    1.22   52.83
 1979    0.39   17.92    9.86    0.85    9.67
 1980    2.91    2.06    1.68    0.63   15.78
 1981  -10.27   -4.55  -19.50    1.72   -3.89
 1982   -0.64   -2.39    1.36   -0.88    0.74
 1983   -3.47   10.63  -11.78   -1.14    3.54
 1984    2.44   -1.43   13.83   -0.89    0.58
 1985   -0.63  -15.15   16.21    0.20   -1.38
 1986   24.29   52.40   25.41    1.36   18.00
 1987   -8.42  -16.52  -11.40   -0.82    1.68
 1988   13.18   49.16    1.11    4.22   10.36
 1989    6.09   35.05   21.63   -1.15  -20.69
 1990   -0.11   -7.72   11.05    0.48   -1.97
 1991    4.96   20.50   -8.24   19.02    1.31
 1992   -4.50   12.56   -5.76   -0.37   -8.62
 1993    5.34    9.66   14.47    0.01    2.82
 1994    0.55   13.84  -14.11    0.40   12.42
 1995   -7.35  -13.04   -6.72    0.26   -9.75
 1996   -5.40   -1.92  -12.91   -0.42   -4.92
 1997    8.23   17.79   16.37   -0.07    1.22
 1998    4.71   10.06    6.79    1.14    5.44
 1999   13.85   12.68    6.72    1.49   42.72
 2000    5.27   31.60    8.58   -0.21    0.14
 2001   -1.55    9.71    8.35    0.94  -25.19
 2002  -10.97  -34.27   -6.18   -0.64   -2.78
 2003  -10.94   -0.53  -26.60   -1.43  -15.20
 2004    4.03   16.58    5.93   -1.73   -4.66
 2005  -15.16  -34.81  -22.38    0.47   -3.91
 2006    5.06   10.62   -2.00   -0.87   12.48
