Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      21.8535      22.5981      21.9735      19.4711      23.3714
Timeseries in Anomalies relative to 1971-2000 mean (degrees C)
 Year  Annual     DJF     MAM     JJA     SON
 1960   -0.90   -0.77   -1.17   -0.64   -0.87
 1961   -0.91   -0.55   -0.79   -1.52   -1.23
 1962   -0.83   -0.70   -0.89   -1.82   -0.86
 1963   -0.78   -0.91   -1.17   -1.26   -0.86
 1964   -0.77   -0.20   -0.49   -1.48   -1.57
 1965   -0.79   -0.75   -0.94   -1.47   -0.85
 1966   -0.51   -0.32   -0.67   -0.77   -0.77
 1967   -0.71   -0.38   -0.72   -0.96   -1.15
 1968   -0.79   -0.65   -0.81   -1.51   -0.80
 1969   -0.40   -0.29   -0.12   -0.40   -0.80
 1970   -0.41   -0.25   -0.30   -0.53   -0.68
 1971   -0.70   -0.80   -0.68   -1.01   -0.76
 1972   -0.60   -0.67   -0.61   -1.26   -0.42
 1973   -0.06    0.37    0.06   -0.89   -0.61
 1974   -0.89   -0.97   -0.79   -0.97   -1.23
 1975   -0.68   -0.75   -0.67   -1.01   -0.73
 1976   -1.29   -1.05   -1.51   -1.65   -0.94
 1977   -0.44   -0.59   -0.71   -0.39   -0.27
 1978   -1.05   -0.63   -1.42   -1.59   -0.66
 1979   -0.15   -0.19    0.01   -0.12   -0.29
 1980   -0.15   -0.15   -0.20   -0.60   -0.12
 1981   -0.68   -0.15   -0.98   -1.68   -0.25
 1982   -0.31   -0.01   -0.61   -0.68   -0.51
 1983    0.06    0.29    0.24   -0.52   -0.35
 1984   -0.12   -0.36    0.02   -0.37   -0.08
 1985   -0.36   -0.11   -0.19   -1.17   -0.30
 1986   -0.54   -0.31   -0.74   -0.72   -0.94
 1987    0.35    0.20    0.63   -0.28    0.49
 1988    0.19    0.42    0.06    0.15   -0.02
 1989   -0.13   -0.72   -0.51   -0.07    0.10
 1990    0.29    0.24    0.05    0.46    0.40
 1991   -0.01   -0.29    0.11   -0.07   -0.33
 1992    0.18   -0.01    0.30   -0.12    0.01
 1993    0.03   -0.14   -0.12    0.01   -0.00
 1994   -0.02   -0.29    0.18   -0.39   -0.09
 1995    0.52    0.26    0.53    0.35    0.39
 1996    0.10   -0.04    0.06   -0.16    0.20
 1997    0.25   -0.27   -0.38    0.74   -0.03
 1998    0.64    0.59    0.63    0.73    0.58
 1999   -0.01   -0.06   -0.08    0.32   -0.46
 2000    0.03   -0.53   -0.10    0.23    0.41
 2001    0.02   -0.10   -0.35    0.34    0.16
 2002    0.57    0.65    0.31    1.20    0.14
 2003    0.75    0.48    0.62    1.04    0.79
 2004    0.17    0.31   -0.11   -0.06    0.40
 2005    0.96    0.75    0.87    0.98    0.95
 2006    0.50    0.39    0.32    0.85    0.44
