Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
         81.6   149.7    93.1     3.0    80.1
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
 1960   22.38   35.88   34.91    0.12   18.42
 1961   15.76   36.71   37.59   -1.32   11.01
 1962    7.64    7.57   20.58   -0.19    2.53
 1963    9.18   13.51   24.04   -1.90    1.01
 1964  -15.22  -14.26  -24.69   -0.99  -21.01
 1965    1.41   15.86   -0.52   -0.18   -9.56
 1966    2.36   -4.58    9.50    0.66    3.78
 1967    8.22    7.88   15.89   -0.51    9.56
 1968    2.20    7.20   13.56   -2.01  -10.01
 1969    7.16   -1.85   31.79   -0.24   -1.14
 1970   -7.89   -8.74  -11.51   -0.31  -11.08
 1971   -0.59    1.85    9.15   -1.00  -12.44
 1972   -2.82  -25.16    5.30   -0.46    8.97
 1973    5.59   16.41   -2.13   -1.96    9.96
 1974    3.93  -13.19   22.46    2.27    4.12
 1975    0.95    7.54   -0.04   -0.08   -3.69
 1976    4.00    9.40   13.87   -1.28   -6.04
 1977    1.98    1.03    7.41   -0.47   -0.11
 1978    6.56   -2.95   -1.63    0.28   30.48
 1979    0.08    6.64   -7.00    0.25    1.47
 1980   -1.79   -2.21   -8.51    0.05    3.49
 1981  -10.38   -5.92  -26.74    1.53  -10.39
 1982   -7.49  -21.97   -1.37   -1.58   -5.03
 1983   -4.54    2.97  -19.29   -1.18   -0.66
 1984    1.10   -1.72    8.09   -1.69   -0.30
 1985   -7.77  -25.12    9.55   -0.99  -14.50
 1986   15.89   26.97   21.66    0.73   14.19
 1987  -11.00  -27.85  -14.22   -1.31   -0.61
 1988    7.69   27.00   -4.94    2.58    6.11
 1989    4.84   29.88   16.43   -1.22  -25.74
 1990   -1.35   -8.75    5.99   -0.10   -2.53
 1991    3.73   14.11   -9.36    9.65    0.50
 1992   -6.50   -3.28  -13.53   -0.50   -8.67
 1993    2.43    6.86    9.59   -1.41   -5.33
 1994   -3.00   -1.59  -18.04    0.05    7.59
 1995  -10.31  -17.25  -14.29    0.18   -9.87
 1996   -6.01   -2.99  -13.62   -1.13   -6.30
 1997    6.01   11.63   12.47   -0.70    0.64
 1998    2.92    3.73    3.68    0.58    3.70
 1999    7.90    6.26    2.62    0.76   21.97
 2000    4.38   18.51    7.76   -0.87   -7.89
 2001   -1.55    9.71    8.35    0.94  -25.19
 2002  -10.97  -34.27   -6.18   -0.64   -2.78
 2003  -10.94   -0.53  -26.60   -1.43  -15.20
 2004    4.03   16.58    5.93   -1.73   -4.66
 2005  -15.16  -34.81  -22.38    0.47   -3.91
 2006    5.06   10.62   -2.00   -0.87   12.48
