Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual     DJF     MAM     JJA     SON
         81.4   149.8    93.1     2.0    80.6
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    13.75   29.77   40.12   -2.41   15.94
1962     4.27    9.45   10.84    0.90   -4.10
1963    16.03   22.29   28.39   -2.45   15.87
1964   -11.32   -7.46  -26.84   -0.37  -10.59
1965    -0.02   11.93   -1.98   -0.74   -9.29
1966     3.03    0.61   16.70    1.10   -6.29
1967    12.04   -0.85   22.13   -0.85   27.73
1968     7.94   18.58   14.47   -2.44    1.16
1969    13.98   10.04   21.82   -1.14   25.22
1970    -1.51   10.75  -14.68   -1.50   -0.61
1971    -1.90    0.04    2.82   -1.75   -8.71
1972    -5.05  -29.06    6.59   -0.24    2.50
1973     2.64    8.92    3.59   -2.26    0.32
1974     3.26  -10.81   23.21   -0.50    1.15
1975     7.14   11.09    9.91   -1.08    8.63
1976     6.97   21.69   22.71   -1.22  -15.28
1977     7.52    1.81   20.90   -0.71    8.08
1978     2.53  -17.89    1.75    1.22   25.05
1979    -0.24   10.12   -5.19    0.85   -6.73
1980    -6.49    2.06  -18.70   -0.52   -8.80
1981   -10.49   -7.29  -19.50    1.72  -16.89
1982    -0.64   -2.39    1.36   -2.27    0.74
1983    -5.61   -4.68  -11.78   -1.14   -4.86
1984    -0.25   -1.43    2.35   -2.50    0.58
1985    -0.63  -15.15   16.21   -2.18   -1.38
1986     7.48    1.55   17.91    0.10   10.37
1987    -8.42  -16.52  -17.04   -1.81    1.68
1988     2.19    4.84    1.11    0.94    1.86
1989     6.09   24.71   21.63   -1.29  -20.69
1990    -2.58   -9.77    0.94    0.48   -1.97
1991     4.96    7.72   -8.24   19.02    1.31
1992    -4.50   12.56  -21.31   -0.64   -8.62
1993    -0.48    9.66    4.71   -2.82  -13.48
1994    -6.54  -17.01  -21.97    0.40   12.42
1995   -13.26  -21.46  -21.85    0.26   -9.99
1996    -5.40   -1.92  -12.91   -1.84   -4.92
1997     8.23   17.79   16.37   -1.32    0.07
1998     1.14   -2.61    0.57    1.14    5.44
1999    13.85   12.68   -1.48    1.49   42.72
2000     5.27   31.60    6.95   -1.54  -15.92
2001    -1.55    9.71    8.35    0.94  -25.19
2002   -10.97  -34.27   -6.18   -0.64   -2.78
2003   -10.94   -0.53  -26.60   -1.43  -15.20
2004     4.03   16.58    5.93   -1.73   -4.66
2005   -15.16  -34.81  -22.38    0.47   -3.91
2006     5.06   10.62   -2.00   -0.87   12.48
