Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual     JFM     AMJ     JAS     OND
 1960   26.53   24.25   28.30   27.74   25.83
 1961   25.95   24.16   28.42   26.65   24.55
 1962   26.47   24.15   28.81   27.68   25.24
 1963   26.00   24.50   27.88   26.64   24.98
 1964   25.73   23.84   28.78   26.53   23.78
 1965   26.08   23.74   28.50   27.42   24.64
 1966   26.15   23.80   28.97   26.96   24.87
 1967   25.86   23.62   28.30   27.22   24.30
 1968   26.06   23.16   28.14   27.54   25.39
 1969   27.03   24.51   29.58   28.24   25.78
 1970   26.55   24.48   29.56   27.50   24.68
 1971   25.78   23.73   28.33   26.85   24.20
 1972   26.25   23.85   28.53   27.41   25.24
 1973   26.48   24.76   29.19   27.25   24.71
 1974   26.20   23.63   28.87   27.44   24.85
 1975   26.04   24.16   28.65   26.83   24.49
 1976   26.46   24.04   28.61   27.62   25.58
 1977   26.42   24.00   28.81   27.82   25.06
 1978   26.80   24.40   29.82   27.71   25.28
 1979   27.17   24.67   29.62   28.66   25.73
 1980   27.44   24.91   30.01   28.89   25.94
 1981   26.99   24.53   29.11   28.72   25.58
 1982   26.65   23.83   29.02   28.84   24.91
 1983   26.60   22.93   28.90   29.19   25.39
 1984   26.83   24.27   29.19   28.54   25.32
 1985   26.76   24.44   28.67   28.50   25.43
 1986   26.78   24.45   28.82   28.62   25.24
 1987   27.03   24.16   28.90   29.22   25.85
 1988   26.87   24.69   29.60   28.13   25.05
 1989   26.50   22.96   28.65   28.78   25.59
 1990   27.08   23.70   29.34   29.10   26.20
 1991   27.11   24.37   30.13   28.63   25.30
 1992   26.25   22.74   28.95   28.16   25.14
 1993   26.87   23.63   29.02   28.98   25.86
 1994   26.96   24.02   29.89   28.25   25.69
 1995   27.22   24.27   29.74   28.82   26.04
 1996   27.10   24.46   29.28   29.03   25.62
 1997   27.08   23.67   29.37   29.28   25.99
 1998   27.50   24.53   30.45   28.91   26.10
 1999   27.45   25.18   30.12   28.71   25.79
 2000   27.54   24.74   30.29   29.36   25.78
 2001   27.50   24.49   30.21   28.95   26.35
 2002   27.15   24.71   29.23   28.69   25.99
 2003   27.20   24.99   29.77   28.41   25.62
 2004   26.98   24.58   29.39   28.37   25.60
 2005   26.99   24.79   29.52   28.02   25.61
 2006   27.37   25.13   29.68   28.87   25.81
