Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         53.2     6.4    53.6    96.7    56.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -0.20   -2.13   -1.17   -0.45    2.96
 1961    9.76   -3.33   11.36   23.19    7.81
 1962    4.52    0.56   12.19    7.72   -2.40
 1963   -6.90    2.51  -19.97  -12.19    2.04
 1964   -3.13   -2.31    0.78  -12.56    1.56
 1965   -5.36   -3.13  -16.10    0.59   -2.80
 1966    6.94    3.92    5.41    7.36   11.05
 1967    0.51    1.67   -4.97   -4.43    9.77
 1968   -4.94   -1.51  -11.77   -6.14   -0.37
 1969    8.40   -0.01    5.69   34.70   -6.76
 1970    3.98    2.35   -0.24    6.50    7.30
 1971   -5.00    0.18  -16.22   -3.74   -0.23
 1972   -0.70    3.36    8.97  -17.08    1.95
 1973   17.18    3.20   19.62   40.42    5.49
 1974    5.27    2.05    2.31   15.33    1.39
 1975    0.02   -1.33   -0.41    1.68    0.13
 1976   -0.60   -2.06   -5.88   10.14   -4.58
 1977   -8.55   -1.18  -10.15  -13.58   -9.30
 1978    3.81    1.45   -2.14   10.38    5.55
 1979   -9.87   -3.08    0.03  -34.36   -2.06
 1980   -9.53   -4.68  -15.80   -7.55  -10.10
 1981   -0.04   -0.20  -11.01    9.18    1.86
 1982    6.99   -1.24    6.86   14.49    7.86
 1983   -8.99   -4.24   -6.33  -24.15   -1.24
 1984   -3.65    1.40    2.23   -8.10  -10.13
 1985    0.26    4.61    1.06    0.88   -5.50
 1986    0.42   -2.44    5.36    7.54   -8.79
 1987   -1.78    0.46   -9.06   -8.70   10.20
 1988    8.34    1.07   14.68   19.70   -2.10
 1989    1.79   -0.39    4.23    6.60   -3.31
 1990    7.00    5.74    7.32    5.45    9.49
 1991   -3.94   -0.49    3.02  -10.61   -7.68
 1992   -9.39    1.14  -17.36  -23.34    1.99
 1993    3.27   -0.47    7.24   -0.05    6.36
 1994    3.97   -2.72   -3.61   27.69   -5.46
 1995    4.32   -0.12    7.61   12.38   -2.61
 1996    6.00   -1.84   12.43    7.50    5.90
 1997   -1.90    0.94    0.39   -6.83   -2.11
 1998   -2.93   -0.42   -1.51  -11.65    1.85
 1999   -5.74   -1.05   -3.65  -26.12    7.85
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.83    0.03   12.06  -13.42    4.64
 2001   -9.63   -4.42   -5.40  -20.48   -8.22
 2002   -1.24    3.25    1.71  -12.67    2.76
 2003    7.34   -0.13    5.60   10.76   13.13
 2004   -2.73   -0.73    6.17   -9.55   -6.81
 2005   16.45    8.87   17.51   29.86    9.56
 2006   -1.12    0.01  -15.67    1.80    9.39
 2007   -8.92   -1.61  -16.25  -19.69    1.88
 2008   -1.24   -0.91    4.21   -7.66   -0.59
 2009  -13.44    0.44  -25.08  -21.67   -7.44
 2010   -0.46    1.48    2.08   -5.75    0.34
 2011   -4.56    3.09   -8.15  -26.24   13.04
 2012   14.11    1.68   21.55   36.43   -3.20
 2013   -2.20    3.73    8.72  -23.33    2.09
 2014    9.93   -1.53   15.97   16.54    8.75
 2015  -11.03    0.71    0.46  -31.57  -13.73
 2016    2.81   -1.80    0.72    6.48    5.84
 2017   -7.37    3.47    9.25  -41.60   -0.62
 2018   -3.26   -0.67   -3.45  -14.13    5.20
 2019   -4.58   -4.42   -5.69  -15.99    7.80
 2020  -12.31    1.09  -14.07  -41.76    5.51
 2021   12.43    0.07   27.28   22.39   -0.04
 2022   -4.33    1.80   -3.55  -14.81   -0.75
 2023   -3.03    0.51  -12.12   -6.43    5.91
 2024   -1.33    0.61    4.81  -13.64    2.89
 2025   -7.41   -4.47  -19.03  -15.45    9.29
 2026   -2.80    2.48    1.64  -15.12   -0.20
 2027   -3.26    4.18    4.87  -23.92    1.85
 2028   -1.55   -1.94  -12.90    5.14    3.48
 2029   -6.20    5.27   -3.29  -30.50    3.74
 2030   -6.16   -1.14   -5.56  -22.85    4.89
 2031  -13.41    0.49  -16.09  -46.76    8.73
 2032   -3.63   -1.31   -4.30  -23.05   14.12
 2033  -10.22    6.27   -5.51  -36.77   -4.87
 2034   -1.56    5.58    5.80  -17.14   -0.47
 2035   -0.82   -2.50   -4.49    2.13    1.57
 2036   -3.28   -0.01    0.80  -15.80    1.89
 2037   -9.13   -0.83  -11.39  -23.85   -0.46
 2038   -0.50    6.29   13.71  -23.50    1.50
 2039   -2.86   -1.03    4.27  -15.36    0.66
 2040   -0.02    1.26   12.37  -18.80    5.09
 2041   -4.62    5.38  -10.28   -9.46   -4.12
 2042   -7.44    7.39  -12.35  -24.10   -0.72
 2043   -5.50    1.46   -8.46  -23.49    8.50
 2044   -6.67   -1.44  -16.47   -9.00    0.22
 2045   10.86    2.65    9.99   17.78   13.01
 2046   -2.06    0.35   -9.15    0.49    0.06
 2047  -10.65   -1.27   -7.43  -31.98   -1.90
 2048    4.48    3.77   11.78  -13.36   15.75
 2049   -7.42    0.37  -15.77  -25.75   11.47
 2050    0.82   -1.62   -8.51    4.21    9.21
 2051    3.53   11.46   13.28  -16.25    5.62
 2052  -11.48    0.16  -14.49  -25.46   -6.14
 2053   -7.32   -2.66  -16.92   -7.00   -2.70
 2054   -0.11    6.20   -4.47   -1.58   -0.60
 2055   -4.50   -1.16    2.89  -19.51   -0.23
 2056   -5.87   -1.99   -9.73  -15.69    3.95
 2057    0.40    5.90   -2.64   -9.21    7.54
 2058    6.42    0.84    9.50   12.18    3.18
 2059   -0.10    3.08    3.29  -20.36   13.58
 2060    7.27    9.91   18.97   -6.31    6.52
 2061    6.81    2.96   -0.35   18.13    6.51
 2062   10.93    5.28   11.47    6.01   20.95
 2063   12.24    3.64    3.16   21.95   20.23
 2064    5.64    4.62   15.55   -7.35    9.77
 2065    4.37    0.04    9.99    6.50    0.95
 2066   -0.31    5.41   -7.76  -14.76   15.89
 2067    5.51    2.95   13.82   -0.45    5.70
 2068    6.01   10.93    4.29  -14.49   23.33
 2069    0.15    2.18   -4.66    5.36   -2.28
 2070   -5.75    1.62   -6.44  -32.72   14.53
 2071  -12.96   -3.82  -28.73  -24.19    4.90
 2072    3.48   12.62   -1.84  -11.21   14.34
 2073   20.91    5.80   17.03   41.80   19.03
 2074    2.84   -1.51   -2.32    1.20   14.00
 2075   -3.74    4.76   -9.65  -11.00    0.93
 2076    3.58   -1.15    3.13    5.49    6.86
 2077   -0.65    6.15  -14.15  -11.08   16.46
 2078   10.81   16.59   12.69    0.37   13.57
 2079   11.97    5.75   13.29   14.77   14.08
 2080    5.88    6.61   -1.33    4.56   13.66
 2081   -7.78    4.25  -23.30  -17.24    5.16
 2082   11.62    0.59   18.24    7.33   20.32
 2083   13.23    8.10   16.49    9.95   18.38
 2084    1.93    5.07  -15.32   10.52    7.47
 2085    0.84    4.44   -0.40  -12.06   11.37
 2086   14.27    6.92   27.62    7.25   15.28
 2087    5.41    1.26    8.88   -6.25   17.76
 2088   12.32    7.48   10.42   11.54   19.84
 2089   -0.79    2.62    0.46  -18.93   12.67
 2090   -0.53    7.87   -3.90  -12.73    6.63
 2091   -2.73   -0.04  -19.76   -9.92   18.79
 2092    3.96    9.66   -0.61   -9.42   16.22
 2093   -4.24    8.32  -14.12  -26.38   15.24
 2094    4.40    3.77   -1.96    6.26    9.52
 2095    8.96    5.97    4.89   13.63   11.37
 2096    6.31    4.69    6.99   -4.47   18.02
 2097   -1.60   12.50  -21.68  -11.76   14.53
 2098    1.13    9.82   -9.98  -19.20   23.89
 2099   -0.24    9.29   -3.96  -14.32    8.02
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000   -5.55    1.97   -6.26  -22.30    4.38
 2001    6.78   -2.40   12.57   16.14    0.81
 2002  -14.56   -2.45  -14.66  -43.25    2.13
 2003   -5.41   -2.21    0.95  -30.65   10.28
 2004    1.52    4.02    7.31   -7.12    1.89
 2005    1.13    4.42   -6.00   10.31   -4.19
 2006   -1.92   -3.27    1.68   -9.26    3.17
 2007  -14.46   -1.01  -28.99  -27.73   -0.09
 2008   10.17    5.83   19.50   -0.69   16.04
 2009   -6.72    3.96  -25.16   -2.28   -3.37
 2010    2.83    1.63    8.37  -10.05   11.35
 2011   -9.08    0.77   -7.79  -23.92   -5.38
 2012   -0.04    4.99   -3.20   -6.66    4.71
 2013   -6.44    2.78  -24.82    5.54   -9.26
 2014   -5.87    5.31   -8.61  -14.49   -5.70
 2015  -11.73   -1.94  -22.55  -32.53   10.08
 2016   -5.65   -3.36    2.26  -34.51   13.02
 2017   -6.61    7.94   -4.82  -21.50   -8.06
 2018   -4.14   -0.53   -4.28   -8.60   -3.16
 2019   -9.04    1.97  -10.28  -32.36    4.49
 2020  -14.82    0.80  -22.46  -27.45  -10.16
 2021  -24.28   -4.23  -29.27  -54.38   -9.24
 2022  -10.26   -2.62   -7.88  -29.07   -1.47
 2023   -2.38   -3.72    4.01  -10.43    0.64
 2024    3.62    2.98   -9.69    9.08   12.13
 2025   -4.99    2.03    1.09  -24.66    1.57
 2026    3.31   -0.92   16.66   -6.23    3.72
 2027  -14.27    1.06   -9.29  -42.07   -6.76
 2028   -9.15   -0.13  -13.64  -19.74   -3.08
 2029    4.14   -0.90    4.50    6.98    6.00
 2030  -14.24    1.44  -28.78  -35.51    5.89
 2031   -2.17    7.10   -8.47   -9.70    2.40
