Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        24.69   22.35   25.54   26.03   24.85
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.63   -0.75   -1.02   -0.44   -0.30
 1961   -0.41    0.17   -0.34   -0.26   -1.22
 1962   -1.29   -1.61   -0.62   -1.49   -1.44
 1963   -1.79   -2.38   -2.21   -1.47   -1.10
 1964   -0.39   -0.16   -0.69   -0.06   -0.67
 1965   -0.61   -0.41   -0.47   -0.81   -0.75
 1966   -1.00   -1.11   -1.01   -1.19   -0.68
 1967   -0.21    0.52   -0.69   -0.45   -0.22
 1968   -0.43    0.17   -0.44   -0.71   -0.73
 1969   -0.60   -1.30   -0.37   -0.65   -0.09
 1970    0.44    1.17    0.18    0.36    0.04
 1971   -0.39   -0.00   -0.54   -0.74   -0.26
 1972   -0.57   -0.17   -0.95   -0.69   -0.46
 1973   -0.34   -0.43   -0.40   -0.14   -0.40
 1974   -0.48   -0.60   -0.85   -0.33   -0.14
 1975   -0.64   -0.94   -0.42   -0.60   -0.59
 1976   -0.59   -0.58   -1.10   -0.52   -0.17
 1977    0.06   -0.02    0.13    0.17   -0.02
 1978    0.43    0.05    0.68    0.80    0.19
 1979   -0.65   -0.48   -0.32   -1.04   -0.77
 1980   -0.03   -0.27   -0.39    0.10    0.43
 1981    0.34    0.27    0.08    0.44    0.58
 1982   -0.10   -0.18    0.16   -0.22   -0.14
 1983    0.06    0.08    0.33    0.18   -0.35
 1984    0.09   -0.09    0.37    0.31   -0.23
 1985   -0.50   -0.32   -0.44   -0.85   -0.38
 1986    0.20    0.29    0.05    0.12    0.34
 1987    0.62    0.38    0.73    0.99    0.38
 1988    0.01   -0.12    0.29   -0.32    0.21
 1989    0.25   -0.53    0.27    0.39    0.87
 1990    0.72    2.07    0.50    0.40   -0.08
 1991   -0.07   -0.53    0.40   -0.47    0.31
 1992   -0.31   -0.58   -0.36   -0.24   -0.04
 1993    0.43    0.27    0.11    0.62    0.74
 1994    0.48    0.39    0.84    0.86   -0.18
 1995   -0.54   -0.79   -0.32   -0.58   -0.47
 1996    0.15   -0.49   -0.18    0.56    0.71
 1997    0.87    1.04    0.77    0.99    0.70
 1998    0.35    1.13    0.62    0.06   -0.42
 1999   -0.31    0.01   -0.25   -0.61   -0.38
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.16   -0.26   -0.38    0.48    0.78
 2001    1.16    1.29    0.68    1.51    1.18
 2002    0.40    0.67    0.48   -0.04    0.48
 2003    0.21    0.03    0.08    0.32    0.40
 2004    0.51    1.41    0.52    0.37   -0.26
 2005    0.40   -0.16    0.26    0.47    1.04
 2006    1.37    1.41    0.82    1.61    1.66
 2007    1.05    1.25    1.30    1.03    0.64
 2008    0.05    0.27   -0.00   -0.22    0.16
 2009   -0.03   -0.07   -0.40    0.37   -0.02
 2010    0.47    0.79    0.08    0.90    0.12
 2011    0.38   -0.03    0.14    0.54    0.88
 2012    0.47    0.30    0.04    0.99    0.56
 2013    0.91    0.41    0.90    1.29    1.02
 2014    0.46    0.47    0.71    0.35    0.32
 2015    0.99    0.35    1.06    1.08    1.49
 2016    1.66    2.53    1.11    1.74    1.28
 2017    0.53    1.04    0.80    0.38   -0.10
 2018    0.51    0.22    0.83    0.63    0.37
 2019    0.83    0.68    0.84    0.96    0.84
 2020    0.67    0.70    0.67    0.71    0.59
 2021    0.96    1.12    0.81    0.94    0.99
 2022    1.17    1.03    1.14    1.28    1.22
 2023    0.85    1.04    0.90    1.05    0.40
 2024    1.12    0.76    0.73    1.41    1.58
 2025    1.47    2.23    1.19    1.33    1.13
 2026    0.63    1.01    1.05    0.31    0.16
 2027    0.54   -0.14    0.74    0.63    0.92
 2028    1.11    1.26    1.59    0.84    0.76
 2029    0.73    0.84    0.63    0.84    0.62
 2030    1.23    1.31    1.13    1.34    1.13
 2031    0.99    1.15    1.01    1.04    0.75
 2032    0.91    0.93    0.81    1.15    0.74
 2033    1.18    1.14    0.81    1.31    1.47
 2034    0.94    0.84    1.23    0.76    0.93
 2035    1.53    1.26    1.64    1.58    1.65
 2036    1.84    2.26    1.83    1.90    1.38
 2037    1.01    1.35    0.93    0.88    0.91
 2038    1.74    1.62    2.05    1.73    1.56
 2039    1.66    1.88    1.40    1.79    1.56
 2040    1.23    1.66    1.39    0.90    0.95
 2041    1.33    1.72    1.50    1.36    0.74
 2042    1.38    0.42    1.85    1.45    1.81
 2043    1.27    1.17    1.41    1.52    0.97
 2044    1.83    1.63    2.10    1.72    1.85
 2045    1.96    1.92    2.08    1.66    2.18
 2046    2.03    2.18    2.49    2.14    1.30
 2047    1.49    1.17    1.92    1.51    1.38
 2048    1.44    1.24    1.62    1.76    1.13
 2049    2.57    2.34    2.80    2.71    2.41
 2050    2.13    2.39    2.30    1.95    1.88
 2051    2.40    1.97    2.65    2.71    2.26
 2052    2.38    2.57    1.78    2.49    2.67
 2053    2.27    1.98    2.88    1.87    2.35
 2054    2.15    2.17    2.07    2.36    1.99
 2055    2.81    2.48    2.91    2.98    2.86
 2056    2.80    2.48    3.12    2.71    2.90
 2057    2.49    2.73    2.90    2.03    2.28
 2058    1.96    1.69    1.81    1.94    2.41
 2059    2.44    2.73    2.72    2.07    2.26
 2060    2.07    2.40    2.05    1.73    2.10
 2061    2.12    1.66    2.53    2.17    2.11
 2062    2.64    2.45    2.25    2.80    3.06
 2063    3.09    2.89    3.05    3.42    3.02
 2064    2.63    3.37    2.56    2.72    1.87
 2065    2.28    2.01    2.62    2.45    2.04
 2066    3.16    2.96    3.20    3.63    2.87
 2067    3.34    2.86    3.39    3.63    3.46
 2068    2.99    3.03    3.18    2.95    2.80
 2069    2.34    1.98    2.71    2.57    2.10
 2070    2.71    2.42    2.51    3.08    2.82
 2071    2.60    2.18    2.43    3.11    2.68
 2072    2.75    2.46    2.55    3.08    2.91
 2073    3.32    2.78    3.92    3.56    3.03
 2074    3.42    2.90    3.21    4.08    3.49
 2075    4.36    4.56    3.69    4.72    4.46
 2076    4.06    4.61    3.84    4.15    3.62
 2077    3.29    3.28    3.43    3.14    3.33
 2078    3.46    2.82    3.46    3.88    3.66
 2079    4.18    4.24    4.37    4.28    3.81
 2080    3.43    3.31    3.11    3.57    3.75
 2081    3.53    2.88    3.88    3.87    3.50
 2082    4.26    4.42    3.77    3.96    4.88
 2083    4.25    4.48    4.17    4.40    3.97
 2084    3.90    3.40    3.92    3.91    4.37
 2085    4.48    4.88    3.69    4.62    4.71
 2086    4.24    4.98    3.81    4.22    3.93
 2087    3.67    3.00    3.49    3.88    4.31
 2088    4.73    4.30    4.68    4.76    5.17
 2089    5.02    6.00    4.53    4.75    4.80
 2090    4.05    4.19    4.28    3.93    3.80
 2091    4.51    4.13    4.43    4.31    5.17
 2092    4.86    5.37    4.59    4.62    4.87
 2093    4.62    5.61    3.95    4.13    4.81
 2094    4.64    4.15    4.79    4.59    5.04
 2095    5.14    4.91    5.21    4.83    5.62
 2096    5.79    6.22    5.29    5.55    6.10
 2097    4.45    5.28    4.17    3.94    4.40
 2098    4.80    4.54    4.50    4.79    5.36
 2099    5.48    6.33    4.74    5.41    5.44
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    0.16   -0.26   -0.38    0.48    0.79
 2001    1.03    1.12    0.85    1.32    0.85
 2002    0.50    0.42    0.77    0.39    0.43
 2003    0.12   -0.07    0.41    0.02    0.14
 2004    0.57    0.52    0.70    0.62    0.46
 2005    0.37    0.39    0.65    0.38    0.06
 2006    0.17    0.06    0.55    0.29   -0.25
 2007   -0.60   -1.34   -0.19   -0.67   -0.21
 2008    0.25   -0.54    0.39    0.42    0.75
 2009    1.58    1.84    1.42    1.97    1.09
 2010    0.68    0.88    1.16    0.86   -0.20
 2011    0.27    0.19    0.68    0.25   -0.05
 2012    0.23    0.15    0.33    0.19    0.24
 2013    0.73    0.94    0.96    1.14   -0.13
 2014    0.23   -0.64    0.86    0.39    0.31
 2015    0.60    0.20    0.25    1.01    0.95
 2016    1.42    1.55    1.32    1.36    1.44
 2017    0.79    0.94    1.15    0.49    0.59
 2018    0.58    0.31    0.12    0.55    1.34
 2019    1.08    1.33    0.71    1.15    1.14
 2020    1.24    1.41    1.29    1.38    0.88
 2021    1.23    1.13    1.49    1.20    1.12
 2022    1.67    1.86    1.68    1.65    1.50
 2023    0.61    0.87    1.20    0.61   -0.22
 2024    0.64    0.38    0.87    0.81    0.51
 2025    1.18    0.91    1.05    1.83    0.92
 2026    1.30    0.94    1.37    1.71    1.16
 2027    1.36    1.42    0.97    1.83    1.20
 2028    0.83    1.12    0.36    0.58    1.24
 2029    1.75    0.91    1.79    2.24    2.07
 2030    1.95    3.21    1.86    1.83    0.89
 2031    0.60    0.46    0.47    0.87    0.60
 2032    1.26    1.31    1.27    1.28    1.16
 2033    1.88    1.98    1.60    1.88    2.07
 2034    1.37    1.26    1.36    1.89    0.99
 2035    1.25    0.99    1.03    1.58    1.41
 2036    1.34    1.29    1.15    1.86    1.06
 2037    1.14    0.92    1.08    1.31    1.27
 2038    2.00    1.62    1.90    2.15    2.34
 2039    2.50    3.19    2.42    2.33    2.06
 2040    1.77    1.99    1.72    2.09    1.29
 2041    0.77    1.11    0.82    0.67    0.48
 2042    1.41    0.68    1.31    1.67    2.00
 2043    2.56    2.88    2.74    2.48    2.13
 2044    1.78    1.66    1.82    1.90    1.75
 2045    1.62    1.37    1.71    1.52    1.86
 2046    2.39    2.75    2.01    2.45    2.36
 2047    2.48    3.13    1.69    2.62    2.47
 2048    2.11    2.00    2.82    2.08    1.55
 2049    2.40    1.71    2.71    2.47    2.73
 2050    2.59    3.06    2.33    2.39    2.60
 2051    2.35    2.44    2.89    2.29    1.77
 2052    1.64    1.43    1.71    1.67    1.77
 2053    2.48    2.58    2.40    2.66    2.29
 2054    2.22    2.15    1.50    2.44    2.79
 2055    2.87    3.61    2.28    2.81    2.80
 2056    2.70    3.07    2.45    2.96    2.31
 2057    2.11    2.32    2.50    1.54    2.07
 2058    2.45    1.84    2.87    2.99    2.09
 2059    2.09    2.49    1.77    2.31    1.77
 2060    1.78    1.51    1.85    1.78    2.00
 2061    2.42    2.33    2.30    2.65    2.38
 2062    2.16    2.27    1.89    2.43    2.04
 2063    1.99    1.27    2.61    2.02    2.05
 2064    2.52    2.36    2.21    3.01    2.50
 2065    2.95    3.45    2.77    2.70    2.89
 2066    2.24    2.47    2.13    2.04    2.32
 2067    2.94    2.35    2.68    3.05    3.65
 2068    3.32    3.85    3.12    3.29    3.01
 2069    2.90    2.95    3.08    2.55    3.02
 2070    2.46    3.04    2.67    2.03    2.08
 2071    3.08    2.85    2.87    3.40    3.20
 2072    3.49    3.78    3.45    3.65    3.07
 2073    2.86    3.12    3.12    2.84    2.36
 2074    2.47    1.64    3.30    2.15    2.81
 2075    2.75    2.45    2.85    2.69    3.03
 2076    2.84    2.32    2.53    2.98    3.53
 2077    3.51    3.44    3.23    4.00    3.36
 2078    2.78    2.64    3.04    3.13    2.32
 2079    2.46    1.49    2.87    2.62    2.84
 2080    3.02    3.23    3.03    2.82    3.01
 2081    3.09    2.96    3.24    3.38    2.77
 2082    2.47    2.48    3.04    2.08    2.30
 2083    3.34    2.56    3.12    3.27    4.40
 2084    3.69    3.54    3.13    3.84    4.26
 2085    3.22    3.50    3.88    2.85    2.63
 2086    2.32    1.19    2.79    2.51    2.79
 2087    3.00    2.37    3.23    3.12    3.27
 2088    3.41    3.46    3.39    3.66    3.13
 2089    3.33    3.02    3.87    3.00    3.45
 2090    3.03    3.38    2.90    2.72    3.11
 2091    3.01    2.94    2.67    2.99    3.45
 2092    3.40    2.83    3.30    3.65    3.81
 2093    3.83    3.87    3.65    3.91    3.87
 2094    3.81    4.08    3.38    3.81    3.97
 2095    3.11    3.50    3.07    3.08    2.78
 2096    2.99    1.98    3.02    3.57    3.41
 2097    3.47    3.31    3.53    3.56    3.46
 2098    3.43    3.59    3.32    3.68    3.11
 2099    3.10    2.71    3.16    3.25    3.29
 2100    3.35    3.02    3.22    3.41    3.76
Projections under SRES B1 scenario
 2000    0.16   -0.26   -0.38    0.48    0.80
 2001    1.01    1.28    1.18    1.47    0.13
 2002   -0.17    0.60   -0.08   -0.46   -0.74
 2003   -0.11   -0.91   -0.40    0.10    0.75
 2004    1.35    1.52    1.02    1.50    1.35
 2005    0.58    1.31    0.78    0.17    0.07
 2006   -0.02    0.02    0.42   -0.27   -0.27
 2007    0.33   -0.53    0.22    0.49    1.12
 2008    0.81    0.90    0.99    1.14    0.19
 2009    0.24   -0.52    0.37    0.44    0.66
 2010    0.46    0.27    0.77    0.07    0.74
 2011    1.22    1.89    0.61    1.24    1.13
 2012    0.76    0.88    0.68    0.73    0.74
 2013    0.45   -0.05   -0.01    0.67    1.18
 2014    0.96    0.78    0.99    1.25    0.83
 2015    0.66    0.87    0.82    0.51    0.42
 2016    0.55    0.08    0.79    0.69    0.65
 2017    1.25    1.59    1.07    1.17    1.19
 2018    0.87    0.39    0.78    1.21    1.10
 2019    1.08    1.25    0.77    1.26    1.02
 2020    1.03    0.83    1.00    0.96    1.34
 2021    1.09    1.34    0.65    1.15    1.22
 2022    1.27    1.65    0.85    1.23    1.37
 2023    0.35    0.33    0.32    0.12    0.61
 2024    1.10    1.05    0.57    1.13    1.66
 2025    1.70    1.78    1.84    1.89    1.28
 2026    0.80    1.13    0.69    0.70    0.70
 2027    0.64    0.31    0.56    0.83    0.83
 2028    1.40    1.28    1.07    1.55    1.69
 2029    0.44    1.33    0.59   -0.22    0.07
 2030    0.88    0.59    0.93    0.67    1.32
 2031    1.43    1.60    0.97    1.60    1.56
 2032    1.78    1.70    2.12    1.85    1.45
 2033    0.93    1.44    1.13    0.87    0.26
 2034    0.60   -0.27    0.97    1.04    0.65
 2035    1.83    1.80    1.49    1.91    2.12
 2036    1.02    1.15    1.03    0.71    1.17
 2037    0.99    0.78    0.88    0.97    1.32
 2038    1.15    1.94    0.65    1.25    0.75
 2039    1.17    1.06    1.37    1.28    0.97
 2040    1.04    1.09    0.78    1.02    1.25
 2041    1.44    1.64    1.31    1.64    1.15
 2042    1.21    1.35    1.50    0.82    1.15
 2043    1.53    1.09    1.53    1.93    1.57
