Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        25.73   25.23   27.97   25.21   24.51
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.26   -0.07   -0.86    0.10   -0.23
 1961    0.03   -0.51    0.36   -0.03    0.31
 1962   -0.08    0.58   -0.47   -0.06   -0.38
 1963   -0.18    0.22   -0.06    0.03   -0.89
 1964   -0.25    0.03    0.22   -0.67   -0.56
 1965   -1.61   -1.53   -2.36   -1.00   -1.53
 1966   -0.24   -0.09   -0.59    0.20   -0.48
 1967   -0.07   -0.64    0.20    0.17    0.01
 1968    0.20   -0.46    0.76    0.69   -0.20
 1969    0.36    0.60    0.12    0.38    0.35
 1970    0.07   -0.59    0.17   -0.01    0.70
 1971    0.07    0.18    0.53   -0.12   -0.30
 1972   -0.67   -0.45   -1.12   -0.48   -0.63
 1973   -0.05    0.71    0.46   -0.25   -1.11
 1974    0.17    0.14    0.16    0.34    0.05
 1975    0.66    1.16    0.86   -0.02    0.63
 1976   -0.47   -0.28   -1.27   -0.19   -0.15
 1977   -0.05    0.79   -0.32   -0.24   -0.42
 1978    0.04   -0.08    0.41    0.08   -0.26
 1979   -0.12    0.02   -0.33   -0.04   -0.11
 1980    0.15    0.22    0.70   -0.57    0.26
 1981    0.22    1.06    0.06    0.05   -0.27
 1982   -0.47   -0.57   -1.27    0.33   -0.36
 1983   -0.52   -1.66   -0.28   -0.16    0.00
 1984    0.01   -0.04   -0.25    0.28    0.07
 1985   -0.03   -0.43    0.38   -0.49    0.40
 1986   -0.41   -0.59   -0.40   -0.74    0.09
 1987    0.15    0.34    0.44   -0.39    0.20
 1988    0.03   -0.14    0.35   -0.19    0.09
 1989   -0.08   -1.24   -0.01    0.36    0.59
 1990    0.19    0.53   -0.55    0.08    0.70
 1991   -0.25   -0.11   -0.09    0.25   -1.06
 1992   -0.39   -0.78   -0.14    0.24   -0.87
 1993   -0.52   -0.88   -0.28   -0.56   -0.35
 1994    0.40    0.01    0.32    0.46    0.80
 1995    0.66    0.85    0.92    0.61    0.26
 1996   -0.25   -0.88   -0.28   -0.02    0.19
 1997    0.30    0.27    0.55   -0.09    0.48
 1998    0.79    1.84    0.41    0.88    0.05
 1999    0.37    0.63   -0.13    0.61    0.37
 2000    0.58    0.41    1.33    0.35    0.24
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
