Maximum 5-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
          NaN   76.54     NaN    0.40   20.30
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961      NaN     NaN     NaN     NaN     NaN
1962      NaN     NaN     NaN     NaN     NaN
1963      NaN     NaN     NaN     NaN     NaN
1964      NaN     NaN     NaN     NaN     NaN
1965      NaN    9.32     NaN    0.93    3.81
1966      NaN   -6.53     NaN    5.28   -9.50
1967      NaN   -1.73     NaN   -0.35    9.13
1968      NaN   29.17     NaN   -0.40    4.30
1969      NaN  -23.32     NaN    0.61   10.70
1970      NaN   -2.47     NaN   -0.40    9.05
1971      NaN    7.95     NaN   -0.31   -8.36
1972      NaN   -9.10     NaN   -0.40   -8.02
1973      NaN   42.11     NaN   -0.40   13.80
1974      NaN   -3.15     NaN   -0.40    3.80
1975      NaN   -6.63     NaN   -0.40   -9.52
1976      NaN  -27.55     NaN   -0.40    0.11
1977      NaN   35.38     NaN    1.93    6.16
1978      NaN   -0.59     NaN    1.01    6.82
1979      NaN   -1.87     NaN    1.54   -0.73
1980      NaN   33.98     NaN   -0.40   11.15
1981      NaN  -31.24     NaN    3.45   -1.76
1982      NaN   -7.56     NaN   -0.40   18.47
1983      NaN  -37.10     NaN   -0.30     NaN
1984      NaN  -14.90     NaN   -0.35   11.02
1985      NaN   -4.65     NaN   -0.07   -8.35
1986      NaN  -10.70     NaN   -0.40    7.26
1987      NaN   -7.64     NaN     NaN  -10.93
1988      NaN   25.78     NaN   -0.40   -6.95
1989      NaN    3.30     NaN   -0.40   -7.22
1990      NaN   12.95     NaN     NaN   -8.09
1991      NaN  -11.96     NaN   -0.40     NaN
1992      NaN   10.55     NaN    0.31   -8.81
1993      NaN   -1.91     NaN   -0.33    6.11
1994      NaN  -15.91     NaN   -0.40   -4.59
1995      NaN   29.43     NaN   -0.40   -7.34
1996      NaN   -3.76     NaN   -0.40   -1.50
1997      NaN   -2.65     NaN   -0.40    3.88
1998      NaN     NaN     NaN   -0.40   -5.54
1999      NaN     NaN     NaN     NaN     NaN
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
