Frequency of Hot Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        11.70   12.71   10.46    8.77   13.26
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961     8.71    4.57   10.66   12.91     NaN
1962     7.38    4.33    5.59    9.01     NaN
1963     3.70    7.40    2.20    4.94     NaN
1964     5.57    1.30    8.11    4.00     NaN
1965     2.62    9.53    1.92    2.10    3.57
1966    10.12    6.08    2.78   12.90    6.61
1967     8.60    3.37    6.76   17.10    7.17
1968     5.36   10.38    2.35    4.92    9.85
1969     9.26   12.43   13.28   10.56    4.96
1970     9.85    3.20    6.71   12.48   12.39
1971     5.74    2.18    6.20    9.22    3.32
1972     5.75   17.90    7.01    1.21    4.69
1973    10.54    3.34    9.25    6.68    9.57
1974     4.52    4.74    4.70    6.43    3.87
1975     6.68    3.55    8.89    4.88    8.02
1976     4.17    6.20    4.31    4.09    2.75
1977    11.06   10.51    7.41    8.01   15.95
1978     9.31   10.02   11.04    6.86    7.32
1979    11.13   14.93   12.68    9.68   10.90
1980    12.24    8.43    8.68    9.41   11.75
1981     7.30   12.46    5.84    5.66    5.61
1982    11.07   19.93    8.83   15.90    5.07
1983    21.99    5.12   27.85   17.42   11.49
1984     9.79   10.71    8.16    7.44   12.74
1985    10.26    8.33    8.37   13.87   10.80
1986     7.44   16.50    7.25    5.81    4.69
1987    19.84   26.74   14.81   12.81   30.77
1988    11.35    4.88   13.60    3.81    6.59
1989     7.74    8.39    3.97   10.71    6.12
1990    12.82   14.01    8.99   11.74   17.36
1991     9.00   10.65    7.02    4.36   20.05
1992    12.90   13.08   13.77    8.09   17.08
1993    14.15   13.28   11.32    8.94   18.83
1994    11.28   23.78    5.87    3.22   23.26
1995    21.21   16.25   18.16   14.58   31.00
1996    17.25   18.88   15.63    8.37   24.02
1997    16.42   38.71   12.42    9.73   21.48
1998    24.48   17.65   23.16   13.04   27.02
1999    13.59   16.86   11.80     NaN     NaN
2000     9.92     NaN    8.91     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
