Frequency of Cold Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
         8.77    9.50    8.22    8.85    9.40
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960    11.66     NaN   11.59   13.36     NaN
1961    12.08   15.48    7.64   17.65     NaN
1962    13.53   22.51   17.37    9.43     NaN
1963    16.69   10.19   23.28   13.33     NaN
1964    11.23   11.89    4.25   20.76     NaN
1965    10.00    8.63    8.77    9.48   14.07
1966    10.18   11.43   12.32    7.18    9.45
1967    11.18    8.09    5.34   12.58   15.03
1968    11.63    6.22   12.67   12.30   11.14
1969    10.24    7.58    9.91    9.92   11.89
1970     5.04    8.52    2.33    3.06    7.14
1971     6.94   12.96    5.37    3.55    7.80
1972    12.00    2.70   15.80   11.84    8.93
1973     7.34   21.77    3.35    7.85    9.48
1974    15.62   15.27   18.70   11.72   14.91
1975     9.64   15.26   12.65    9.20    5.16
1976    21.49    8.37   30.65   23.67   12.02
1977     7.25   17.96    8.42    5.71    5.63
1978    16.36    7.70   22.57   14.63   14.62
1979    12.19   11.81    8.64   15.88   17.09
1980     8.18   12.08    4.48   13.12    8.09
1981    11.52    2.76   15.72   12.41   12.92
1982     9.10    5.23    4.92    8.65   19.45
1983     5.93    8.09    3.24    8.91    4.98
1984     6.96    8.58    7.30    5.18    7.28
1985     9.49    7.82    9.79   12.51    3.34
1986     9.83    6.11   11.15    7.28   14.82
1987     5.66    6.95    3.01    5.89    8.70
1988     6.71   13.07    8.57    4.71    4.85
1989    10.55    4.36    6.94   11.77   13.00
1990     5.37   15.61    4.05    2.87    9.82
1991     7.17    3.86    5.13    9.42    7.19
1992     4.03   12.01    2.16    6.60    3.12
1993     6.72    8.60    3.88    7.80    6.39
1994     9.52    7.17    2.69   14.17    8.03
1995     4.58    5.33    4.24    2.00    6.35
1996     6.11    9.30    6.54    7.20    6.80
1997     9.90    6.69    7.18    6.76   21.57
1998     4.78     NaN    2.35    5.46    3.08
1999     7.11     NaN    4.86    5.59     NaN
2000    10.66     NaN   10.97   11.22     NaN
2001     7.36     NaN    7.59    7.84     NaN
2002      NaN     NaN    2.17     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
