Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    79.06   15.35  115.00  170.24   15.66
1962   110.39   17.53  152.93  211.89   59.21
1963   109.06   21.11  121.06  242.84   51.22
1964    93.03   19.77  122.44  214.90   15.00
1965    88.36   18.00  121.08  187.90   26.46
1966    89.57   12.98  139.72  170.68   34.88
1967    99.25   27.60  125.61  208.64   35.16
1968   106.63   21.99  152.10  216.71   35.70
1969    95.91   14.91  118.24  195.65   54.86
1970    87.67   18.66   89.55  223.07   19.40
1971    81.92   21.47   98.79  191.21   16.19
1972    84.17   17.85  133.12  153.66   32.07
1973    81.22   17.19  102.00  175.98   29.73
1974    85.71   15.27   87.96  211.31   28.28
1975    92.25   18.78  117.69  204.81   27.72
1976    79.50   12.17  120.67  124.73   60.43
1977    72.92    8.15   98.52  161.34   23.67
1978    92.71   29.70  151.54  149.77   39.84
1979    97.23   17.32  120.56  215.42   35.61
1980    86.14    8.80  101.72  189.78   44.28
1981    78.63   13.75  115.68  168.61   16.49
1982    77.13   16.26  106.52  150.20   35.53
1983    65.45    8.78  100.97  139.75   12.31
1984    82.00   22.69  122.06  152.05   31.20
1985    82.90   16.75   85.72  210.64   18.49
1986    81.35   18.29   95.95  176.52   34.64
1987    72.67   16.16   81.09  166.77   26.67
1988    98.99   17.98  130.75  229.36   17.89
1989    90.56   15.64  102.20  200.02   44.36
1990    79.00    7.86  105.01  176.63   26.49
1991    94.38   22.03  147.46  177.56   30.48
1992    82.46    3.67  118.44  183.57   24.15
1993    82.07   19.44   81.92  199.42   27.52
1994    93.79    7.14   99.68  211.47   56.88
1995    91.70   15.91  108.04  207.73   35.14
1996    87.26   17.49  115.88  192.38   23.28
1997    91.54   19.10  146.91  144.48   55.66
1998    98.97   12.13  135.35  213.28   35.14
1999    91.76   20.31   92.39  212.45   41.91
2000    81.01   12.66   97.47  176.73   37.18
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
