Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    26.65   27.41   28.18   24.85   26.17
1962    26.70   27.59   27.72   25.12   26.38
1963    26.99   27.97   28.14   25.71   26.15
1964    26.73   27.93   28.00   24.78   26.22
1965    26.74   27.79   27.84   25.22   26.09
1966    26.95   27.74   28.23   25.49   26.34
1967    26.70   27.48   27.89   25.04   26.40
1968    26.91   27.57   27.54   25.65   26.87
1969    27.23   28.55   28.64   25.36   26.38
1970    27.18   28.29   28.93   25.20   26.30
1971    26.37   27.29   27.92   24.50   25.78
1972    26.59   27.69   27.48   25.22   25.95
1973    27.10   28.24   28.71   25.39   26.06
1974    26.32   27.19   27.97   24.65   25.49
1975    26.20   27.01   27.59   24.47   25.73
1976    26.26   27.30   27.48   24.80   25.45
1977    26.77   27.67   28.42   25.11   25.89
1978    26.48   27.87   27.24   24.79   25.99
1979    26.81   28.08   27.85   25.25   26.05
1980    26.89   28.43   28.24   25.25   25.65
1981    26.86   27.71   28.20   25.09   26.45
1982    26.61   27.49   27.92   25.19   25.85
1983    27.08   27.49   28.90   25.29   26.64
1984    26.83   27.74   27.99   25.52   26.08
1985    26.91   28.17   28.34   24.94   26.20
1986    26.76   28.14   28.53   24.78   25.59
1987    27.54   28.34   29.13   26.07   26.62
1988    27.06   28.35   28.48   25.04   26.38
1989    26.62   26.64   28.45   25.08   26.32
1990    27.24   28.01   28.44   25.33   27.17
1991    26.91   28.58   27.77   25.39   25.91
1992    26.71   27.67   28.15   24.91   26.11
1993    26.98   27.40   28.29   25.34   26.90
1994    26.87   28.25   28.25   25.18   25.80
1995    27.13   27.72   28.56   25.62   26.62
1996    27.25   28.87   28.42   25.29   26.42
1997    27.08   27.91   27.72   25.73   26.97
1998    27.64   28.85   29.17   25.58   26.96
1999    27.19   28.44   28.78   25.11   26.42
2000    27.13   27.52   28.88   25.41   26.69
2001    27.35   28.13   28.63   25.51   27.14
2002    27.48   28.24   28.91   25.86   26.90
2003    27.62   29.01   28.57   25.69   27.19
2004    27.50   28.43   28.35   25.81   27.41
2005    27.75   28.92   29.01   25.82   27.27
2006      NaN     NaN     NaN     NaN     NaN
