Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
 1960  110.81   31.97  153.17  216.97   41.13
 1961  109.02   24.02  142.86  223.38   45.80
 1962  114.13   17.53  156.92  231.06   59.21
 1963  120.69   31.35  181.56  283.74   54.86
 1964   94.33   19.77  137.28  224.75   39.76
 1965   97.25   26.00  128.32  199.38   45.19
 1966  105.54   23.04  139.72  195.94   66.31
 1967  107.47   29.40  138.24  215.86   51.78
 1968  111.97   27.64  153.48  246.09   36.55
 1969  104.67   37.71  171.93  205.17   59.31
 1970   93.45   18.66  130.13  225.13   53.52
 1971  109.92   37.05  124.85  218.98   58.79
 1972   95.15   24.52  133.12  193.80   40.23
 1973   86.80   17.19  141.94  194.07   33.03
 1974  100.24   20.85  137.47  235.93   54.66
 1975  105.27   24.08  150.64  225.69   51.44
 1976   99.54   23.93  129.69  187.19   64.05
 1977   92.96   31.60  138.93  173.17   42.47
 1978   98.55   30.42  151.54  195.98   47.73
 1979  101.27   17.32  151.01  228.19   35.61
 1980   87.86    8.80  101.97  200.34   44.28
 1981   84.36   13.75  124.52  183.73   19.11
 1982   79.34   18.36  107.07  158.10   35.53
 1983   66.52    8.78  100.97  148.00   12.63
 1984   82.91   22.69  122.06  168.83   31.20
 1985   88.82   16.75   91.83  232.36   19.85
 1986   81.35   18.29   95.95  176.99   36.92
 1987   81.07   16.16   86.88  194.64   26.69
 1988  100.22   17.98  130.75  241.41   21.44
 1989   95.91   16.19  107.80  223.27   44.36
 1990   79.58    7.86  105.01  189.69   28.68
 1991  105.19   22.90  166.92  199.15   31.79
 1992   82.46    3.81  118.44  184.90   24.15
 1993   82.48   19.44   90.49  199.42   27.52
 1994   97.45   13.61  105.75  214.53   56.88
 1995   96.62   16.49  108.04  230.72   35.14
 1996   90.02   17.49  116.41  202.23   25.32
 1997   91.54   21.77  146.91  151.03   55.66
 1998   98.97   12.13  135.87  215.42   35.14
 1999   95.21   20.31   92.39  252.77   43.08
 2000   82.37   14.19   97.47  188.21   37.18
 2001   73.06    4.58  100.00  175.40   12.26
 2002   88.72   13.84  101.43  205.23   34.38
 2003  102.44   11.52  128.59  228.69   40.96
 2004   93.33   11.74  119.26  201.83   40.51
 2005   83.86   20.19   99.85  187.74   27.68
 2006   84.04   17.95   92.27  191.42   34.50
