Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960      4.48    12.80    -0.35     8.75     3.85
1961     11.24    27.84    29.29    13.42     9.09
1962      7.03    20.19    19.77    19.44    18.66
1963      8.42    19.56     9.27     5.18    17.57
1964     10.67    22.74    17.12     9.50     9.72
1965      9.41    23.28    17.30     8.66    28.11
1966      9.81    16.58    10.97     8.92    18.73
1967     15.15    19.43    40.85    13.19    27.11
1968     11.11    30.11    17.18    17.02    19.84
1969      8.22    19.57    18.79     8.79    22.03
1970     12.36    64.85    34.14    18.89    12.75
1971     13.20    14.25    12.56    18.82    16.28
1972      7.04    21.63     7.06    13.53    10.46
1973      7.49    12.87    10.60    14.07     9.33
1974     12.76    31.57    24.32    18.64    23.17
1975     14.16    62.47    10.96    19.02    16.25
1976      6.86    29.40     8.63     7.40     8.23
1977      5.51    21.14    21.95     6.38    13.57
1978      7.66    20.12    13.41     4.87    14.73
1979      7.04    21.63    22.27     5.93    16.95
1980      4.57    48.14    22.74     5.22    22.03
1981      6.96    18.41    26.35    13.69    22.20
1982      4.16    15.60    15.90     7.91    11.65
1983     12.74    20.53    15.03    21.98    22.92
1984     13.67    34.47    26.46    11.93    21.83
1985      6.76    35.94     8.37     9.35    24.34
1986     10.23    34.54    12.80    15.09    16.96
1987      5.68    24.23     9.84    13.55    13.26
1988      6.38    21.79    14.17     8.23    25.83
1989      7.59    36.98     9.63     8.99    20.21
1990     15.08    36.90    19.19    24.02    27.43
1991      9.26    16.73    19.11    15.29    18.27
1992      3.42     6.00    20.19     5.59    11.63
1993      1.85    14.52    13.77     5.49    13.83
1994      8.44    18.22    19.87    18.37    21.75
1995      3.70    18.76    22.61    11.66    17.08
1996      7.12    12.71     8.88    10.66     9.68
1997     12.41    38.47    28.93    19.47    11.44
1998      4.74    12.90     7.39     7.64    14.49
1999     10.31    24.99    18.29     9.10    22.15
