Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.01    10.02     9.99     9.97     9.99
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      8.03     5.74     7.01     6.26     8.48
1962      6.58     5.53     9.49     3.94     6.27
1963      8.51     3.35     3.99    11.67     8.31
1964      7.51    12.77    12.59     4.32     7.24
1965      7.67    12.24    10.07     7.28     2.72
1966     12.23    10.92     8.97    16.32    11.32
1967     10.89    12.12     9.08    11.02     7.52
1968      7.52     5.30    10.92     5.78     2.41
1969      9.00    18.42    14.31     5.97     8.77
1970      6.91     4.81     6.50     4.75    13.90
1971     14.34     6.89    11.46    24.25    15.21
1972     12.06    16.34     9.91    14.99     6.62
1973     11.84    17.75    11.53     8.35    15.03
1974     10.03    11.09    13.40     9.70     6.91
1975     11.60     9.62     4.05    13.67     9.90
1976      9.88    10.78     3.69    11.26     4.35
1977     11.69     3.78    14.32    11.00    11.11
1978     11.61    15.27     7.25    14.20    10.49
1979      9.96    11.87     5.85    10.93    12.51
1980      7.69    16.15     2.76     9.14     4.27
1981      8.93     1.77    10.57     8.14     5.23
1982     16.47    12.07    21.13    17.33    19.55
1983      9.19    14.43    14.38     6.74     5.66
1984     11.60     8.03    14.99    12.68     6.47
1985      6.78    13.32     5.28     4.88    13.39
1986     13.65    11.67     4.43    11.36    25.04
1987     10.05    16.23    11.04     8.79    11.17
1988      4.87    10.90     8.13     1.25     7.29
1989      3.67     5.02     1.80     2.23     7.65
1990     10.56     7.97     6.51     8.84    18.35
1991      4.85     7.42    16.58     1.42     1.72
1992     12.98    14.59     6.87    11.76    18.22
1993     11.67    14.11     7.72    10.97    10.18
1994     10.25     0.99    12.33    10.92     5.78
1995      8.50    11.14     6.78     6.85     6.06
1996     11.05     1.69    15.95    12.14     8.35
