Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99    10.01     9.97     9.95     9.96
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     12.69     4.32    13.11    21.37    18.46
1962     10.91    19.48    18.30    10.16     1.55
1963     10.59     1.52    13.15    14.04    18.12
1964     15.54    14.87    17.62    14.94    17.26
1965     18.46    15.10    13.28    33.12    22.37
1966     15.49    22.43    11.97    22.51    16.68
1967      9.49     4.40    15.33     7.41    17.24
1968     14.92     6.23    12.46    18.91    25.58
1969     25.69    12.53    38.11    48.11    32.46
1970     16.38    15.98    22.93    23.36    18.33
1971     11.58    17.12    14.65    11.97     5.66
1972      8.12     1.68     6.58    13.52     7.18
1973     13.69     9.37    19.90    12.85    19.68
1974     11.09     4.50    13.75    15.33    17.65
1975     12.64     8.89     6.87    14.83    16.23
1976     15.21    18.83    18.00    16.05    16.73
1977      9.77     3.89    21.00    15.92    11.76
1978     10.27     6.55    16.04    11.16    12.81
1979      7.51     6.19     5.19     5.25     6.58
1980     10.51     7.63     7.38     8.65    15.50
1981      8.83    10.84     5.91     5.57     9.91
1982     11.78    12.95     5.75    14.25    13.66
1983     15.24    19.76    16.17     9.62    13.34
1984     11.77    10.10    20.16    11.40    10.45
1985      9.16     6.51     5.67    11.08    10.69
1986      8.73    11.55     4.87     3.52     7.60
1987      7.73     7.69     5.81     2.99    11.32
1988      5.11     5.94     2.65     4.93     2.54
1989     10.42    11.86     5.59    10.70     7.85
1990      9.21     9.40    10.28     8.45     4.99
1991      8.61     7.76     1.81     5.64    10.80
1992     13.23    20.74    16.29    12.24     8.85
1993      7.76    12.57     7.61     2.36     4.72
1994      4.63     6.79     7.41     2.52     3.83
1995      5.62     4.83     3.10     3.05     5.01
1996      7.79     7.37     5.85     8.40     6.33
1997      8.69    11.43     6.71    12.18     6.13
1998      7.93     7.25     2.65     8.89     6.90
1999     10.56    14.28    12.48    11.87     5.68
2000      3.40     0.81     5.03     3.87     3.23
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
