Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         20.38     8.36    15.23    19.43    15.41
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      9.65    -1.31    -0.22    10.40     0.26
1962     -0.26     1.06    -1.90     0.01    -0.71
1963     -1.55    -0.25    -1.28    -2.63     0.26
1964      0.15    -1.02    -0.77    -0.04     0.06
1965     -0.49    -0.12    -1.11    -0.53    -0.47
1966      1.00     1.80     0.07     0.35    -0.02
1967      0.71    -0.98    -0.24    -0.22     0.39
1968     -0.39    -0.96    -2.29    -0.44     0.09
1969     -0.33     2.21    -0.19    -0.09    -0.71
1970      1.47     1.73    -0.24     0.98    -0.75
1971     -1.13     0.77    -1.42    -0.80    -0.59
1972     -0.76     1.17    -1.03    -1.25     0.21
1973      1.61     3.02     0.81     1.38     0.18
1974      0.62    -0.74    -0.01    -0.09     0.31
1975     -6.71    -1.12    -2.02      NaN      NaN
1976       NaN      NaN      NaN      NaN      NaN
1977       NaN      NaN      NaN      NaN      NaN
1978       NaN      NaN      NaN      NaN      NaN
1979       NaN      NaN      NaN      NaN      NaN
1980       NaN      NaN      NaN      NaN      NaN
1981       NaN      NaN      NaN      NaN      NaN
1982       NaN      NaN      NaN      NaN      NaN
1983       NaN      NaN      NaN      NaN      NaN
1984       NaN      NaN      NaN      NaN      NaN
1985       NaN      NaN      NaN      NaN      NaN
1986       NaN      NaN      NaN      NaN      NaN
1987       NaN      NaN      NaN      NaN      NaN
1988       NaN      NaN      NaN      NaN      NaN
1989       NaN      NaN      NaN      NaN      NaN
1990      5.03     2.76     0.70     4.47     0.64
1991      1.07     0.06     1.82     0.61     0.37
1992      0.56    -0.40    -0.93     0.42    -0.32
1993     -1.66    -0.25    -0.36    -1.45    -0.11
1994      0.40    -2.50     0.23     0.68     0.41
1995     -0.10    -0.44     0.30    -0.69    -0.20
1996     -0.72    -2.30     0.59    -1.92     1.46
1997     -0.60    -0.41    -0.22    -1.12    -0.22
1998      0.70    -0.69     1.77    -0.78    -1.41
1999      0.21    -0.66     0.00    -0.44     0.03
2000       NaN      NaN      NaN      NaN      NaN
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
