Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
        186.4    40.4   161.5   313.3   138.6
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual      JF     MAM    JJAS     OND
 1960   25.33  -18.85    0.13   80.38   10.11
 1961    4.61  -17.66   -4.88   14.53   -4.58
 1962   11.30   -1.29   -2.56   12.74   35.02
 1963   14.17   -7.14   14.08   41.31   -4.18
 1964    9.97  -17.74    3.69   17.98   -7.78
 1965   19.75    3.54   14.31   20.66    9.91
 1966   22.27   -8.46   -1.71   12.58   40.60
 1967    4.95  -18.51  -13.04   10.65    6.62
 1968    6.68   13.97   -2.21   26.94  -12.75
 1969  -15.02  -12.51   -9.41  -28.14   -7.78
 1970   -0.41  -11.78   12.28  -15.78  -15.99
 1971   -1.08    2.87  -13.22  -19.04   -9.19
 1972    0.23   12.73    7.73  -21.89   -4.45
 1973  -17.65  -16.28  -12.90  -18.57  -18.56
 1974  -15.20  -15.42  -35.50   -5.58  -30.57
 1975   -8.94   -7.31    7.84  -17.85  -28.91
 1976   -1.34   -2.72  -19.97  -52.97   18.94
 1977   -2.65   -8.56  -33.15  -16.81  -21.22
 1978    8.25   12.18   18.17  -23.09  -16.97
 1979   17.88  -11.39  -24.22   31.50   16.83
 1980   -9.33    2.73  -14.19  -36.35   15.59
 1981   -8.09   -7.61    4.78  -10.27  -19.15
 1982  -11.28    1.99   55.79  -74.65  -26.24
 1983  -21.76  -18.49  -11.92  -32.92  -38.35
 1984  -13.63   -5.57   13.51  -22.09  -38.73
 1985   -6.47   -3.53  -33.39   25.67  -38.99
 1986  -30.92   -3.92  -10.38  -64.10  -30.34
 1987  -14.87    1.83  -35.22   -9.48  -12.86
 1988  -18.10  -13.26  -35.80  -12.07  -19.30
 1989    0.37   -9.15  -30.65   16.85   13.00
 1990   -8.25   -8.44  -14.37  -28.72   18.11
 1991    0.92   -4.66  -19.92   -2.87   -1.60
 1992    4.04  -19.52   10.00  -22.53   16.78
 1993    8.19    4.25    7.07    3.50    6.51
 1994    5.44    3.31  -10.85    5.82   17.91
 1995   -0.55  -27.11    1.03   18.76  -14.33
 1996    6.02   14.57  -23.03   31.53  -22.09
 1997  -16.59  -24.92  -31.16   -5.65  -11.08
 1998    2.10  -13.51    1.40   -7.56  -34.55
 1999    5.66   -7.59  -60.63   22.88   18.36
 2000   -4.73   -6.23  -24.76    0.73    2.48
 2001    9.77    2.56   -4.43   12.40   25.25
 2002   -0.87   15.13  -24.97    3.80    6.36
 2003   30.06    5.29   80.67   12.22   19.76
 2004    1.82  -12.96    3.99  -10.29   25.63
 2005  -42.88   -8.77  -76.25  -69.81    3.66
 2006    7.83   -8.95   -9.08   49.37  -19.45
