Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
      25.4712      25.6417      26.3015      24.7903      25.4350
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual      JF     MAM    JJAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    -0.22   -0.40    0.05   -0.48   -0.02
1962    -0.20    0.05   -0.29   -0.32   -0.09
1963     0.10    0.09   -0.16    0.30    0.08
1964    -0.20    0.36   -0.12   -0.44   -0.32
1965    -0.39   -0.86   -0.39   -0.33   -0.16
1966    -0.08   -0.14    0.15   -0.13   -0.21
1967    -0.32   -0.25   -0.08   -0.56   -0.30
1968    -0.22   -0.27   -0.66    0.06   -0.12
1969     0.00    0.51    0.14   -0.27   -0.12
1970     0.04    0.48    0.07   -0.19    0.03
1971    -0.51   -0.41   -0.52   -0.54   -0.54
1972    -0.23   -0.48   -0.62   -0.04    0.08
1973     0.22    0.34    0.19    0.37   -0.04
1974    -0.10   -0.26   -0.09   -0.01   -0.13
1975    -0.28   -0.17   -0.39   -0.36   -0.14
1976    -0.52   -0.31   -0.52   -0.58   -0.57
1977    -0.01    0.20    0.07   -0.20    0.03
1978    -0.09    0.61   -0.41   -0.26   -0.02
1979     0.16    0.23    0.09    0.19    0.16
1980     0.07    0.45   -0.11    0.10   -0.06
1981    -0.01   -0.37   -0.06    0.08    0.16
1982    -0.23   -0.21   -0.29   -0.13   -0.33
1983     0.12   -0.35    0.54    0.06    0.10
1984     0.01   -0.19   -0.11    0.12    0.09
1985    -0.17   -0.17   -0.08   -0.27   -0.11
1986    -0.39   -0.80   -0.26   -0.14   -0.59
1987     0.52    0.40    0.49    0.64    0.46
1988     0.07   -0.09    0.55   -0.00   -0.23
1989     0.08   -0.07    0.01    0.09    0.23
1990     0.19   -0.27    0.46    0.16    0.28
1991     0.09    0.51    0.00    0.19   -0.24
1992    -0.03   -0.24   -0.11   -0.16    0.35
1993    -0.05   -0.13   -0.41   -0.01    0.32
1994    -0.09   -0.13   -0.21    0.09   -0.20
1995     0.13   -0.60    0.06    0.27    0.48
1996     0.13    0.59   -0.07    0.24   -0.12
1997     0.21    0.92   -0.12    0.03    0.31
1998     0.80    0.97    1.53    0.40    0.50
1999    -0.11   -0.48    0.31   -0.13   -0.26
2000     0.15    0.64    0.37   -0.15    0.00
2001     0.29   -0.20    0.48    0.11    0.65
2002     0.49    0.14    0.67    0.56    0.46
2003     0.41    0.69    0.59    0.03    0.54
2004     0.49    0.63    0.37    0.36    0.69
2005     0.58    0.57    0.51    0.25    1.07
2006      NaN     NaN     NaN     NaN     NaN
