Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual      JF     MAM    JJAS     OND
        191.1    36.0   157.4   337.4   133.0
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual      JF     MAM    JJAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    13.41    8.20   12.52   30.18   -4.58
1962    47.52   18.30   44.08   71.90   37.95
1963    62.73   51.32   23.27  108.71   48.48
1964    16.11   -4.98    9.95   34.21   12.21
1965    22.57   27.62   34.02   20.66   10.33
1966    49.37    1.33    0.34  101.00   61.61
1967     4.95  -11.24   -0.99   11.92   12.38
1968    58.29   22.43   25.63   89.13   73.73
1969    30.12   -5.30   16.42   23.95   75.67
1970    -0.41    9.53   27.45  -14.60  -15.99
1971     1.86   10.97    6.36   -9.66    6.66
1972    14.87   12.73   49.98   -4.95    7.61
1973     4.65   -8.70   -1.53   13.72    7.64
1974     1.57  -15.42  -16.26   27.65   -4.03
1975    -8.94   -7.31   14.30  -17.85  -21.39
1976     9.73    7.80   31.50  -41.59   57.68
1977    -2.65    5.12  -33.15   30.27  -21.22
1978     8.25   12.69   19.47  -23.09   35.84
1979    17.88    0.02   -4.53   44.41   16.83
1980    -0.48    2.73    2.94  -16.71   15.59
1981    -8.09   -6.47    4.78  -10.27  -19.15
1982   -11.28   11.37   68.21  -74.65  -21.39
1983   -19.92  -12.87   -0.87  -32.92  -26.33
1984     0.12   -5.57   13.51   10.87  -23.80
1985    -1.87   -3.53  -23.77   43.23  -38.99
1986   -30.92   -3.29  -10.38  -60.56  -30.34
1987   -14.87    1.83  -35.22   -9.48  -12.86
1988   -13.37  -11.69  -35.80    7.07  -19.30
1989     0.37   -9.15  -30.65   16.85   15.75
1990    -8.25   -2.52  -14.37  -26.30   18.11
1991     0.92    4.93    5.82   -2.87   -1.60
1992     5.12   -1.38   10.00   -9.74   24.39
1993     8.19    4.25   18.75    3.50    6.51
1994    14.03    5.18  -10.15   33.67   17.91
1995    10.19   -9.23    1.03   19.16   20.33
1996    18.54   14.57    2.27   52.10   -7.29
1997    -5.28    4.30  -30.58    7.82   -3.82
1998     4.38   -3.30   31.54   -7.56   -1.72
1999     5.66   -7.59  -60.63   52.48   18.36
2000    18.18    0.44   17.73   39.18    2.48
2001     9.77    2.56   -4.43   12.40   25.25
2002    -0.87   15.13  -24.97    3.80    6.36
2003    30.06    5.29   80.67   12.22   19.76
2004     1.82  -12.96    3.99  -10.29   25.63
2005   -42.88   -8.77  -76.25  -69.81    3.66
2006     7.83   -8.95   -9.08   49.37  -19.45
