Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960    27.56   23.40   30.98   31.15   24.73
1961    27.45   22.11   32.17   30.57   24.94
1962    27.47   22.89   31.54   30.84   24.60
1963    27.81   24.67   30.76   31.63   24.17
1964    27.65   24.02   31.28   30.64   24.64
1965    27.67   23.73   31.13   30.87   24.97
1966    28.32   24.09   32.30   31.68   25.21
1967    27.64   23.25   32.25   30.78   24.29
1968    27.96   23.24   31.59   31.54   25.47
1969    28.69   26.30   31.86   31.37   25.23
1970    28.33   25.01   32.23   30.85   25.23
1971    27.91   23.84   31.80   30.78   25.22
1972    28.20   23.89   31.05   32.07   25.77
1973    27.93   23.23   32.62   31.25   24.61
1974    27.31   22.67   31.62   30.70   24.27
1975    27.50   22.71   31.73   30.68   24.90
1976    26.94   21.75   30.89   30.76   24.37
1977    28.11   23.98   32.13   31.47   24.86
1978    27.90   24.73   31.34   30.63   24.88
1979    28.26   25.15   31.80   31.59   24.49
1980    28.44   24.96   32.87   31.02   24.92
1981    28.03   23.60   32.26   30.95   25.33
1982    27.76   23.21   31.81   31.81   24.23
1983    28.69   23.85   33.37   32.37   25.16
1984    28.01   23.27   32.29   31.78   24.70
1985    27.99   24.13   31.71   31.15   24.96
1986    27.70   22.78   32.67   31.29   24.06
1987    28.85   24.19   32.82   32.48   25.90
1988    27.98   24.08   32.60   31.24   23.99
1989    28.19   23.06   32.18   31.28   26.25
1990    28.58   23.92   32.73   31.76   25.90
1991    28.24   24.01   32.04   31.70   25.22
1992    27.91   23.52   31.70   31.29   25.13
1993    28.37   23.55   32.83   31.66   25.46
1994    27.82   23.16   32.27   31.12   24.74
1995    28.21   22.52   32.64   32.01   25.65
1996    28.68   25.28   32.32   31.83   25.28
1997    28.32   23.71   31.83   31.95   25.79
1998    28.89   24.67   33.53   32.10   25.27
1999    27.97   22.63   33.02   31.14   25.10
2000    28.45   23.91   33.13   31.76   25.01
2001    28.67   24.11   32.48   31.94   26.15
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
