Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    28.07   23.23   32.64   30.41   25.99
1962    28.18   23.88   32.26   30.43   26.16
1963    28.47   25.63   31.89   31.14   25.23
1964    28.20   25.12   31.64   30.23   25.80
1965    27.99   24.42   31.73   30.26   25.53
1966    28.50   24.76   32.55   30.92   25.75
1967    27.97   23.97   32.68   30.17   25.07
1968    28.24   24.18   31.66   30.87   26.25
1969    28.86   26.50   32.39   30.58   25.97
1970    28.63   25.44   32.73   30.61   25.75
1971    28.21   24.54   32.54   30.08   25.70
1972    28.33   24.33   31.54   31.57   25.87
1973    28.48   23.99   33.42   31.24   25.27
1974    27.75   23.48   32.36   30.26   24.90
1975    27.80   23.35   32.29   30.18   25.36
1976    27.52   22.71   31.65   30.40   25.31
1977    28.45   24.70   32.56   30.95   25.57
1978    28.52   25.42   32.30   30.58   25.77
1979    28.59   25.53   32.07   31.17   25.58
1980    28.87   25.57   33.46   30.70   25.76
1981    28.56   24.44   32.96   30.89   25.97
1982    28.26   23.96   32.65   31.34   25.10
1983    29.00   24.40   33.59   31.95   26.05
1984    28.64   23.91   33.06   31.87   25.70
1985    28.62   25.05   32.75   30.87   25.79
1986    28.28   24.04   33.32   30.69   25.05
1987    29.49   25.25   33.57   32.24   26.89
1988    28.54   24.90   33.40   30.85   25.02
1989    28.61   23.85   32.95   30.85   26.77
1990    29.08   24.81   33.42   31.47   26.60
1991    28.66   25.10   32.60   31.38   25.55
1992    28.39   24.23   32.51   30.89   25.92
1993    28.93   24.50   33.48   31.37   26.36
1994    28.30   24.38   32.94   30.38   25.52
1995    28.82   23.86   33.35   31.52   26.55
1996    29.16   26.03   32.91   31.44   26.24
1997    29.08   24.79   32.62   32.02   26.87
1998    29.44   25.52   34.00   31.70   26.56
1999    28.65   24.20   33.83   30.47   26.12
2000    29.02   24.87   33.91   31.26   26.04
2001    29.36   25.50   33.32   31.44   27.17
2002    29.28   24.89   33.48   31.90   26.84
2003    29.38   25.74   33.72   30.96   27.09
2004    29.56   25.68   33.56   31.44   27.58
2005    29.47   25.35   33.68   31.64   27.19
2006      NaN     NaN     NaN     NaN     NaN
