Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   35.84    2.90   24.44  110.12    5.89
 1961   34.64    2.06   22.76  106.36   10.81
 1962   35.07    0.77   25.62  104.74   10.00
 1963   33.63    2.44   28.47   92.28   15.94
 1964   35.73    4.06   29.38  106.73    8.62
 1965   34.54    1.80   24.36  104.41    9.82
 1966   41.90    1.44   25.62  119.76   20.79
 1967   35.02    2.21   25.21  108.90    8.76
 1968   31.20    6.17   26.78   84.32    7.54
 1969   31.29    1.58   31.34   90.14   14.76
 1970   34.28    1.69   24.59  105.23    5.61
 1971   37.19    1.64   20.17  114.60   12.59
 1972   30.88    1.15   25.47   88.30    8.71
 1973   28.62    0.61   20.20   89.23    4.84
 1974   29.33    1.34   19.40   93.88   10.86
 1975   36.85    2.04   29.28  106.40    9.66
 1976   30.30    1.80   25.79   86.80   19.77
 1977   34.27    4.56   30.40   93.94    8.19
 1978   32.35    5.30   25.96   92.08   11.27
 1979   28.67    1.05   26.20   78.15    9.29
 1980   28.30    1.19   20.54   87.07    4.78
 1981   28.42    0.89   26.78   81.99    4.01
 1982   24.92    1.41   24.08   68.29    5.92
 1983   20.79    0.85   20.75   60.73    2.85
 1984   21.77    0.85   21.35   59.64    6.96
 1985   25.80    0.75   17.68   80.94    3.82
 1986   25.79    0.65   19.00   78.67    4.83
 1987   21.84    0.69   16.83   62.06    7.77
 1988   29.88    0.97   18.92   95.41    4.27
 1989   28.20    1.48   18.38   87.04    6.76
 1990   24.52    0.65   20.46   72.66    6.68
 1991   29.75    1.66   23.58   83.03   10.71
 1992   27.27    5.22   22.43   77.25    4.19
 1993   26.95    1.30   19.15   81.18    8.81
 1994   40.49   10.82   30.41  104.90   15.85
 1995   29.30    1.80   22.90   86.77    6.33
 1996   27.43    1.09   20.21   82.02    6.38
 1997   26.79    0.91   28.08   70.52    7.66
 1998   30.35    1.70   22.85   92.74    5.53
 1999   37.42    1.19   16.77  119.04   12.92
 2000   28.46    3.67   23.83   81.46    6.78
 2001   28.45    1.05   25.85   82.08    4.82
 2002   27.77    8.54   16.03   74.01   12.48
 2003   36.89    2.28   26.18  107.58   11.52
 2004   26.93    1.33   21.38   80.46    4.56
 2005   28.06    3.19   25.26   77.33    6.46
 2006   29.99    4.76   22.01   83.90    9.30
