Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   35.84    2.90   24.44  110.12    5.89
 1961   30.79    0.51   21.44   97.91    2.27
 1962   28.30    0.35   25.18   78.12    8.71
 1963   31.51    0.81   25.02   86.25   12.05
 1964   32.65    0.74   28.05   91.51    4.37
 1965   30.76    0.60   24.00   87.42    6.26
 1966   31.96    1.25   21.68   88.22   13.21
 1967   33.01    1.58   22.09   95.85    6.92
 1968   26.15    1.66   21.64   75.73    5.59
 1969   29.42    1.01   18.09   76.08    8.81
 1970   26.84    0.66   18.52   84.62    3.15
 1971   27.36    1.40   16.74   88.67    2.32
 1972   22.18    0.98   24.67   55.57    6.68
 1973   23.07    0.33   16.91   67.66    3.82
 1974   26.34    0.96   16.91   73.77    5.56
 1975   28.36    0.88   19.57   87.34    4.93
 1976   28.30    0.77   21.98   75.53    6.11
 1977   23.68    0.63   17.04   73.12    3.93
 1978   28.19    1.55   22.76   79.78    8.02
 1979   26.56    0.59   19.00   73.17    6.39
 1980   26.23    0.99   19.28   79.68    4.60
 1981   26.85    0.88   24.92   78.64    2.94
 1982   22.98    1.38   20.70   64.53    5.29
 1983   19.86    0.47   19.09   55.91    1.95
 1984   20.19    0.60   19.88   51.88    6.69
 1985   24.44    0.61   16.46   77.27    3.44
 1986   22.96    0.56   17.19   70.63    3.46
 1987   20.29    0.69   14.50   60.55    5.44
 1988   27.80    0.65   18.87   88.92    2.70
 1989   26.32    1.23   17.53   80.25    5.41
 1990   22.83    0.29   19.49   64.50    4.66
 1991   26.66    1.01   20.67   76.82    8.13
 1992   23.03    0.53   21.09   67.62    2.88
 1993   25.68    1.04   16.52   77.91    4.63
 1994   31.39    0.62   19.22   93.10   12.64
 1995   25.22    1.19   19.92   75.18    3.98
 1996   24.52    0.68   19.49   72.78    5.11
 1997   23.79    0.46   25.46   64.56    4.67
 1998   27.11    0.64   21.42   81.01    3.96
 1999   34.02    0.95   16.54  107.46   10.90
 2000   26.35    0.75   21.95   75.33    5.48
 2001   28.45    1.05   25.85   82.08    4.82
 2002   27.77    8.54   16.03   74.01   12.48
 2003   36.89    2.28   26.18  107.58   11.52
 2004   26.93    1.33   21.38   80.46    4.56
 2005   28.06    3.19   25.26   77.33    6.46
 2006   29.99    4.76   22.01   83.90    9.30
