Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960    27.03   23.74   31.28   29.92   23.18
1961    26.99   22.52   32.09   29.56   23.78
1962    26.96   23.55   31.53   29.58   23.17
1963    27.42   24.97   30.91   30.19   23.61
1964    27.42   24.51   31.74   29.43   24.00
1965    27.03   23.86   30.93   29.53   23.82
1966    27.78   24.07   32.46   30.10   24.50
1967    26.65   22.77   31.68   29.87   22.27
1968    26.59   22.69   30.69   30.05   22.91
1969    27.55   25.21   30.91   30.58   23.50
1970    27.21   24.40   31.09   30.01   23.33
1971    26.63   23.12   30.80   29.82   22.77
1972    26.61   22.78   30.14   30.58   22.95
1973    26.79   22.73   31.80   30.46   22.18
1974    25.98   21.87   30.31   29.68   22.07
1975    25.99   21.54   30.49   29.42   22.51
1976    25.91   21.53   30.09   29.82   22.22
1977    25.88   22.13   30.56   29.38   21.47
1978    26.48   23.57   30.79   29.26   22.29
1979    26.96   24.39   30.85   30.13   22.48
1980    26.95   24.05   31.50   29.94   22.33
1981    26.38   22.76   31.27   29.77   21.72
1982    26.29   22.11   31.20   30.36   21.47
1983    26.94   23.19   32.11   30.54   21.92
1984    26.02   22.01   30.78   29.91   21.40
1985    26.14   22.51   30.13   29.84   22.06
1986    25.72   21.46   31.02   29.58   20.83
1987    26.59   22.49   30.87   30.68   22.32
1988    26.06   22.66   30.78   29.92   20.86
1989    26.15   21.45   30.45   29.83   22.87
1990    26.68   22.90   31.18   30.06   22.60
1991    26.68   23.11   30.97   30.24   22.38
1992    26.19   22.94   30.66   29.47   21.69
1993    26.42   22.17   31.15   30.02   22.33
1994    25.97   21.70   30.63   29.58   21.96
1995    26.38   21.50   31.20   30.21   22.60
1996    26.36   23.49   30.67   29.69   21.59
1997    26.28   21.95   30.45   30.11   22.61
1998    27.00   22.88   32.33   30.46   22.36
1999    26.28   21.76   31.12   29.83   22.43
2000    26.52   22.62   31.62   30.14   21.72
2001    26.73   21.86   31.10   30.50   23.46
2002    26.89   22.39   31.35   31.01   22.82
2003    27.17   22.81   31.69   30.65   23.54
2004    26.75   22.64   31.11   30.39   22.88
2005    27.23   23.55   31.39   30.68   23.32
2006    26.65   22.64   31.30   30.62   22.04
