Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual     JFM     AMJ     JAS     OND
         85.5    15.9   110.5   183.8    31.7
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    -6.41   -0.54    4.53  -13.56  -16.05
1962    24.92    1.64   42.45   28.09   27.49
1963    23.59    5.22   10.59   59.05   19.50
1964     7.56    3.88   11.97   31.10  -16.71
1965     2.89    2.11   10.61    4.10   -5.25
1966     4.10   -2.91   29.25  -13.12    3.17
1967    13.78   11.71   15.14   24.84    3.44
1968    21.16    6.10   41.63   32.92    3.98
1969    10.44   -0.98    7.77   11.85   23.15
1970     2.20    2.76  -20.93   39.28  -12.32
1971    -3.55    5.58  -11.68    7.42  -15.52
1972    -1.30    1.95   22.65  -30.14    0.36
1973    -4.25    1.30   -8.47   -7.81   -1.99
1974     0.24   -0.62  -22.51   27.51   -3.43
1975     6.78    2.89    7.22   21.01   -4.00
1976    -5.97   -3.72   10.20  -59.07   28.72
1977   -12.55   -7.75  -11.95  -22.46   -8.04
1978     7.24   13.81   41.06  -34.03    8.13
1979    11.76    1.43   10.09   31.62    3.89
1980     0.68   -7.09   -8.75    5.98   12.57
1981    -6.84   -2.14    5.21  -15.19  -15.22
1982    -8.34    0.37   -3.95  -33.60    3.82
1983   -20.02   -7.11   -9.50  -44.05  -19.40
1984    -3.47    6.80   11.59  -31.75   -0.51
1985    -2.57    0.86  -24.75   26.84  -13.22
1986    -4.12    2.40  -14.52   -7.28    2.92
1987   -12.80    0.27  -29.38  -17.03   -5.05
1988    13.52    2.09   20.28   45.56  -13.83
1989     5.09   -0.25   -8.27   16.22   12.64
1990    -6.47   -8.03   -5.46   -7.17   -5.23
1991     8.92    6.14   36.99   -6.24   -1.23
1992    -3.01  -12.22    7.97   -0.23   -7.56
1993    -3.40    3.55  -28.55   15.62   -4.20
1994     8.33   -8.75  -10.79   27.68   25.16
1995     6.23    0.02   -2.43   23.93    3.42
1996     1.79    1.60    5.40    8.58   -8.43
1997     6.07    3.21   36.44  -39.32   23.95
1998    13.50   -3.77   24.88   29.48    3.42
1999     6.29    4.42  -18.08   28.65   10.19
2000    -4.46   -3.23  -13.00   -7.07    5.47
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
