Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         88.1    15.9   112.8   190.8    33.1
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   12.82    8.29   18.49   31.25   -7.67
 1961    0.34    0.97    6.41    2.72   -9.03
 1962   15.96   -3.50   27.28   22.77   17.00
 1963   25.58    6.95   22.98   57.68   14.39
 1964    1.54   -3.41    6.78   14.69  -12.23
 1965    1.61    2.31    4.14    5.74   -6.07
 1966    5.25   -2.28   19.82   -3.74    6.88
 1967   11.55    9.57    9.99   22.57    3.77
 1968   15.07    5.22   31.77   24.21   -1.22
 1969    8.37    3.89   17.00   -5.57   17.87
 1970   -0.32   -1.43  -12.68   18.77   -6.28
 1971    2.47    8.52  -10.40   18.28   -6.85
 1972   -2.27    2.02    7.28  -17.48   -1.21
 1973   -6.31   -3.26   -2.98  -12.93   -6.36
 1974    2.27   -0.52  -11.68   22.65   -1.69
 1975    7.35    2.27    8.22   19.38   -0.77
 1976   -3.13   -1.21    7.15  -42.19   23.44
 1977  -10.34   -1.85   -7.91  -24.64   -7.28
 1978    5.16   10.86   21.13  -15.35    3.70
 1979   12.33   -3.08   15.36   31.04    4.08
 1980    0.08   -7.08   -8.53    4.29   11.64
 1981   -5.43   -3.28    9.73  -14.61  -13.54
 1982   -8.69    2.12   -3.57  -36.62    3.33
 1983  -20.93   -7.68  -10.27  -46.90  -18.87
 1984   -4.46    5.18   11.40  -30.33   -4.10
 1985   -1.06   -1.19  -21.59   30.73  -12.18
 1986   -5.65    2.18  -15.20  -14.02    4.43
 1987  -10.05    0.93  -26.38  -10.07   -4.67
 1988   12.69    1.14   16.69   44.61  -11.68
 1989    6.32    0.72   -5.37   20.87    9.03
 1990   -7.63   -8.26  -10.89   -7.61   -3.77
 1991   12.87    7.28   46.82   -2.42   -0.21
 1992   -4.94  -11.45    6.02   -6.54   -7.79
 1993   -4.65    2.17  -24.17    8.22   -4.81
 1994    8.70   -4.81   -7.65   22.23   25.04
 1995    7.24    1.01   -4.17   28.45    3.69
 1996    1.72    1.62    5.77    6.53   -7.05
 1997    1.16    5.24   23.75  -43.02   18.65
 1998   11.48   -5.48   25.24   23.58    2.57
 1999    6.57    1.14  -27.86   41.84   11.15
 2000   -5.23   -1.76  -13.83   -8.30    2.97
 2001  -15.31   -9.91  -10.27  -22.35  -18.72
 2002    0.35   -0.65   -8.84    7.48    3.41
 2003   14.07   -2.96   18.32   30.95    9.99
 2004    4.96   -2.75    8.99    4.08    9.53
 2005   -4.51    5.70  -10.42  -10.01   -3.30
 2006   -4.33    3.46  -18.00   -6.32    3.52
