Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
      26.8422      27.9692      28.5666      24.9582      25.8749
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
 1960   -0.68   -1.02   -1.09   -0.43   -0.16
 1961   -0.43   -0.76   -0.44   -0.39   -0.13
 1962   -0.54   -0.49   -1.01   -0.49   -0.17
 1963   -0.24   -0.43   -0.50    0.16   -0.17
 1964   -0.61   -0.29   -0.81   -0.82   -0.50
 1965   -0.58   -0.66   -0.95   -0.35   -0.36
 1966   -0.41   -0.45   -0.76   -0.14   -0.27
 1967   -0.45   -0.66   -0.59   -0.53   -0.03
 1968   -0.23   -0.47   -0.94    0.13    0.37
 1969    0.13    0.46    0.24   -0.11   -0.07
 1970    0.06    0.29    0.40   -0.25   -0.21
 1971   -0.50   -0.52   -0.29   -0.75   -0.43
 1972   -0.33   -0.22   -1.05    0.13   -0.18
 1973    0.16    0.39    0.33    0.11   -0.19
 1974   -0.58   -0.71   -0.47   -0.47   -0.69
 1975   -0.65   -0.91   -0.54   -0.74   -0.41
 1976   -0.78   -0.73   -1.01   -0.53   -0.83
 1977   -0.26   -0.45    0.09   -0.26   -0.41
 1978   -0.57   -0.15   -1.28   -0.52   -0.34
 1979   -0.15    0.15   -0.53    0.00   -0.23
 1980   -0.07    0.40   -0.03   -0.15   -0.48
 1981   -0.01   -0.08   -0.11   -0.05    0.21
 1982   -0.05   -0.18   -0.07    0.20   -0.16
 1983    0.45   -0.10    0.81    0.38    0.70
 1984    0.17    0.05   -0.13    0.59    0.16
 1985    0.10    0.30    0.07   -0.09    0.13
 1986   -0.00    0.28    0.41   -0.25   -0.45
 1987    0.74    0.45    0.82    1.08    0.62
 1988    0.31    0.64    0.38   -0.02    0.23
 1989   -0.14   -1.18    0.27    0.12    0.22
 1990    0.50    0.23    0.41    0.31    1.04
 1991    0.10    0.75   -0.33    0.18   -0.22
 1992   -0.18   -0.16   -0.09   -0.34   -0.11
 1993    0.20   -0.47    0.39    0.14    0.74
 1994   -0.01    0.30    0.16   -0.01   -0.49
 1995    0.20   -0.15    0.31    0.32    0.31
 1996    0.26    0.81    0.14    0.05    0.04
 1997    0.09   -0.24   -0.56    0.48    0.68
 1998    0.65    0.71    0.88    0.38    0.63
 1999    0.31    0.51    0.62   -0.02    0.12
 2000    0.36   -0.04    0.84    0.31    0.32
 2001    0.43   -0.04    0.57    0.34    0.84
 2002    0.54    0.21    0.76    0.66    0.52
 2003    0.66    0.86    0.54    0.42    0.84
 2004    0.62    0.33    0.43    0.44    1.29
 2005    0.86    1.23    0.77    0.43    1.02
 2006    0.16    0.60   -0.20    0.43   -0.18
