Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      24.0216      25.9295      24.1202      20.7050      25.3318
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961     0.10   -0.03    0.84    0.18   -0.01
1962     0.02   -0.34   -0.44    0.43    0.42
1963    -0.42   -0.57   -0.91   -0.24    0.06
1964    -0.18   -0.01   -0.02   -0.68   -0.02
1965    -0.58   -0.56   -0.75   -0.36   -0.67
1966     0.09    0.23   -0.22    0.38   -0.03
1967     0.13    0.29    0.20    0.05   -0.02
1968    -0.25   -0.04   -0.37   -0.20   -0.39
1969     0.26    0.34    0.15    0.21    0.34
1970     0.19   -0.05   -0.22    0.62    0.39
1971    -0.43   -0.51   -0.20   -0.27   -0.74
1972    -0.52   -0.49   -0.23   -0.92   -0.46
1973    -0.08    0.45   -0.11   -0.50   -0.16
1974    -0.75   -0.70   -1.06   -0.54   -0.71
1975    -0.59   -0.53   -0.35   -0.57   -0.91
1976    -0.58   -0.64   -0.76   -0.85   -0.06
1977     0.02    0.26   -0.26   -0.13    0.20
1978    -0.06    0.13   -0.29   -0.16    0.09
1979    -0.16   -0.44   -0.16   -0.18    0.15
1980    -0.19    0.18   -0.12   -0.79   -0.02
1981    -0.52    0.04   -0.73   -0.74   -0.66
1982    -0.37   -0.21   -0.39   -0.05   -0.85
1983     0.50    0.64    0.91    0.32    0.15
1984    -0.21   -0.12   -0.19   -0.25   -0.26
1985    -0.37   -0.35   -0.56   -0.22   -0.36
1986    -0.34   -0.58   -0.16   -0.17   -0.44
1987     0.38    0.15    0.88    0.04    0.46
1988     0.38    0.75    0.55    0.57   -0.37
1989    -0.24   -0.71   -0.43    0.25   -0.08
1990     0.28   -0.12    0.46    0.81   -0.01
1991     0.25    0.52   -0.04    0.39    0.12
1992     0.91    0.66    1.36    0.44    1.16
1993     0.44    0.21    0.69    0.49    0.38
1994     0.24    0.17    0.37    0.05    0.39
1995     0.82    0.73    0.48    0.70    1.39
1996     0.20    0.07   -0.27   -0.02    1.03
1997     0.15   -0.19   -0.24    0.85    0.16
1998     0.68    0.54    1.06    0.66    0.47
1999    -0.03    0.12    0.01    0.18   -0.44
2000     0.05    0.13   -0.23    0.13    0.17
2001     0.35   -0.01    0.22    0.55    0.65
2002     0.75    0.80    0.65    1.05    0.49
2003     0.72    0.99    0.66    0.47    0.77
2004     0.41    0.81    0.01    0.37    0.45
2005     1.14    0.98    1.02    1.46    1.11
2006      NaN     NaN     NaN     NaN     NaN
