Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
         80.5   186.6    84.7    14.3    36.2
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
 1960    6.34    9.65   10.18    0.94    1.93
 1961   14.27   22.94   19.97   15.49    9.89
 1962   14.56   24.64   26.35   -1.19   10.49
 1963   20.51   77.64   13.51    0.91   10.41
 1964  -10.30    4.28  -20.49    1.13   -6.55
 1965   16.05   41.98   22.93    1.32    5.67
 1966    3.47   33.58  -17.97    2.60   -3.80
 1967   14.74    8.06   44.40    7.41    0.85
 1968    3.60   18.42    1.55    9.11    7.48
 1969    9.01   31.25   22.04   -0.22    5.79
 1970   -4.24    7.77  -27.30   -2.13   11.73
 1971   13.40   35.52   17.88    3.23    8.34
 1972   11.50   12.64   18.17    0.67   22.49
 1973    2.16    9.82    2.73    1.21    7.19
 1974   23.13   32.58   61.13    5.50    1.45
 1975    1.13   -0.17   15.98    3.17   -0.82
 1976   14.96   22.26   46.30   -0.38   -1.85
 1977    0.04   -4.52   10.39    2.42    5.86
 1978   13.42   13.54   37.21    1.83    5.73
 1979   14.46   34.67    5.71    4.70   17.20
 1980   -4.88  -25.15   11.45    0.85   -0.73
 1981    9.08   31.50   -4.93    3.51   12.28
 1982    0.61   10.73   -6.97   -2.78    6.25
 1983  -13.90  -29.94  -22.20    9.04  -10.76
 1984    5.37   -1.12   11.22    4.24    7.14
 1985   10.13   10.46    8.02    4.50   32.58
 1986    7.11   25.20    2.79   -4.51    6.03
 1987  -14.30  -24.15  -17.91   -1.82   -8.75
 1988   -0.03   -5.48    3.75    3.96    4.05
 1989   10.87   17.77   11.73    4.59   13.87
 1990   -0.74   16.76  -13.06   -2.12   -2.61
 1991   -2.12  -22.03   20.48    2.41   -1.45
 1992  -20.10  -53.39  -18.37   -3.50   -3.77
 1993    0.91   13.69   -3.60    2.06    1.12
 1994  -12.43  -24.49  -14.78    2.26  -12.70
 1995  -12.23   -8.47  -20.41   -3.94  -12.67
 1996   13.80   53.06   10.67    7.16  -13.55
 1997   14.24   52.12    5.49   -1.66    6.10
 1998   -6.90    1.56  -22.44   -1.32   -1.39
 1999   14.69   64.70   35.16    7.48   -3.00
 2000    6.93   14.12    4.67   -2.01   20.50
 2001   -8.56  -27.61    0.38   -1.74   -5.28
 2002   -5.16  -29.71    5.48    7.99   -4.40
 2003    1.05    4.10  -10.73   19.79   -8.98
 2004   -5.23  -36.92   10.03   11.60   -5.62
 2005  -27.20  -54.25  -36.87   -7.03  -10.63
 2006  -16.38  -75.07    7.02    8.90   -6.39
