Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      24.0216      25.9295      24.1202      20.7050      25.3318
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     DJF     MAM     JJA     SON
1960    -0.14   -0.70   -0.18   -0.07    0.63
1961     0.42    0.70    0.77   -0.08    0.31
1962     0.16   -0.01   -0.33    0.67    0.29
1963    -0.15   -0.63   -0.54   -0.25    0.82
1964    -0.20    0.15   -0.08   -0.56   -0.31
1965    -0.52   -0.78   -0.76   -0.35   -0.18
1966     0.05    0.10   -0.25    0.28    0.04
1967     0.03    0.25    0.06    0.17   -0.35
1968    -0.45   -0.47   -0.48   -0.22   -0.64
1969     0.28    0.39    0.15    0.33    0.26
1970     0.19    0.07   -0.16    0.69    0.16
1971    -0.37   -0.68   -0.31    0.03   -0.53
1972    -0.32   -0.11   -0.13   -0.79   -0.24
1973     0.03    0.59   -0.15   -0.40    0.06
1974    -0.26   -0.23   -0.77    0.03   -0.09
1975    -0.26   -0.03   -0.09   -0.36   -0.54
1976    -0.31   -0.46   -0.52   -0.62    0.34
1977     0.17    0.16   -0.16    0.31    0.37
1978     0.01    0.12   -0.26   -0.09    0.26
1979    -0.01   -0.50    0.07   -0.03    0.43
1980     0.10    0.08    0.15   -0.39    0.55
1981    -0.49   -0.11   -0.63   -0.87   -0.35
1982    -0.20   -0.08   -0.12    0.39   -1.01
1983     0.70    0.30    1.09    0.84    0.57
1984    -0.07   -0.45   -0.09    0.10    0.17
1985     0.08    0.09   -0.06    0.01    0.29
1986     0.07   -0.01    0.38   -0.05   -0.04
1987     0.43    0.29    0.85    0.13    0.43
1988     0.52    1.05    0.64    0.62   -0.21
1989     0.02    0.13   -0.13    0.21   -0.12
1990    -0.01   -0.38    0.27    0.27   -0.21
1991     0.09    0.43   -0.14   -0.09    0.15
1992     0.21   -0.16    0.66    0.06    0.27
1993    -0.10    0.03    0.19   -0.20   -0.44
1994    -0.38   -0.13   -0.40   -0.43   -0.58
1995     0.00   -0.20   -0.04    0.01    0.23
1996    -0.19   -0.30   -0.39   -0.39    0.31
1997     0.08   -0.02   -0.35    0.49    0.19
1998     0.45    0.40    0.66    0.40    0.36
1999    -0.17    0.09   -0.08    0.11   -0.79
2000    -0.14    0.34   -0.26   -0.19   -0.45
2001     0.07   -0.18    0.15    0.08    0.22
2002     0.25    0.54    0.17    0.56   -0.29
2003     0.22    0.39    0.43   -0.22    0.28
2004     0.06    0.27   -0.02    0.22   -0.23
2005     0.72    0.59    0.47    0.98    0.85
2006     0.40    0.90    0.29    0.25    0.15
