Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    79.31  172.91  101.64   28.31   45.57
1962    95.05  214.94  109.51    9.58   46.17
1963   101.00  257.12   91.45    9.36   46.09
1964    70.19  194.58   44.82   13.95   27.42
1965    85.96  195.98   98.12    8.40   41.35
1966    75.61  196.74   58.81   15.42   31.49
1967    89.68  182.01  121.42   20.23   35.05
1968    73.86  172.32   75.33   11.54   36.24
1969    84.39  186.69  101.27   12.60   36.99
1970    76.25  198.07   49.25   10.29   47.40
1971    84.56  210.62   73.42   10.19   44.02
1972    82.63  202.94   84.69    9.93   32.96
1973    71.96  152.16   83.23   14.04   38.44
1974   103.62  222.88  138.93   18.32   34.34
1975    79.09  186.17   87.96   11.99   30.26
1976    95.45  212.56  129.47   12.44   27.32
1977    79.75  185.78   80.66   11.00   41.53
1978    93.91  203.84  120.38   13.17   38.27
1979    89.77  206.23   87.06   17.52   48.28
1980    72.28  145.90   94.62   13.68   34.95
1981    89.57  221.80   78.24   10.27   47.96
1982    81.10  199.04   73.40   10.04   41.92
1983    66.59  160.36   60.96   21.86   23.19
1984    80.36  179.17   86.12   16.34   39.80
1985    90.62  200.76   91.19   14.23   56.31
1986    87.60  215.50   85.96    8.32   40.65
1987    65.67  166.15   58.62   11.00   26.93
1988    80.46  184.81   86.29   11.03   39.72
1989    89.00  202.21   94.89   15.76   43.13
1990    73.65  196.96   61.30   10.70   25.62
1991    75.57  168.27   90.93   11.79   31.29
1992    57.84  132.60   57.52    9.32   31.91
1993    81.40  194.35   79.57   14.88   36.79
1994    68.06  165.81   68.39   15.08   22.97
1995    68.26  181.83   62.76    8.88   19.58
1996    86.42  220.21   85.62   19.98   19.86
1997    83.82  215.04   68.33   11.16   40.75
1998    70.79  181.48   56.98   11.50   33.20
1999    88.65  195.46  118.33    9.91   30.90
2000    85.37  204.42   82.94   10.81   43.32
2001    71.93  162.69   83.55   11.08   30.39
2002    75.33  160.59   88.65   20.82   31.28
2003    81.54  194.40   72.44   32.61   26.69
2004    75.26  153.38   93.20   24.42   30.05
2005    53.29  136.05   46.30    5.79   25.04
2006    64.11  115.23   90.19   21.72   29.29
