Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual     DJF     MAM     JJA     SON
 1960   22.98   24.42   22.53   19.70   25.75
 1961   23.66   25.61   23.91   20.14   25.31
 1962   23.54   25.03   22.97   20.62   25.53
 1963   23.06   24.66   22.42   19.86   25.31
 1964   23.24   25.29   23.14   19.57   24.96
 1965   22.89   24.64   22.50   19.74   24.69
 1966   23.46   25.40   22.98   20.44   25.03
 1967   23.44   25.46   23.37   20.15   24.79
 1968   23.08   24.97   22.82   19.90   24.64
 1969   23.74   25.69   23.54   20.43   25.30
 1970   23.65   25.30   23.21   20.81   25.28
 1971   23.15   24.84   23.21   20.11   24.43
 1972   23.08   25.02   23.21   19.41   24.68
 1973   23.46   25.81   23.28   19.80   24.95
 1974   22.94   24.80   22.47   19.90   24.58
 1975   23.04   24.96   23.11   19.77   24.30
 1976   22.99   24.78   22.70   19.42   25.07
 1977   23.56   25.57   23.14   20.23   25.29
 1978   23.42   25.50   23.09   20.01   25.07
 1979   23.35   24.89   23.29   20.03   25.19
 1980   23.36   25.43   23.33   19.54   25.13
 1981   23.00   25.42   22.73   19.44   24.41
 1982   23.19   25.21   23.08   20.29   24.16
 1983   24.03   25.85   24.35   20.68   25.23
 1984   23.32   25.12   23.25   20.06   24.84
 1985   23.24   25.17   23.00   20.00   24.81
 1986   23.27   25.01   23.41   19.98   24.68
 1987   23.80   25.56   24.20   20.18   25.27
 1988   23.83   26.09   23.90   20.72   24.63
 1989   23.30   24.89   23.10   20.41   24.82
 1990   23.58   25.16   23.73   20.63   24.81
 1991   23.60   25.81   23.27   20.27   25.06
 1992   23.99   25.60   24.31   20.41   25.65
 1993   23.64   25.49   23.77   20.36   24.95
 1994   23.46   25.42   23.40   20.08   24.95
 1995   23.89   25.57   23.64   20.53   25.82
 1996   23.46   25.19   23.00   20.01   25.62
 1997   23.50   25.18   22.99   20.77   25.08
 1998   23.99   25.71   24.21   20.64   25.39
 1999   23.35   25.37   23.25   20.35   24.42
 2000   23.31   25.35   22.83   20.12   24.94
 2001   23.59   24.93   23.30   20.56   25.58
 2002   23.94   25.71   23.51   21.12   25.42
 2003   23.91   25.73   23.64   20.44   25.85
 2004   23.68   25.58   23.09   20.61   25.43
 2005   24.38   25.82   23.84   21.54   26.30
 2006   23.26   25.05   22.36   20.18   25.46
