Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960    23.23   25.39   23.16   19.54   25.57
1961    23.51   25.82   23.20   19.35   25.69
1962    23.50   24.93   23.00   20.28   25.80
1963    22.81   24.48   22.05   19.59   25.13
1964    23.14   25.22   22.86   19.48   24.99
1965    22.81   24.60   22.25   19.39   24.99
1966    23.22   25.31   22.67   19.94   24.94
1967    23.01   25.24   23.06   19.46   24.27
1968    22.89   24.78   22.59   19.52   24.66
1969    23.59   25.78   23.61   20.03   24.94
1970    23.48   25.24   23.38   20.45   24.85
1971    23.01   24.92   23.28   19.82   24.03
1972    22.95   25.04   23.25   19.18   24.33
1973    23.31   25.84   23.35   19.52   24.54
1974    22.76   24.73   22.51   19.58   24.22
1975    22.92   24.92   23.12   19.59   24.05
1976    22.74   24.76   22.57   18.98   24.67
1977    23.45   25.74   23.15   19.98   24.93
1978    23.18   25.54   23.05   19.66   24.47
1979    23.22   25.00   23.40   19.76   24.72
1980    23.19   25.38   23.36   19.26   24.74
1981    23.00   25.64   22.90   19.37   24.11
1982    23.15   25.35   23.23   20.09   23.94
1983    23.92   26.05   24.50   20.38   24.75
1984    23.10   25.12   23.29   19.69   24.28
1985    22.93   25.03   22.90   19.69   24.11
1986    22.99   24.92   23.29   19.55   24.20
1987    23.59   25.57   24.24   19.87   24.66
1988    23.55   25.95   23.71   20.43   24.09
1989    23.05   24.73   23.03   20.18   24.26
1990    23.42   25.19   23.84   20.30   24.34
1991    23.42   25.90   23.21   19.97   24.60
1992    23.89   25.75   24.33   20.21   25.26
1993    23.48   25.60   23.72   20.10   24.50
1994    23.39   25.49   23.55   19.97   24.57
1995    23.76   25.46   23.87   20.29   25.43
1996    23.20   25.10   22.94   19.66   25.09
1997    23.17   25.06   22.63   20.44   24.56
1998    23.65   25.52   24.09   20.23   24.76
1999    23.08   25.15   23.05   20.09   24.02
2000    23.12   25.49   22.77   19.78   24.46
2001    23.48   24.90   23.35   20.42   25.24
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
