Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         34.92    19.07    30.60    55.11    41.15
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960     -7.48    -4.57      NaN      NaN      NaN
1961      0.66    -0.29     1.39    -7.87     3.07
1962      7.45    13.48     1.33     0.40     9.07
1963     -0.38    -3.08   -11.69    12.48     1.76
1964     -4.03    -4.58    -1.14   -11.56     2.94
1965      6.21    11.87    10.55    17.27   -23.48
1966      2.14     2.05    -8.61     5.04    -7.31
1967      2.39     2.36    -2.56    12.38     1.77
1968     -3.41    -3.91    -0.63    -9.49    -4.89
1969      1.57    -3.00   -17.53   -10.40    21.39
1970      0.61     0.17    -4.58    -4.14     6.22
1971      4.50     7.17    -0.18    18.91    -1.88
1972     -1.64    -3.90    -4.06   -14.27     2.31
1973     -4.13    -3.89    -2.13   -19.88    -9.61
1974     -2.42    -3.36    -1.40     5.69     1.98
1975     -1.71   -10.31     1.47    -8.46     7.79
1976     -0.27    -6.83     7.48     1.20     5.82
1977     -4.62    -2.94   -20.16     5.79     0.46
1978     -4.43    -0.85    -0.24   -28.42     2.93
1979      2.68     1.52    -9.20    -2.81     6.46
1980      5.36    10.13    12.98   -16.58    -4.21
1981     -3.29    -5.07    -0.28    21.87     6.46
1982     -1.19     1.62    -6.69     4.70     5.09
1983      8.61     2.65    10.82    14.33     6.56
1984     -5.69    -4.15     0.40   -20.89     9.75
1985     -4.17    -0.41    -4.59    -0.53    -9.54
1986     -0.14     2.70    -2.92    -6.96     1.63
1987     -0.19     0.33    -6.83    -0.80     4.06
1988      5.53     1.99    12.96   -17.22     9.27
1989      3.66    -1.14     9.78    12.38   -13.12
1990     -1.70    -1.65    -0.10    12.94     0.19
1991     -6.37    -6.07    -0.98    -1.38    -7.98
1992     -3.62    -5.10    -2.06    19.04     4.31
1993      3.14     5.81    -5.30     1.14   -19.78
1994      4.93     6.29     4.95    11.91   -16.11
1995      0.86     4.67    -6.78    -0.81    -1.54
1996      7.92    12.49    13.74   -10.49    -2.66
1997     -0.29    -0.58     2.68    16.37    -6.14
1998     -6.31    -3.55    -2.63    12.06     2.08
1999      4.37     2.26     3.85    -4.71     9.20
2000     -0.03     7.28    -0.99     9.49   -13.13
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
