Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
          9.98    10.01     9.99     9.95    10.00
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     20.93     5.62    18.91    19.59    14.55
1962     18.67    11.81    24.33    30.16    17.04
1963     15.73     8.99     6.65    24.45    17.64
1964     16.37    25.36    14.06    17.60    12.66
1965     15.70    20.36    15.68    19.82    21.02
1966     16.39    22.56    10.45    21.42    16.93
1967      4.94     7.46     1.99     4.15     8.29
1968     10.71     2.39     1.87    17.94     7.82
1969     21.56    28.70    22.59    37.04    19.35
1970     13.92    14.56    11.55    21.16    13.65
1971     14.15    13.26    16.14    22.13    17.62
1972     10.36     4.67     9.60    11.92    16.54
1973     10.17     4.74     9.18     8.86    10.56
1974      9.12     8.29     4.84     9.70     7.88
1975      5.51    10.63     2.66     2.33    10.59
1976     14.07    21.11    28.29     7.00    18.46
1977      5.44     6.62     2.00     4.49     2.90
1978     16.02    12.15    22.12    20.29    13.91
1979      6.89     3.89     1.92     5.32    22.95
1980     14.76    14.62    23.37    14.01    11.09
1981      8.19     6.21     5.42     9.09    17.10
1982     15.05     9.40    12.16    12.44    15.89
1983      9.25    19.26     4.24     8.41     5.65
1984     10.01     6.05    19.94     7.37     8.53
1985      9.80     6.43     8.63    11.06     7.70
1986     10.32    18.74     4.75    12.37    10.04
1987      8.32     3.93    18.17     6.58     6.05
1988      7.39     9.69     9.49     6.58    10.46
1989      9.82     4.79     9.03     8.95    10.11
1990      6.43    17.16     3.89     7.28     6.86
1991      3.91     4.28     3.40     3.98     4.20
1992     11.94    12.76     8.10    12.20    10.94
1993      8.39     9.32     6.95     4.82     9.08
1994     13.06     1.95     6.50    16.25     6.58
1995      8.45     9.13    14.71     3.66     3.29
1996     10.07    15.46     8.90     6.32     4.90
1997      8.41    14.46     6.30     9.94     2.09
1998      5.46     7.57     2.58     4.80     2.10
1999     14.78     9.18    14.95    19.16    12.34
2000      4.36     7.77     5.95     6.04     8.54
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
