Frequency of Hot Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
          9.99     9.93    10.01     9.99    10.05
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     15.31    19.17    23.41    13.26     2.11
1962      2.72     2.24     3.68    16.61    13.82
1963      1.07     0.41     0.00    10.66     9.77
1964      2.36     0.63     1.91     0.20     2.56
1965      2.21     2.17     0.06     4.80     1.29
1966      4.76     0.24    13.11     7.45     4.15
1967      5.04     4.53     1.80     1.47    20.32
1968      7.93     8.18     4.36     4.24     2.72
1969      2.51     0.97     2.55     7.85     7.89
1970      1.88     0.46     2.03     0.89     0.39
1971      3.12     2.09     2.14     0.72    10.22
1972      8.12     4.47    11.02     2.41    13.10
1973      3.50     1.20     2.60     3.16     5.49
1974     13.62    13.82    19.16    10.43     7.70
1975      8.54     7.67     5.83     5.41     1.85
1976      5.60     2.88    10.95     0.94     9.16
1977      2.80     1.21     0.21    10.47    12.97
1978      3.58     1.54     5.15    12.43     7.64
1979      7.42     5.63     1.46     2.69    14.25
1980     14.15    20.63    18.43    10.62     6.49
1981     12.68     6.66    16.21    10.71     8.82
1982     14.04    10.75    19.94    12.00    14.80
1983      5.39     3.31     0.94    11.67     5.01
1984     11.02    11.39     3.00    16.67    11.21
1985      8.22     8.21     6.43    28.23     6.26
1986     13.85    10.90    16.40     7.91     4.74
1987      7.62     8.01     2.66    22.54     7.91
1988     15.82    20.38     4.76    11.03    25.06
1989     19.81    28.09    30.41     7.32    11.00
1990     12.04    14.88    12.44    30.53    24.91
1991     23.59    33.98    33.91    20.95    11.42
1992     11.94    11.08    10.49    14.46    11.48
1993     15.40    12.97    10.81     3.08    22.12
1994     11.31    13.35    10.55    17.08     5.87
1995      6.27     5.74     0.63     4.52    14.75
1996     10.95     6.84    18.17     5.55     8.43
1997      4.81     3.87     3.97     3.58     7.93
1998     10.96     8.64    12.44    10.50     6.41
1999     11.65    17.12     7.18     1.15     4.10
2000     21.63    33.75    28.33    37.86    21.07
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
