Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         75.01    70.99    44.97     4.65    45.62
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961    -19.97   -18.73    -5.08     9.40     4.21
1962     -8.23    -4.90    -7.97    20.16   -37.14
1963    -17.96   -16.47    -5.18    -0.95    -7.77
1964      2.00     5.06    -4.93     8.08   -11.06
1965     -6.78    -4.11    -5.30    -3.05     4.89
1966    -14.02   -15.30    -0.99    -3.34     1.89
1967      0.97     2.62     8.15     2.07     2.21
1968     -6.46    -9.21    -3.39    -1.58    11.63
1969     -8.54   -18.12    -8.19     4.37    17.17
1970     -6.73    -3.37    -3.27     0.57   -30.65
1971      3.84    -5.70    -5.27     5.51    26.80
1972     13.66    17.42    -0.98     2.08     1.95
1973     14.48    12.88    29.59    -2.86    -7.34
1974      2.70     3.80   -10.65    -1.48    18.70
1975    -14.36   -18.31     5.84    -3.11     8.99
1976     17.64    20.97    -9.81    -0.62     7.03
1977      7.55    11.58   -10.15    -2.82     7.94
1978     -7.22    -5.18    -5.99    -3.89     8.17
1979    -19.17   -15.92   -12.36    -2.52     0.19
1980     15.14    15.28    -3.69     0.33    22.63
1981    -16.84   -13.53    -8.06    -1.55   -15.83
1982      7.82    11.82    -6.13    14.30   -30.18
1983      2.15     4.45     1.31    -0.61     7.96
1984     -1.52    -3.44    10.12     0.03    -4.67
1985      0.38     4.28    -4.76    -3.47   -14.50
1986    -26.48   -22.60   -10.82    14.27   -26.68
1987     -4.61    -5.77    -0.82    -2.56     2.00
1988     29.96    30.09    29.04    -1.75    -4.48
1989     -8.48    -9.44   -11.53    11.71    10.92
1990     -3.72    -5.65     7.34     0.05    13.19
1991    -13.47   -13.97   -15.07    -3.16    10.98
1992      2.23    -3.27    19.56    -2.54     7.44
1993     -5.93    -1.91    -8.75    -2.52   -33.24
1994     -3.78    -4.33    -6.46    -2.31    10.93
1995     41.69    20.19    61.51    -3.43     6.27
1996     -6.39    -2.41    -8.83    -2.83   -10.22
1997    -13.03   -15.14   -12.91    -2.53     8.45
1998     11.28    13.56     5.62    -3.71     2.25
1999    -18.78   -16.42   -13.61     1.42    -5.01
2000     -0.68   -19.51    23.88    -3.38    -2.43
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
