Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
          9.98    10.02    10.06     9.91    10.03
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     10.17    12.79    13.01     8.11     9.71
1962     15.35    10.47    17.95    19.25    18.43
1963     12.68     8.36     7.74     8.89    20.96
1964     12.25     5.96     3.98     3.48    17.55
1965      7.90     9.35     0.17     9.64     6.59
1966     10.03    14.09     2.63     6.06     5.93
1967     12.80    10.27     9.72     6.74    11.79
1968     10.82    14.65     6.84     6.13     8.18
1969      6.95    10.42     6.98     4.27     4.97
1970     12.38    15.28     4.46     9.38    12.05
1971     12.79    12.45     9.18    15.09    12.90
1972      7.01     9.91     8.55    11.26     4.79
1973      7.16     5.91     3.97     4.87     5.39
1974     12.73    10.12    10.09     8.51    17.33
1975      9.40     5.85     8.39     8.29    14.52
1976      8.28     7.35     2.49     7.26    10.07
1977      8.83     8.47    12.23     7.63    10.40
1978      6.74     6.81    10.70     3.37     4.72
1979      8.56     6.80    11.43     6.40    15.58
1980     10.33     9.81    11.87    18.43     7.11
1981      8.97     6.42     8.30     6.39     9.39
1982      9.65     5.00    19.04    11.93    10.00
1983      8.22     6.55     6.41    10.09     5.83
1984     16.39    21.70     6.54     7.34    16.17
1985     12.15    12.01     7.00     6.47    14.43
1986     10.80    11.37     6.07    14.26    11.08
1987      8.06     9.15    14.48     8.53     6.65
1988     14.31    10.22     8.63    20.00    19.55
1989     10.26    12.44    11.06    16.01     6.66
1990      7.80    15.09    10.57     6.94     3.54
1991     11.42     8.22    18.45    10.40     7.54
1992     10.24     7.24     3.52     7.39    13.64
1993      7.12     8.36     4.28     7.40     5.23
1994      8.89     9.72    13.04    10.85     5.74
1995      8.19     7.65    14.74    10.76     8.87
1996      7.07     8.76    11.52     2.02     6.25
1997     11.55    11.07    12.91    14.64     9.00
1998     12.66    15.21    14.36    12.19    14.61
1999     11.46    15.75    17.49    13.36    11.72
2000     11.20    12.15    15.31    23.08    11.94
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
