Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         22.35    20.58    14.92     3.40    12.50
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      2.04     3.37     4.32    -0.82     4.90
1962      0.29     1.92     0.99     2.90     2.53
1963      6.42     3.03     8.14    -1.98    -2.71
1964     -4.24    -3.04     0.24    -1.27    -1.89
1965      2.00     3.58    -3.04    -1.46    -1.47
1966     -2.61    -2.45     1.25     1.72    -2.32
1967     -0.47    -0.45    -6.05    -1.92     2.62
1968     -4.60    -4.08    -0.86    -1.97    -3.39
1969      1.94     2.95    -5.44    -1.09     1.10
1970     -2.25    -0.60    -5.39     0.57    -0.46
1971     -1.05     0.20    -0.69    -0.32     1.54
1972      4.52     5.48     3.24     0.68     3.49
1973     -1.71    -4.58     4.74    -0.23     1.76
1974     -3.76    -2.00    -5.04    -1.21    -4.03
1975      7.00     8.36     2.96    -1.14    -5.39
1976     -3.40    -2.31     2.27    -1.11     2.10
1977     -1.80    -1.77     3.45    -0.73     1.26
1978      1.58     1.18     4.67    -1.31     0.40
1979     -0.97     0.38    -3.32     3.79    -1.96
1980     -0.55     1.18     0.65    -1.78    -3.61
1981     -4.68    -3.45    -1.86     0.81    -1.05
1982     -3.51    -2.06    -3.57    -1.26    -0.41
1983      7.63    -1.23    -1.42     0.56    16.19
1984     -7.51    -7.93    -1.59     3.66    -0.06
1985      2.62     3.79    -2.82    -2.15     3.86
1986      0.64     2.40    -5.40     0.14    -1.32
1987     -5.08    -4.50    -1.72     3.99     0.69
1988      7.05     8.82    -5.05    -1.54    -5.07
1989     -0.88    -4.00     4.76     2.74     1.19
1990     -1.04     0.67    -4.49     0.90    -5.50
1991     -2.06    -1.92     3.32    -2.00    -4.39
1992     -4.04    -4.08     0.62    -1.86    -2.11
1993      1.28     2.73     2.33     0.81    -0.46
1994      6.55     7.78    -2.10    -0.32     4.58
1995     -0.58     0.82    -5.03     0.24    -0.25
