% rainfall ocurring in 'heavy rainfall' events - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        23.37     NaN     NaN     NaN     NaN
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961   -11.71     NaN     NaN     NaN     NaN
1962    11.86     NaN     NaN     NaN     NaN
1963    -4.31     NaN     NaN     NaN     NaN
1964     0.97     NaN     NaN     NaN     NaN
1965    -8.76     NaN     NaN     NaN     NaN
1966    -4.98     NaN     NaN     NaN     NaN
1967    -1.65     NaN     NaN     NaN     NaN
1968    -9.62     NaN     NaN     NaN     NaN
1969     1.49     NaN     NaN     NaN     NaN
1970    -9.56     NaN     NaN     NaN     NaN
1971    -5.62     NaN     NaN     NaN     NaN
1972    -0.16     NaN     NaN     NaN     NaN
1973   -11.25     NaN     NaN     NaN     NaN
1974     2.96     NaN     NaN     NaN     NaN
1975     0.74     NaN     NaN     NaN     NaN
1976     1.75     NaN     NaN     NaN     NaN
1977     0.53     NaN     NaN     NaN     NaN
1978    13.01     NaN     NaN     NaN     NaN
1979    -6.61     NaN     NaN     NaN     NaN
1980    -1.07     NaN     NaN     NaN     NaN
1981    -0.38     NaN     NaN     NaN     NaN
1982    -0.17     NaN     NaN     NaN     NaN
1983     0.26     NaN     NaN     NaN     NaN
1984     3.17     NaN     NaN     NaN     NaN
1985     2.44     NaN     NaN     NaN     NaN
1986    -3.95     NaN     NaN     NaN     NaN
1987    -6.25     NaN     NaN     NaN     NaN
1988    16.98     NaN     NaN     NaN     NaN
1989     8.90     NaN     NaN     NaN     NaN
1990    -7.05     NaN     NaN     NaN     NaN
1991    -1.07     NaN     NaN     NaN     NaN
1992    -0.34     NaN     NaN     NaN     NaN
1993    -4.81     NaN     NaN     NaN     NaN
1994    -0.30     NaN     NaN     NaN     NaN
1995    -7.59     NaN     NaN     NaN     NaN
1996    -0.15     NaN     NaN     NaN     NaN
1997    16.92     NaN     NaN     NaN     NaN
1998    -1.33     NaN     NaN     NaN     NaN
1999      NaN     NaN     NaN     NaN     NaN
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
