Maximum 1-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
          NaN   48.79   36.26    4.85   19.53
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN   -2.95     NaN    3.27     NaN
1961      NaN    2.45    5.75    6.95    3.87
1962      NaN    6.53    7.31   -2.12    2.41
1963      NaN    1.68    0.58   -2.35   -5.27
1964      NaN   -3.68  -20.02    0.65   -4.78
1965      NaN  -10.26   -8.43   -3.06   -5.60
1966      NaN   -2.02   -0.73   -0.22   -5.88
1967      NaN   -7.65   19.67    3.26   -4.31
1968      NaN   -3.65   -9.44    0.65   -6.87
1969      NaN   -4.60   -3.94    0.93   -1.69
1970      NaN    6.41  -10.07   -0.50   -4.07
1971      NaN   -3.54  -10.83   -2.22    5.82
1972      NaN  -15.14   -7.85   -1.99   -3.26
1973      NaN    4.97  -10.19   -1.14   -3.96
1974      NaN   -2.39   15.75    3.60    2.15
1975      NaN   -2.60   42.90    0.73   -8.08
1976      NaN    1.14   11.25   -1.47   -3.55
1977      NaN    4.77   -8.56   -1.25   -2.17
1978      NaN    2.01   20.97   -1.56   -0.89
1979      NaN  -13.98   -1.68    3.35    0.75
1980      NaN   -0.75    9.16   -2.22   -3.50
1981      NaN   -1.07  -16.20   -2.78    2.60
1982      NaN   -0.19   -0.99    0.19   -1.14
1983      NaN   -7.88  -15.77    8.35   -7.78
1984      NaN    2.87   10.06   -2.10    7.86
1985      NaN   -0.28    9.79   -0.11    7.05
1986      NaN   -2.75   -7.90   -2.91    4.75
1987      NaN    9.68   -5.31   -1.87    2.47
1988      NaN    2.54   11.10   -1.45    6.33
1989      NaN    4.05   -4.34   -0.18    4.96
1990      NaN   -8.12   -8.58   -0.11    0.43
1991      NaN  -15.28   28.50   -0.86    7.40
1992      NaN    5.63  -13.07   -0.33   -2.18
1993      NaN    8.26  -11.78    1.05   -5.90
1994      NaN   -8.20    0.57   -1.98   -6.65
1995      NaN   13.89   -2.64   -0.92   -7.79
1996      NaN    3.57   -8.38    0.71   -3.70
1997      NaN    6.96  -16.13   -0.41    8.20
1998      NaN    6.33   -9.21   -0.07    6.53
1999      NaN   -0.91    9.42   10.47   -2.66
2000      NaN     NaN   -3.90    0.16    0.75
2001      NaN     NaN     NaN    4.79     NaN
2002      NaN     NaN     NaN    3.29     NaN
2003      NaN     NaN     NaN   -0.61     NaN
