Frequency of Cold Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
         9.12    9.37    8.76    9.32    9.16
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960    10.24   11.74   10.78   10.04    9.25
1961    11.09   15.91    3.58   13.20   11.55
1962    10.49   13.93   17.23    5.38    6.02
1963    14.28    9.70   21.99    8.99   11.15
1964    10.42   17.61    7.08   17.67    9.40
1965    14.45    7.36   15.67   11.77   16.03
1966     9.24    6.83   12.39    8.99    8.64
1967    11.12   12.83    6.04   12.02   14.90
1968    13.21    6.07   14.00   12.68   13.08
1969     7.28    9.24    7.78    8.64    7.04
1970     7.24   16.16    7.78    2.43    8.01
1971    10.08   11.88    8.91    8.52    9.15
1972    10.27    7.49    7.11   12.25   11.17
1973     8.71    9.10    9.02   10.48    5.95
1974    12.75    9.35   20.18   11.49    9.28
1975    11.58   12.75   12.65   11.25   12.87
1976    13.37    6.75   16.01   18.07    7.48
1977     7.61    6.56   10.63    7.78    5.68
1978    10.20   13.99   11.95    8.40    8.94
1979    11.31    7.11   11.91   15.18    8.87
1980     9.84    8.87    7.45   14.39    7.90
1981    11.10    9.89   12.19   10.89   14.90
1982    11.09    4.42   12.06    9.04   17.64
1983     5.16    9.99    1.73    9.49    3.14
1984     8.43   12.81    8.53    6.09    6.82
1985    12.27   12.07   12.73   12.11   14.01
1986     9.80    8.11    6.45    7.86   11.96
1987     5.32    7.21    2.87    8.25    5.98
1988     7.62   16.22    6.43    4.34   10.75
1989    12.60    9.59   11.16   11.57   14.54
1990     7.10    3.00    3.20    4.68   13.57
1991     8.57    5.26   10.68   10.17    6.78
1992     5.67   10.51    3.05    9.27    5.17
1993     7.52    7.31    4.20   12.10    5.07
1994     9.59   10.32    4.24   13.11   11.12
1995     5.75   10.01    6.84    2.98    2.62
1996     9.08   12.89   12.44    8.46    5.64
1997    10.24    5.44    8.59    5.20   12.46
1998     5.25    7.38    2.78    6.45    5.13
1999     8.47    8.52    9.14    7.37   12.16
2000     8.31   13.80    4.40    7.58   10.43
2001     7.48    6.59    7.72    6.63    4.56
2002     7.58     NaN    5.45    4.13     NaN
2003      NaN     NaN    5.90    2.66     NaN
