Maximum 5-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
       148.45   93.49   69.07    7.53   25.56
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN  -14.74     NaN    1.83   -2.89
1961   -44.82   17.01   38.85    8.67    7.79
1962    -9.32   26.71   21.03   -1.45    0.50
1963    -2.31   -0.09    1.76   -4.26    1.82
1964   -21.08    8.42  -34.23    1.10   -4.95
1965   -15.33   -3.00  -10.12   -4.34   -7.62
1966   -18.16   -2.83   -3.12   -0.71   -2.44
1967   -24.11  -21.25   27.39    6.30    4.08
1968   -26.56    1.08   -0.41    1.73   -4.62
1969   -15.03    2.73    1.20   -0.69   -6.43
1970   -22.62   17.85  -26.51   -1.14    1.49
1971    -7.25   -3.67  -16.95   -2.49    2.80
1972     1.44  -27.48  -16.88   -1.70    1.49
1973   -29.71    8.57  -19.02   -2.56   -7.84
1974     6.59   -2.90   41.86    4.89   -3.44
1975    23.31   -0.36   69.64    1.24  -10.71
1976     3.12    3.98   21.21   -1.96   -4.60
1977     9.05   -4.93   -4.58   -1.57   -0.31
1978    26.83   -5.21   22.25   -2.23    4.92
1979    13.10  -13.62    6.90    3.31    3.14
1980   -11.73   -1.27   15.27   -3.81   -1.76
1981    -5.76   -3.03  -27.24   -4.79    1.12
1982    -5.91   -6.99   -2.31   -1.10    4.93
1983   -19.32  -16.12  -31.60   14.03  -11.82
1984   -16.77   12.38   22.62   -2.83    8.40
1985    39.26   -0.50   24.51   -1.13   10.30
1986   -18.87   -6.24   -7.22   -4.91    9.00
1987   -37.01    8.31  -25.95   -3.19    2.03
1988    19.26   21.49   12.73    3.31    9.87
1989    14.47    6.90    7.07    0.01    6.96
1990   -12.50  -19.01  -11.94   -0.32   -1.90
1991    35.45  -23.38   49.19   -2.19    2.51
1992   -40.02    2.65  -35.12   -0.91   -5.08
1993   -51.32    1.42  -17.05    2.30   -5.37
1994   -14.31   -3.38  -32.18   -3.77   -6.10
1995    -1.44   22.62  -17.68    0.61   -8.62
1996    49.40   24.57  -12.69    1.25  -11.17
1997    67.50    9.58  -25.25    2.93    5.89
1998   -14.25   -2.34  -21.13   -0.44    0.61
1999      NaN    0.15   58.03    9.15    3.23
2000      NaN   76.00  -12.64   -0.83   13.28
2001      NaN   14.68     NaN    8.86   -3.81
2002      NaN     NaN     NaN    3.95   -8.58
2003      NaN     NaN     NaN   -3.04   -8.26
