Frequency of Hot Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        12.25   13.49   12.80   11.24   12.69
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960    11.39   13.59   11.19   10.09    5.30
1961    10.03    2.70   14.65    6.88    8.61
1962     7.10    3.39    5.07   20.27    5.19
1963     8.35    5.52    2.52   20.89    9.68
1964     8.42    7.49    9.54   13.75    5.68
1965     6.38    6.59    3.98   14.01    3.17
1966    10.75   10.97   13.49    8.99    8.27
1967     6.63    9.64    4.45    8.05    5.31
1968     7.65    5.98    5.90    9.40    8.62
1969    10.55    7.14   10.31    7.45   15.55
1970     9.49    1.78   11.50    9.36   10.50
1971     5.43    6.09    6.25    7.88    3.54
1972     8.31   21.82    6.43    3.76   10.85
1973    11.55    1.87   14.07    4.82   14.35
1974     3.97    9.46    1.11    6.43    4.50
1975     6.88    4.56   10.77    4.04    5.46
1976     7.08   18.66    2.55    4.53   14.47
1977    10.98   10.00    8.08   10.07   14.48
1978     9.45   10.20    6.41    9.37   13.53
1979    11.38   16.56    6.74   11.94   14.36
1980     8.79    9.39    6.85    4.27   12.59
1981    11.07   16.44    6.30    9.27   12.26
1982     9.58   24.17   11.39    9.16    3.35
1983    22.35   13.14   33.48   15.59   19.67
1984     8.40    7.98    9.58    1.96   11.11
1985     6.94    4.25    8.43    7.89    5.05
1986     6.54   12.02    6.10    7.76    6.52
1987    22.48   21.41   32.47   16.90   15.63
1988    14.52    5.11   19.27   16.15    9.52
1989     7.98   10.99    4.67   10.91    9.89
1990    15.70   20.16   17.65   19.46   16.76
1991    12.28   24.73    8.95   16.34   11.47
1992    18.98   16.04   26.24   11.59   15.54
1993    12.01   19.87   15.92    6.34    7.23
1994    18.14   19.09   19.48   18.34   21.81
1995    19.40    9.24   23.65   14.47   25.56
1996    14.61    9.88    5.59   19.29   26.52
1997    14.48   15.09   12.05   26.97   15.88
1998    24.78   18.17   32.92   21.66   17.22
1999    13.83   26.57    9.15   10.68   11.09
2000    10.02    9.92   10.04   11.07    8.58
2001    10.50   11.78    7.08   20.54   17.42
2002     8.77   24.58   13.50     NaN     NaN
2003      NaN     NaN   26.51     NaN     NaN
