Frequency of Hot Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        12.04   13.13   12.04   11.61   12.25
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960    10.13   13.07    7.37   14.52    4.83
1961    15.60    5.49   22.54   21.49    9.28
1962     8.29    3.97    6.76   12.73    5.19
1963     5.47    9.58    3.04    6.34    6.31
1964     5.50    1.55    3.02    5.84    5.38
1965     4.10    8.69    2.89    4.76    5.96
1966     9.57    8.24    8.67    9.18    7.66
1967     9.51    5.14   10.54   14.80    5.70
1968     5.72    8.02    2.93    6.77    7.26
1969    10.72    6.45   12.96    6.44   12.03
1970     9.53    2.11    6.63   17.00    9.88
1971     4.29    3.73    3.19    7.91    2.65
1972     9.04   22.89    9.10    5.71   12.10
1973    10.70    2.03   10.39    6.89    7.58
1974     4.72    5.04    4.32    7.56    3.60
1975     5.32    3.68    7.16    5.25    3.08
1976     7.34   13.15    4.81    5.76   11.62
1977    11.70   12.50    8.70   11.64   15.00
1978    10.10    8.59    9.98    8.72   11.92
1979     9.63   11.06    7.66   11.46   12.12
1980     9.31    9.98    9.22    4.38   14.34
1981     9.81   12.66    7.78    5.96   12.87
1982    10.84   19.90    9.52   13.10    8.19
1983    20.28    9.09   28.65   24.17   11.31
1984     9.26    6.51    9.91    8.01   11.58
1985     8.38    7.38    8.94    9.13    8.69
1986     9.50   14.24   11.17    5.44   13.47
1987    18.21   26.56   16.94   12.54   24.92
1988    17.56    6.60   21.00   19.92   11.21
1989     8.41    8.92    5.83   11.62   10.32
1990    14.80   23.43   15.63   16.40   17.67
1991    13.96   12.17   13.85   15.58    9.70
1992    17.64   15.97   25.20   14.12   13.21
1993    10.97   16.01   15.76   11.18   11.99
1994    14.33   20.75    8.42   17.32   12.78
1995    18.53   13.17   15.72   18.62   20.35
1996    12.70   11.99   12.68    7.84   16.62
1997    18.23   36.91   13.11   21.73   22.68
1998    24.86   18.58   31.67   11.95   13.80
1999    11.23   18.23    8.15   11.48     NaN
2000    12.40   13.19    9.84   17.61     NaN
2001    16.70   21.95   17.99   12.93   17.89
2002    22.60   33.63   16.19     NaN     NaN
2003      NaN     NaN   29.80     NaN     NaN
